Date,open,high,low,close,volume,dividends,stock_splits,capital_gains,typical_price
2020-07-08 00:00:00-04:00,250.51015092929183,261.97818777279235,245.44128101517944,252.8309326171875,239963100,0.0,0.0,0.0,253.41680046838644
2020-07-15 00:00:00-04:00,254.24868490894423,260.6381772420136,248.21850409803233,256.3558654785156,221109800,0.0,0.0,0.0,255.07084893952052
2020-07-22 00:00:00-04:00,256.85104913990574,258.1910955989515,244.04296687400205,249.37399291992188,203031600,0.0,0.0,0.0,250.53601846429183
2020-07-29 00:00:00-04:00,250.91793039059843,262.6481662995084,249.1214918702087,262.5510559082031,180010600,0.0,0.0,0.0,258.10690469264006
2020-08-05 00:00:00-04:00,263.03663055765054,267.017920321733,256.96760031787136,257.5113830566406,172822400,0.0,0.0,0.0,260.49896789874833
2020-08-12 00:00:00-04:00,259.6768148424298,270.3971281552767,259.62824482180895,269.92132568359375,149801100,0.0,0.0,0.0,266.64889955355983
2020-08-19 00:00:00-04:00,269.88247699172575,277.7770760402273,266.9013623122121,277.5828552246094,165756800,0.0,0.0,0.0,274.08709785901624
2020-08-26 00:00:00-04:00,278.8355465668121,291.3523299766943,277.55376014318637,291.2358093261719,192257600,0.0,0.0,0.0,286.7139664820175
2020-09-02 00:00:00-04:00,294.498522317868,294.71215340025384,261.85199461344513,262.13360595703125,384447700,0.0,0.0,0.0,272.8992513235767
2020-09-09 00:00:00-04:00,267.65881013489457,274.0288618244524,259.171858202296,270.9797668457031,286689500,0.0,0.0,0.0,268.0601622908172
2020-09-16 00:00:00-04:00,271.77602720849495,272.2421097533669,252.57845227531175,264.5903015136719,308440400,0.0,0.0,0.0,263.13695451411684
2020-09-23 00:00:00-04:00,264.2698205504597,269.668826944079,253.65630863487536,267.9598083496094,260199700,0.0,0.0,0.0,263.76164797618793
2020-09-30 00:00:00-04:00,268.1540741023317,274.68921770046563,265.5225504176558,267.1927490234375,252787200,0.0,0.0,0.0,269.1348390471863
2020-10-07 00:00:00-04:00,269.8436174663292,288.846939129099,269.25126480821365,285.9920654296875,226794800,0.0,0.0,0.0,281.36342312233336
2020-10-14 00:00:00-04:00,286.79806692159684,287.76911165156065,274.6017474839661,276.1748352050781,188986200,0.0,0.0,0.0,279.5152314468683
2020-10-21 00:00:00-04:00,276.4273344202487,279.00059719638256,268.746366547156,274.47552490234375,155141000,0.0,0.0,0.0,274.0741628819608
2020-10-28 00:00:00-04:00,269.9601746722411,271.39730201233976,259.2398317691826,266.69744873046875,246089600,0.0,0.0,0.0,265.7781941706637
2020-11-04 00:00:00-05:00,275.3785925158799,290.4783570042312,272.49458826153665,275.2135314941406,324304200,0.0,0.0,0.0,279.39549225330285
2020-11-11 00:00:00-05:00,277.7479409512156,285.2346880076031,275.174678176601,283.8072509765625,147336300,0.0,0.0,0.0,281.4055390535889
2020-11-18 00:00:00-05:00,283.25378948036683,286.43881534545807,279.72889199712944,285.9435729980469,128087700,0.0,0.0,0.0,284.03709344687815
2020-11-25 00:00:00-05:00,287.01174991168716,296.3046567720871,286.060115235811,294.67327880859375,95847400,0.0,0.0,0.0,292.34601693883064
2020-12-02 00:00:00-05:00,293.4983144752742,299.66445537945793,291.6533351332346,299.3634338378906,104973300,0.0,0.0,0.0,296.89374145019434
2020-12-09 00:00:00-05:00,299.1497170695293,299.43129866713343,289.45868129216836,298.3923034667969,157633000,0.0,0.0,0.0,295.7607611420329
2020-12-16 00:00:00-05:00,298.7904826967557,302.9465530590383,294.8091932780708,300.79083251953125,153637600,0.561,0.0,0.0,299.51552628554674
2020-12-23 00:00:00-05:00,301.3846757106536,306.1319682469272,299.6628217708174,304.4490051269531,86355900,0.0,0.0,0.0,303.4145983815659
2020-12-30 00:00:00-05:00,305.61637521743444,306.7156494478823,296.8805769774838,303.37890625,114378800,0.0,0.0,0.0,302.32504422512204
2021-01-06 00:00:00-05:00,298.6510517491271,310.70411658933216,297.658801613278,305.38287353515625,179173400,0.0,0.0,0.0,304.58193057925547
2021-01-13 00:00:00-05:00,305.6455782029608,308.89474305212156,302.1337370270115,307.8052062988281,106054200,0.0,0.0,0.0,306.2778954593204
2021-01-20 00:00:00-05:00,311.4337180554187,321.3368630036597,307.90243216335335,319.6539001464844,142046800,0.0,0.0,0.0,316.29773177116584
2021-01-27 00:00:00-05:00,317.3873105364787,319.9263168703138,304.2544454473111,318.7686767578125,222936100,0.0,0.0,0.0,314.3164796918125
2021-02-03 00:00:00-05:00,320.8505329376487,325.7048200957926,317.44571564232353,324.440185546875,107967700,0.0,0.0,0.0,322.5302404283304
2021-02-10 00:00:00-05:00,325.8798870299584,328.99287442337936,320.5391979063163,326.4149475097656,97542400,0.0,0.0,0.0,325.31567327982043
2021-02-17 00:00:00-05:00,323.4284517360354,326.53170179429645,302.5423289938721,312.7373352050781,247253000,0.0,0.0,0.0,313.9371219977489
2021-02-24 00:00:00-05:00,310.07183898630757,315.6265766030461,302.4256063608616,309.7410888671875,370663200,0.0,0.0,0.0,309.2644239436984
2021-03-03 00:00:00-05:00,308.6417157742355,309.5853374574323,289.3607504764319,303.2912902832031,515757300,0.0,0.0,0.0,300.7457927390224
2021-03-10 00:00:00-05:00,307.56197470228136,315.38333374851334,301.7348833447652,311.86175537109375,297480100,0.0,0.0,0.0,309.6599908214574
2021-03-17 00:00:00-04:00,308.8169259795547,315.0428713737897,301.2387675303803,308.5931701660156,349073200,0.395,0.0,0.0,308.2916030233952
2021-03-24 00:00:00-04:00,310.3563158797734,310.3952855449505,299.40818825146596,306.1582336425781,306296000,0.0,0.0,0.0,305.32056914633154
2021-03-31 00:00:00-04:00,307.95043229091897,324.1875539508467,307.6095146238086,322.2297668457031,186427800,0.0,0.0,0.0,318.00894514011947
2021-04-07 00:00:00-04:00,321.7524558046116,332.22331537080146,320.81739201755437,331.75579833984375,154859100,0.0,0.0,0.0,328.26550190939986
2021-04-14 00:00:00-04:00,331.99930188896906,333.34347278377015,325.69730438264696,327.6745910644531,192382100,0.0,0.0,0.0,328.9051227436234
2021-04-21 00:00:00-04:00,326.38883738853383,333.2655105817011,325.297924773491,331.31744384765625,182915300,0.0,0.0,0.0,329.9602930676161
2021-04-28 00:00:00-04:00,330.9863628477022,333.89871386661326,317.739499638114,321.5674743652344,204464700,0.0,0.0,0.0,324.40189595665385
2021-05-05 00:00:00-04:00,323.62258692927173,327.90832780889036,310.73611475320496,316.86279296875,279022200,0.0,0.0,0.0,318.5024118436151
2021-05-12 00:00:00-04:00,311.91480147588345,318.83041650069094,307.79462850090994,313.8531188964844,281336200,0.0,0.0,0.0,313.4927212993618
2021-05-19 00:00:00-04:00,308.43745967296627,326.1161622112412,308.086792146801,324.3239440917969,226871700,0.0,0.0,0.0,319.5089661499464
2021-05-26 00:00:00-04:00,324.99607166297295,327.07076809628603,322.82396591949924,324.1778869628906,114449400,0.0,0.0,0.0,324.69087365955863
2021-06-02 00:00:00-04:00,324.5966361249238,330.47980628500613,319.75568885477526,328.0155029296875,157736900,0.0,0.0,0.0,326.0836660231563
2021-06-09 00:00:00-04:00,329.38894793483456,335.5740373709528,327.90839787315434,333.37274169921875,140201700,0.0,0.0,0.0,332.28505898110865
2021-06-16 00:00:00-04:00,333.8402619703277,338.9929079666537,328.68764569914765,338.54486083984375,232471300,0.397,0.0,0.0,335.4084715018817
2021-06-23 00:00:00-04:00,338.8789554299618,346.20241044236633,338.26459788455685,346.17315673828125,157009200,0.0,0.0,0.0,343.5467216884015
2021-06-30 00:00:00-04:00,346.01718870508216,351.52688528612583,343.9205935131673,351.24407958984375,133583600,0.0,0.0,0.0,348.8971861297123
2021-07-07 00:00:00-04:00,353.4479854009992,356.39296814859466,345.6174245078358,353.4187316894531,186780400,0.0,0.0,0.0,351.80970811529454
2021-07-14 00:00:00-04:00,355.7688100605774,356.412421403248,343.29649300615756,349.87884521484375,242578300,0.0,0.0,0.0,349.8625865414165
2021-07-21 00:00:00-04:00,349.4498339194696,359.7280651816418,349.22553560887104,355.3788146972656,178844100,0.0,0.0,0.0,354.77747182925947
2021-07-28 00:00:00-04:00,356.5196763244728,358.548002711572,353.00908280870544,357.6996154785156,167115900,0.0,0.0,0.0,356.41890033293106
2021-08-04 00:00:00-04:00,357.66061326636196,360.72264014551223,356.53918148461975,357.7288818359375,145469200,0.0,0.0,0.0,358.3302344886899
2021-08-11 00:00:00-04:00,358.9966622175178,359.9913181550323,354.2086064342953,356.6465148925781,159206000,0.0,0.0,0.0,356.9488131606352
2021-08-18 00:00:00-04:00,356.110145826268,365.6764959309074,351.01979193722497,365.0718994140625,182294900,0.0,0.0,0.0,360.58939576073163
2021-08-25 00:00:00-04:00,365.3254899753545,371.3032467171438,362.73155161342237,370.51336669921875,133603800,0.0,0.0,0.0,368.182721676595
2021-09-01 00:00:00-04:00,371.57619637548237,373.27297083097454,369.7331236313835,372.6195983886719,102167300,0.0,0.0,0.0,371.87523095034334
2021-09-08 00:00:00-04:00,372.4442045322115,372.6587417018818,364.92570195450384,365.93988037109375,193166000,0.0,0.0,0.0,367.84144134249317
2021-09-15 00:00:00-04:00,366.39814251006453,369.4893937173368,351.9657068260898,357.0560607910156,248334000,0.414,0.0,0.0,359.50372044481406
2021-09-22 00:00:00-04:00,358.3695924890705,365.15450372956997,350.8134695387485,351.32110595703125,268721400,0.0,0.0,0.0,355.7630264084499
2021-09-29 00:00:00-04:00,352.59020288764196,354.737922691043,341.99794519419925,348.8902282714844,299835600,0.0,0.0,0.0,348.5420320522422
2021-10-06 00:00:00-04:00,345.66860950382187,357.00282265902956,344.7607093477072,348.65594482421875,216792300,0.0,0.0,0.0,350.1398256103185
2021-10-13 00:00:00-04:00,350.9695657758479,366.59921533256136,348.9389611334216,366.5504150390625,187579100,0.0,0.0,0.0,360.69619716834853
2021-10-20 00:00:00-04:00,367.0093497731389,373.6185141337905,363.54369380905166,370.1138000488281,172924500,0.0,0.0,0.0,369.09200266389007
2021-10-27 00:00:00-04:00,370.56288547530426,380.2863024418157,370.29931017762766,379.80792236328125,176978200,0.0,0.0,0.0,376.79784499424153
2021-11-03 00:00:00-04:00,380.295975579641,391.4642133550718,379.2514167649062,385.9289245605469,197145000,0.0,0.0,0.0,385.5481848935083
2021-11-10 00:00:00-05:00,383.146673352129,388.4769598862273,378.3240232237392,387.9790954589844,183500800,0.0,0.0,0.0,384.92669285631695
2021-11-17 00:00:00-05:00,388.30123397026784,399.0008649100804,383.5859863371552,388.03765869140625,251430600,0.0,0.0,0.0,390.20816997954734
2021-11-24 00:00:00-05:00,385.5482472609183,391.65954758688355,380.5108218825439,384.4646301269531,234267500,0.0,0.0,0.0,385.54499986546017
2021-12-01 00:00:00-05:00,388.8186248828409,390.966374515474,369.8990033305331,388.3793029785156,391126300,0.0,0.0,0.0,383.0815602748409
2021-12-08 00:00:00-05:00,388.71137145381846,390.6931470344481,374.5167649494474,378.97821044921875,267089100,0.0,0.0,0.0,381.39604081103806
2021-12-15 00:00:00-05:00,378.72432196356374,389.01394810303003,368.50304009442374,379.9641418457031,351178200,0.491,0.0,0.0,379.16037668105236
2021-12-22 00:00:00-05:00,380.1561894392684,395.47346319311873,379.491502437038,392.5703125,132572100,0.0,0.0,0.0,389.17842604338557
2021-12-29 00:00:00-05:00,392.70723580727105,394.4862776129784,384.4376655290461,387.54608154296875,189454600,0.0,0.0,0.0,388.82334156166445
2022-01-05 00:00:00-05:00,385.85501128779737,386.97915045344376,360.99740791922005,377.13580322265625,379272600,0.0,0.0,0.0,375.0374538651067
2022-01-12 00:00:00-05:00,379.7163174560681,381.41717285112156,361.44700000663806,362.2094421386719,288142500,0.0,0.0,0.0,368.35787166547715
2022-01-19 00:00:00-05:00,363.77341668947463,366.2562531854056,326.62874367882534,337.342041015625,636875300,0.0,0.0,0.0,343.4090126266187
2022-01-26 00:00:00-05:00,344.9665401901307,357.9476265438329,330.34327522178114,357.2926940917969,518742500,0.0,0.0,0.0,348.52786528580367
2022-02-02 00:00:00-05:00,361.4372042128176,361.7695476857845,344.0476250761382,351.03668212890625,383399200,0.0,0.0,0.0,352.28461829694305
2022-02-09 00:00:00-05:00,355.57230892571187,358.55364599583095,336.1495580666683,348.1140441894531,405187200,0.0,0.0,0.0,347.60574941731744
2022-02-16 00:00:00-05:00,345.85604257484613,349.0524289750517,326.82428226811663,330.4703063964844,286717100,0.0,0.0,0.0,335.4490058798842
2022-02-23 00:00:00-05:00,333.63730999483397,340.6947977885297,311.09636487341754,333.803466796875,440594100,0.0,0.0,0.0,328.53154315294074
2022-03-02 00:00:00-05:00,335.35775627034315,342.16111829580666,312.73861944517085,316.0718688964844,424722400,0.0,0.0,0.0,323.65720221248733
2022-03-09 00:00:00-05:00,324.2827380661759,328.8085275481901,310.3046244389964,320.7637634277344,356588100,0.0,0.0,0.0,319.9589718049736
2022-03-16 00:00:00-04:00,324.69336143891167,349.7953357489439,321.00819942907174,348.92535400390625,395644300,0.434,0.0,0.0,339.9096297273073
2022-03-23 00:00:00-04:00,346.469572697243,363.9099827968307,344.1011057186289,363.28363037109375,306661900,0.0,0.0,0.0,357.0982396288511
2022-03-30 00:00:00-04:00,361.4142655995791,363.0780672280061,350.95196221355786,353.40850830078125,298985800,0.0,0.0,0.0,355.8128459141151
2022-04-06 00:00:00-04:00,348.0745846756063,349.18052024995313,330.83969519836165,332.21966552734375,354708200,0.0,0.0,0.0,337.41329365855285
2022-04-13 00:00:00-04:00,332.5622804689373,340.0297669756267,328.6377133963331,338.88470458984375,249963500,0.0,0.0,0.0,335.85072832060115
2022-04-20 00:00:00-04:00,339.69696395856386,340.4603487291252,310.1108535525099,310.3849182128906,431438600,0.0,0.0,0.0,320.31870683150856
2022-04-27 00:00:00-04:00,310.4827815458226,322.86336056361597,303.05445205567895,312.0291442871094,496329400,0.0,0.0,0.0,312.6489856354681
2022-05-04 00:00:00-04:00,312.5086614072683,323.2547970178354,289.42113444437143,294.3537902832031,647775500,0.0,0.0,0.0,302.3432405818033
2022-05-11 00:00:00-04:00,292.0831986403381,300.0302369976967,278.8707500765142,299.6485595703125,466827600,0.0,0.0,0.0,292.8498488815078
2022-05-18 00:00:00-04:00,295.11719239483887,295.8120609990353,274.24150565706776,281.12176513671875,388301500,0.0,0.0,0.0,283.7251105976073
2022-05-25 00:00:00-04:00,279.62435773952785,304.6986459835208,279.4188391104524,301.713623046875,254560600,0.0,0.0,0.0,295.2770360469494
2022-06-01 00:00:00-04:00,303.8569402324237,307.85981899013603,296.2426566791195,303.26971435546875,282233000,0.0,0.0,0.0,302.45739667490807
2022-06-08 00:00:00-04:00,302.46721295871134,305.0803550132263,267.517845487995,270.0331115722656,339345600,0.0,0.0,0.0,280.8771040244956
2022-06-15 00:00:00-04:00,273.4683713191768,280.7205121465119,263.5443388311533,275.0929870605469,302298800,0.527,0.0,0.0,273.1192793460707
2022-06-22 00:00:00-04:00,273.1114299216452,290.82072172176385,272.51328983056425,278.0339660644531,299114300,0.0,0.0,0.0,280.4559925389271
2022-06-29 00:00:00-04:00,277.896676419384,281.5052076680502,270.42465326128956,281.3875427246094,255120700,0.0,0.0,0.0,277.77246788464976
2022-07-06 00:00:00-04:00,281.7700403855036,290.98749855003115,279.0832272950705,280.68157958984375,290781300,0.0,0.0,0.0,283.58410181164845
2022-07-13 00:00:00-04:00,275.1510570562582,292.8015164977507,274.366574237216,292.50732421875,316191500,0.0,0.0,0.0,286.5584716512389
2022-07-20 00:00:00-04:00,292.92900519819125,302.55828893684514,287.8397868531121,288.6536560058594,270603000,0.0,0.0,0.0,293.0172439319389
2022-07-27 00:00:00-04:00,293.2330383087039,312.6191197030195,292.6642844006451,308.2261047363281,276980600,0.0,0.0,0.0,304.50316961333095
2022-08-03 00:00:00-04:00,309.91267103515526,320.130340132889,309.2949300265989,310.92266845703125,230246100,0.0,0.0,0.0,313.44931287217304
2022-08-10 00:00:00-04:00,318.28681313757517,327.9259420322232,315.8059441712189,325.8274841308594,217739200,0.0,0.0,0.0,323.18645677810053
2022-08-17 00:00:00-04:00,322.67988249713835,324.9940399073786,307.2455131116032,308.0005798339844,232146000,0.0,0.0,0.0,313.4133776176554
2022-08-24 00:00:00-04:00,307.5200432434996,315.2666583479701,292.6446438033167,295.1745300292969,244709500,0.0,0.0,0.0,301.02861072686125
2022-08-31 00:00:00-04:00,298.08684322691244,298.98899101864816,285.2216238010371,287.3592834472656,229706900,0.0,0.0,0.0,290.52329942231694
2022-09-07 00:00:00-04:00,287.8397770210511,305.0391475238019,287.1043412150909,287.9966735839844,286503300,0.0,0.0,0.0,293.3800541076257
2022-09-14 00:00:00-04:00,289.1439831859263,291.1639781305064,280.073606786975,283.12322998046875,304011900,0.519,0.0,0.0,284.7869382993167
2022-09-21 00:00:00-04:00,284.4767669729251,288.7597989632863,267.2169895548804,269.6335754394531,361460100,0.0,0.0,0.0,275.20345465253996
2022-09-28 00:00:00-04:00,269.61397219360117,277.8558480463809,262.38393886378424,277.1485595703125,367314800,0.0,0.0,0.0,272.4627821601592
2022-10-05 00:00:00-04:00,273.3665412724918,279.1623617845147,256.42111631332904,258.1107482910156,307525900,0.0,0.0,0.0,264.5647421296198
2022-10-12 00:00:00-04:00,258.749233386135,272.31539270334,249.77061573229142,266.68658447265625,375076100,0.0,0.0,0.0,262.9241976360959
2022-10-19 00:00:00-04:00,265.1639697285244,279.574961845066,262.1088958797714,279.19183349609375,314596700,0.0,0.0,0.0,273.6252304069771
2022-10-26 00:00:00-04:00,273.5433282309086,278.9658828556772,267.25633661694724,270.2524719238281,277541900,0.0,0.0,0.0,272.15823046548417
2022-11-02 00:00:00-04:00,270.22295193265927,273.2976909187143,254.50546086834038,264.7807922363281,338702800,0.0,0.0,0.0,264.1946480077943
2022-11-09 00:00:00-05:00,263.0322164213538,288.08196722101786,258.3857224414639,284.2803039550781,360356700,0.0,0.0,0.0,276.91599787251994
2022-11-16 00:00:00-05:00,282.3156693496084,284.36876335077477,275.50800715983166,280.9010925292969,239867400,0.0,0.0,0.0,280.25928767996777
2022-11-23 00:00:00-05:00,280.9207060097604,284.3490744275062,274.2407837679017,275.6160583496094,136221900,0.0,0.0,0.0,278.0686388483391
2022-11-30 00:00:00-05:00,275.8813170743971,290.52806077730554,275.0266831123271,276.70648193359375,275268300,0.0,0.0,0.0,280.7537419410755
2022-12-07 00:00:00-05:00,275.5178738992434,291.6381338200375,273.8577110386372,283.5534362792969,252469900,0.0,0.0,0.0,283.0164270459905
2022-12-14 00:00:00-05:00,282.9639443258222,286.2646330382714,262.2365269677397,264.7807922363281,289071000,0.655,0.0,0.0,271.09398408077976
2022-12-21 00:00:00-05:00,266.4585706557225,270.5745900519452,258.4431359941668,259.5459899902344,184055700,0.0,0.0,0.0,262.8545720121155
2022-12-28 00:00:00-05:00,259.1422416699654,266.01539473905984,255.75488787381965,260.43218994140625,173226200,0.0,0.0,0.0,260.7341575180953
2023-01-04 00:00:00-05:00,262.5591823792125,271.0767911411254,256.355583647896,268.6544189453125,228627800,0.0,0.0,0.0,265.3622645781113
2023-01-11 00:00:00-05:00,269.72770691654154,278.5210273354435,268.93993277147354,277.2310791015625,185749600,0.0,0.0,0.0,274.8973464028265
2023-01-18 00:00:00-05:00,278.77703672912975,285.76837848572274,269.698176058939,283.95654296875,250193500,0.0,0.0,0.0,279.80769917113724
2023-01-25 00:00:00-05:00,279.42692233918314,293.6951750089681,276.8765655939825,290.1108703613281,255021100,0.0,0.0,0.0,286.89420365475956
2023-02-01 00:00:00-05:00,289.90412336185005,308.87918943539466,287.82640082112806,305.1373596191406,335189900,0.0,0.0,0.0,300.61431662522114
2023-02-08 00:00:00-05:00,303.81784954644627,304.76314847490704,292.7006329052217,302.05523681640625,259624600,0.0,0.0,0.0,299.8396727321783
2023-02-15 00:00:00-05:00,300.23360174928905,304.53671555684605,289.39212654103335,289.52996826171875,207356600,0.0,0.0,0.0,294.48627011986605
2023-02-22 00:00:00-05:00,290.11088261764877,293.56717223810375,285.6108185338419,289.0671081542969,292253700,0.0,0.0,0.0,289.41503297541414
2023-03-01 00:00:00-05:00,288.77168730340946,299.347302792481,283.9565139625362,291.8045349121094,295056500,0.0,0.0,0.0,291.70278388904217
2023-03-08 00:00:00-05:00,292.227993987741,296.3735825622548,280.82523639198473,292.8188171386719,391652700,0.0,0.0,0.0,290.0058786976371
2023-03-15 00:00:00-04:00,290.1994819125992,306.04322232390183,288.75197892651886,305.59027099609375,377869800,0.472,0.0,0.0,300.12849074883815
2023-03-22 00:00:00-04:00,305.9943420437485,310.9057264479454,300.5701342865282,302.88775634765625,306436400,0.0,0.0,0.0,304.78787236070997
2023-03-29 00:00:00-04:00,306.59595475319327,317.1978154770415,305.7773756290131,314.673095703125,266769400,0.0,0.0,0.0,312.5494289363932
2023-04-05 00:00:00-04:00,313.7164599159082,314.66322230213285,308.5092216461224,311.47772216796875,194960500,0.0,0.0,0.0,311.55005537207467
2023-04-12 00:00:00-04:00,313.4403261676935,316.9907228113526,308.26267317399225,314.4659729003906,263459300,0.0,0.0,0.0,313.23978962857854
2023-04-19 00:00:00-04:00,312.0497125364136,315.3831392291412,305.61957229461024,305.7181701660156,261589200,0.0,0.0,0.0,308.9069605632557
2023-04-26 00:00:00-04:00,309.1206739664658,319.1702541026077,307.0496067861566,314.97882080078125,278016200,0.0,0.0,0.0,313.7328938965152
2023-05-03 00:00:00-04:00,315.3437027136012,319.5745930317518,310.777501358392,317.2076721191406,230117200,0.0,0.0,0.0,315.8532555030948
2023-05-10 00:00:00-04:00,319.6534952855438,324.3676238190532,317.1682327024373,322.651611328125,226516100,0.0,0.0,0.0,321.3958226165385
2023-05-17 00:00:00-04:00,323.71673442810885,334.00302844655823,322.5332888838718,328.76617431640625,264394600,0.0,0.0,0.0,328.43416388227877
2023-05-24 00:00:00-04:00,326.80360210608194,349.05271510451604,325.0185469391455,345.15716552734375,265413200,0.0,0.0,0.0,339.7428091903351
2023-05-31 00:00:00-04:00,343.5692627557125,352.57345109141795,341.73490903716737,349.9501037597656,257544100,0.0,0.0,0.0,348.0861546294503
2023-06-07 00:00:00-04:00,350.23620986330087,359.09244358272235,343.381970851034,358.2541809082031,271240000,0.0,0.0,0.0,353.5761984473199
2023-06-14 00:00:00-04:00,358.26398167532716,367.71198225595293,355.4532799053634,361.8439636230469,270745000,0.504,0.0,0.0,361.6697419281211
2023-06-21 00:00:00-04:00,361.19470800039846,361.7773720805532,353.14599923393496,359.3084411621094,251968800,0.0,0.0,0.0,358.0772708255325
2023-06-28 00:00:00-04:00,357.48147745884756,366.32023258473816,357.40245478734323,365.6882019042969,170750700,0.0,0.0,0.0,363.1369630921261
2023-07-05 00:00:00-04:00,364.1179556230497,367.3868178531808,358.8936891928011,363.59454345703125,217631700,0.0,0.0,0.0,363.2916835010044
2023-07-12 00:00:00-04:00,367.7127028924896,382.31890709119443,365.69804676272946,380.9461669921875,260245500,0.0,0.0,0.0,376.32104028203713
2023-07-19 00:00:00-04:00,382.0127838389327,383.15837150201946,369.68786876484836,374.07269287109375,265748600,0.0,0.0,0.0,375.63964437932054
2023-07-26 00:00:00-04:00,373.02586786558766,380.0968902402237,370.5174253981689,378.0328674316406,252999300,0.0,0.0,0.0,376.2157276900111
2023-08-02 00:00:00-04:00,374.5467387899276,374.5467387899276,364.23647995245074,367.376953125,263956600,0.0,0.0,0.0,368.7200572891261
2023-08-09 00:00:00-04:00,367.6633788295177,369.70763102366806,360.1578217127294,361.8663330078125,259540700,0.0,0.0,0.0,363.91059524806997
2023-08-16 00:00:00-04:00,361.32308968863583,362.8637001385233,350.30177868214486,358.8640441894531,272224300,0.0,0.0,0.0,357.3431743367071
2023-08-23 00:00:00-04:00,360.04912288978886,370.4680295195709,354.123688645168,370.11248779296875,287976000,0.0,0.0,0.0,364.90140198590257
