Date,open,high,low,close,volume,dividends,stock_splits,capital_gains,typical_price
2023-01-01 00:00:00-05:00,371.6006682711317,376.3185523376719,365.2779282636789,375.1874084472656,341944900,0.0,0.0,0.0,372.2612963495388
2023-01-08 00:00:00-05:00,377.4014361593849,385.8414257209248,373.4376371710315,385.2613525390625,362278900,0.0,0.0,0.0,381.5134718103396
2023-01-15 00:00:00-05:00,385.2419936009455,386.93385635494644,374.3947352208582,382.7283630371094,341074900,0.0,0.0,0.0,381.3523182043047
2023-01-22 00:00:00-05:00,383.54046012036054,394.6004111857318,380.48543578375495,392.2027893066406,369137600,0.0,0.0,0.0,389.09621209204244
2023-01-29 00:00:00-05:00,389.4184004185603,404.41314564310665,386.98212901708047,398.6511535644531,458864300,0.0,0.0,0.0,396.6821427415468
2023-02-05 00:00:00-05:00,396.1762683133798,402.6536681722018,391.5550671141399,394.4844055175781,376978100,0.0,0.0,0.0,396.2310469346399
2023-02-12 00:00:00-05:00,395.1418048509515,401.2615012479396,390.6269351871185,393.7303161621094,380547800,0.0,0.0,0.0,395.2062508657225
2023-02-19 00:00:00-05:00,389.6698363734187,390.73329888759287,380.5627971696402,383.2117614746094,370835000,0.0,0.0,0.0,384.83595251061416
2023-02-26 00:00:00-05:00,386.5857771837058,391.01363995863846,379.29625784266057,390.76226806640625,451837900,0.0,0.0,0.0,387.0240552892351
2023-03-05 00:00:00-05:00,391.5937299717599,393.9140226285922,371.552424901659,373.089599609375,557051400,0.0,0.0,0.0,379.5186823798754
2023-03-12 00:00:00-05:00,369.1258140543843,383.2987949098317,368.00434709746816,377.0340576171875,764346900,1.506,0.0,0.0,376.1123998748291
2023-03-19 00:00:00-04:00,379.2590358230372,390.60381369709745,377.900385997234,384.0628662109375,523360300,0.0,0.0,0.0,384.189021968423
2023-03-26 00:00:00-04:00,386.3629110120292,397.600952726272,382.0637427035573,397.30010986328125,396282600,0.0,0.0,0.0,392.3216017643702
2023-04-02 00:00:00-04:00,396.77600133746563,399.7553463588568,393.69960355523335,397.10595703125,262936100,0.0,0.0,0.0,396.8536356484467
2023-04-09 00:00:00-04:00,394.6021423579934,402.8317250612592,393.98105798178483,400.2793884277344,373375600,0.0,0.0,0.0,399.0307238235928
2023-04-16 00:00:00-04:00,400.19203212753627,403.4431070507362,398.05701950932814,400.0270690917969,334521500,0.0,0.0,0.0,400.5090652172871
2023-04-23 00:00:00-04:00,399.82329401158853,403.6566563005674,391.8557561946893,403.6469421386719,424849800,0.0,0.0,0.0,399.7197848779762
2023-04-30 00:00:00-04:00,403.20055451479226,405.2870558956836,391.81694818880936,400.4444274902344,440398500,0.0,0.0,0.0,399.18281052490914
2023-05-07 00:00:00-04:00,400.77437087495,402.29801350219395,396.79544416874177,399.43511962890625,336006300,0.0,0.0,0.0,399.509525766614
2023-05-14 00:00:00-04:00,400.0464849708689,408.2954663695949,398.11526233239766,406.2574768066406,400138800,0.0,0.0,0.0,404.2227351695444
2023-05-21 00:00:00-04:00,406.2769283118626,408.3440012437636,397.77561516684756,407.61614990234375,421134200,0.0,0.0,0.0,404.57858877098494
2023-05-28 00:00:00-04:00,409.5667941103105,416.07862904316585,403.9283748492513,415.2828674316406,363259500,0.0,0.0,0.0,411.76329044135264
2023-06-04 00:00:00-04:00,415.632252489896,419.23268237125274,413.24490824665736,417.20440673828125,362551300,0.0,0.0,0.0,416.56066578539713
2023-06-11 00:00:00-04:00,418.1942764458267,430.790937940455,417.46642511017046,426.4820556640625,497040500,1.638,0.0,0.0,424.9131395715626
2023-06-18 00:00:00-04:00,426.1083315322575,427.0044622259271,421.2574363141033,421.9782409667969,315854400,0.0,0.0,0.0,423.4133798356091
2023-06-25 00:00:00-04:00,421.4036357978213,432.7808061441269,420.0107179495022,431.7872619628906,394077100,0.0,0.0,0.0,428.19292868550656
2023-07-02 00:00:00-04:00,431.43659626312177,432.5664952292132,425.7285107759384,427.17987060546875,257946200,0.0,0.0,0.0,428.49162553687347
2023-07-09 00:00:00-04:00,426.8194332123605,439.65771222475354,426.2447335301635,437.63165283203125,361018800,0.0,0.0,0.0,434.5113661956495
2023-07-16 00:00:00-04:00,437.4855397836728,444.59626288233204,437.43681828354863,440.4564514160156,341153300,0.0,0.0,0.0,440.82984419396547
2023-07-23 00:00:00-04:00,441.6155998878084,447.5282318543667,439.8427793770966,445.0735778808594,352473700,0.0,0.0,0.0,444.14819637077426
2023-07-30 00:00:00-04:00,445.55089138888655,446.2814463961367,434.69970007921177,435.2257080078125,375593700,0.0,0.0,0.0,438.73561816105365
2023-08-06 00:00:00-04:00,437.07639538011824,439.98889458286055,431.85537708018205,434.0957336425781,370178500,0.0,0.0,0.0,435.3133351018735
2023-08-13 00:00:00-04:00,433.17045830433415,436.49202248080286,421.7835377373851,425.18304443359375,398151800,0.0,0.0,0.0,427.8195348839272
2023-08-20 00:00:00-04:00,426.20577875000635,433.6769343600879,423.7219036193333,428.56304931640625,393065300,0.0,0.0,0.0,428.6539624319425
2023-08-27 00:00:00-04:00,430.774188612992,441.9078695909099,428.56305281089806,439.4921569824219,338691500,0.0,0.0,0.0,436.65435979474324
2023-09-03 00:00:00-04:00,439.04409026789756,439.3655213927165,431.27097425959494,433.9691467285156,257939800,0.0,0.0,0.0,434.8685474602757
2023-09-10 00:00:00-04:00,436.6186410375102,439.3850058613023,431.4365932633882,431.8749084472656,383137000,1.583,0.0,0.0,434.23216919065203
2023-09-17 00:00:00-04:00,433.0854488866875,434.962279718714,420.3191808335087,420.7395324707031,409635200,0.0,0.0,0.0,425.3403310076419
2023-09-24 00:00:00-04:00,419.5176546270125,422.5479094130508,412.7923862672605,417.86566162109375,479085500,0.0,0.0,0.0,417.73531910046836
2023-10-01 00:00:00-04:00,417.0249630373346,421.4335390003322,410.72980150991935,419.8793029785156,458357600,0.0,0.0,0.0,417.3475478295891
2023-10-08 00:00:00-04:00,417.96337779517677,427.50387729716897,417.40622021332126,421.79522705078125,397730700,0.0,0.0,0.0,422.2351081870905
2023-10-15 00:00:00-04:00,424.06304801126777,428.28589491184897,411.6095605266244,411.71710205078125,489486500,0.0,0.0,0.0,417.20418582975157
2023-10-22 00:00:00-04:00,410.1726316668499,415.26547620861186,400.00654169102114,401.4434814453125,487347000,0.0,0.0,0.0,405.57183311498187
2023-10-29 00:00:00-04:00,404.25867916483423,426.47747274492,402.94882049175345,424.9134521484375,459345700,0.0,0.0,0.0,418.1132484617037
2023-11-05 00:00:00-04:00,425.6759355709991,431.0131274885478,423.6524843529919,430.7003173828125,366470400,0.0,0.0,0.0,428.4553097414507
2023-11-12 00:00:00-05:00,429.35139330146677,441.2672332979486,428.55961320526603,440.6513977050781,376539600,0.0,0.0,0.0,436.82608140276426
2023-11-19 00:00:00-05:00,440.39725847495225,446.11569377788555,440.3874738360799,445.0599670410156,208313100,0.0,0.0,0.0,443.854378218327
2023-11-26 00:00:00-05:00,444.4245472696476,449.3120932196739,443.14401261723776,448.77447509765625,344617600,0.0,0.0,0.0,447.0768603115227
2023-12-03 00:00:00-05:00,445.35321351481406,450.38738010975453,444.09221824869024,449.8497619628906,361425400,0.0,0.0,0.0,448.10978677377847
2023-12-10 00:00:00-05:00,449.3512102903895,463.0754479258429,449.1361570713434,458.7743835449219,486953100,1.906,0.0,0.0,456.9953295140361
2023-12-17 00:00:00-05:00,462.2539054965204,467.08273317953194,459.15244895883353,464.8744201660156,382852200,0.0,0.0,0.0,463.70320076812703
2023-12-24 00:00:00-05:00,465.28661543298364,468.702120124404,464.53086253578005,466.5036315917969,322779500,0.0,0.0,0.0,466.578871417327
