Date,open,high,low,close,volume,dividends,stock_splits,typical_price
2020-09-16 00:00:00-04:00,202.27974837886808,202.30855924995592,188.47878425438907,199.2064666748047,188921500,0.0,0.0,196.6646033930499
2020-09-23 00:00:00-04:00,199.66746704601923,204.1525549707976,191.31197688266434,199.0528106689453,147670400,0.0,0.0,198.1724475074691
2020-09-30 00:00:00-04:00,199.5042098212207,205.51633290142436,196.70945244898837,197.75628662109375,144028200,0.0,0.0,199.99402399050214
2020-10-07 00:00:00-04:00,198.86078995655754,216.2920910330248,198.53425686888988,214.03514099121094,141477100,0.0,0.0,209.62049629770854
2020-10-14 00:00:00-04:00,214.16958298044642,215.34127424804115,204.65199844390534,206.1502227783203,122592000,0.0,0.0,208.7144984900889
2020-10-21 00:00:00-04:00,204.68082240058803,208.33035209080248,199.85961602248497,204.80567932128906,137767900,0.0,0.0,204.33188247819217
2020-10-28 00:00:00-04:00,199.4465487142437,200.5702165471306,191.71531483371913,198.25564575195312,177936100,0.0,0.0,196.84705904426764
2020-11-04 00:00:00-05:00,205.54514545986197,219.08679862921932,201.41541583128847,202.65432739257812,192063900,0.0,0.0,207.71884728436194
2020-11-11 00:00:00-05:00,203.97971959512697,210.43362029015537,203.79724092460663,205.96775817871094,118763200,0.0,0.0,206.73287313115762
2020-11-18 00:00:00-05:00,205.1898039591229,206.6496185511814,199.91720834896483,205.39149475097656,135671800,0.56,0.0,203.98610721704094
2020-11-25 00:00:00-05:00,207.13286414524023,209.26091499887167,203.02120865568747,208.19207763671875,99494400,0.0,0.0,206.82473376375933
2020-12-02 00:00:00-05:00,206.91139610540495,208.90462459783146,204.90852904944023,207.99948120117188,121415500,0.0,0.0,207.27087828281455
2020-12-09 00:00:00-05:00,207.18099596253907,208.19206063220008,201.35535162109346,206.18919372558594,145952300,0.0,0.0,205.24553532629315
2020-12-16 00:00:00-05:00,206.7861916716203,217.26272147411356,206.75730536975487,215.63539123535156,190688100,0.0,0.0,213.21847269307332
2020-12-23 00:00:00-05:00,214.836159413642,218.7552193472573,212.61182611443738,215.83758544921875,64586900,0.0,0.0,215.7348769703045
2020-12-30 00:00:00-05:00,216.87755746069186,217.26273266028014,206.84397492508901,209.8193817138672,102167500,0.0,0.0,211.30869643307878
2021-01-06 00:00:00-05:00,204.30187569555588,212.40000237512203,204.08040914070028,206.9595184326172,132862000,0.0,0.0,207.81330998281317
2021-01-13 00:00:00-05:00,206.08328871849244,209.39572214608052,204.16708056779535,208.41354370117188,111795300,0.0,0.0,207.3254488050159
2021-01-20 00:00:00-05:00,209.62682749379474,225.49568036427337,209.23202837503652,223.71429443359375,180981100,0.0,0.0,219.48066772430124
2021-01-27 00:00:00-05:00,229.1740081102017,233.6419377646329,221.605487758845,230.6280059814453,220715400,0.0,0.0,228.6251438349744
2021-02-03 00:00:00-05:00,230.68578217648107,236.0010676642056,230.3872658886475,234.7300262451172,116285900,0.0,0.0,233.70611993265675
2021-02-10 00:00:00-05:00,235.91445260298855,237.00255253510045,231.95686670833942,234.66265869140625,81227400,0.0,0.0,234.54069264494873
2021-02-17 00:00:00-05:00,232.3708918785474,235.25000126186683,220.24776849594627,224.61941528320312,130517300,0.56,0.0,226.70572834700542
2021-02-24 00:00:00-05:00,221.99041853934096,229.19032311856765,219.9346935734097,225.71583557128906,151837600,0.0,0.0,224.94695075442215
2021-03-03 00:00:00-05:00,224.06545532003267,227.1731871785227,216.44088984584772,225.62896728515625,188978000,0.0,0.0,223.08101476984223
2021-03-10 00:00:00-05:00,228.73673027480135,231.69003760054653,223.7276830656642,229.42198181152344,136435200,0.0,0.0,228.27990082591137
2021-03-17 00:00:00-04:00,227.91632934998373,232.64549356474453,221.35343162627046,229.29647827148438,172591200,0.0,0.0,227.7651344874998
2021-03-24 00:00:00-04:00,229.55708402386813,229.70184820555724,223.0424307659374,223.7662811279297,135181400,0.0,0.0,225.50352003314143
2021-03-31 00:00:00-04:00,224.78933038272245,241.2448656056242,224.287456653107,239.21807861328125,133804000,0.0,0.0,234.91680029067084
2021-04-07 00:00:00-04:00,239.1698247280825,250.15305300798045,238.5714464343458,249.47744750976562,121658000,0.0,0.0,246.0673156506973
2021-04-14 00:00:00-04:00,248.50267467927026,252.36321008514244,246.26355707501293,249.25547790527344,116509200,0.0,0.0,249.29408168847627
2021-04-21 00:00:00-04:00,249.91181141016247,254.01363109224707,246.7268661234238,252.83616638183594,121876700,0.0,0.0,251.19222119916893
2021-04-28 00:00:00-04:00,247.1514186072738,247.5954013044551,237.19124673625964,239.1504669189453,170819900,0.0,0.0,241.31237165322
2021-05-05 00:00:00-04:00,240.37622795123016,245.43353449277615,234.11251885594532,237.6448974609375,138366800,0.0,0.0,239.06365026988632
2021-05-12 00:00:00-04:00,233.7264457948869,240.492028292771,229.7694061319432,234.60472106933594,135348000,0.0,0.0,234.9553851646834
2021-05-19 00:00:00-04:00,230.96616744642014,243.93756808170738,230.28093069504308,242.9434814453125,108519400,0.56,0.0,239.05399340735434
2021-05-26 00:00:00-04:00,243.22390854223232,244.6846351374315,238.89981241823648,239.325439453125,83681300,0.0,0.0,240.96996233626433
2021-06-02 00:00:00-04:00,240.03161491078805,247.6544346436119,235.0690415327588,244.3267059326172,115529700,0.0,0.0,242.35006070299596
2021-06-09 00:00:00-04:00,245.5262023131259,251.50449373821922,244.94579383849774,249.9276885986328,98690300,0.0,0.0,248.79265872511658
2021-06-16 00:00:00-04:00,250.93388091617598,257.1153427996466,246.11641875634248,256.844482421875,143377900,0.0,0.0,253.35874799262137
2021-06-23 00:00:00-04:00,257.30874065134947,262.78401591676874,255.7996575205623,262.54217529296875,106104500,0.0,0.0,260.37528291009994
2021-06-30 00:00:00-04:00,261.8553819547354,270.2520821541563,260.80096027379653,268.597900390625,96405400,0.0,0.0,266.5503142728593
2021-07-07 00:00:00-04:00,270.28099939667675,273.61841087705284,265.8988497041907,271.8094482421875,116847100,0.0,0.0,270.442236274477
2021-07-14 00:00:00-04:00,273.1347812255863,274.82766543600684,265.49262412285674,270.20367431640625,131100000,0.0,0.0,270.17465462508994
2021-07-21 00:00:00-04:00,269.7973264969021,280.52537034165687,268.2398874396895,277.18798828125,127296700,0.0,0.0,275.3177486875321
2021-07-28 00:00:00-04:00,279.5581088497442,280.68025301042974,274.4794551902495,277.7491455078125,106826400,0.0,0.0,277.63628456949726
2021-08-04 00:00:00-04:00,276.8784266809598,282.034454526902,275.3596608506429,277.09124755859375,81415000,0.0,0.0,278.16178764537955
2021-08-11 00:00:00-04:00,277.83608455393147,285.1977261241413,276.53013970144065,283.5144958496094,89349100,0.0,0.0,281.74745389173046
2021-08-18 00:00:00-04:00,282.508572634914,295.85816426516885,279.21954580790833,292.7432556152344,133487100,0.56,0.0,289.2736552294372
2021-08-25 00:00:00-04:00,294.9319078889808,295.212988325685,287.6918756828215,292.58642578125,102911300,0.0,0.0,291.8304299299188
2021-09-01 00:00:00-04:00,293.54594014128077,295.7945244913381,289.0197257723892,290.9387512207031,67197700,0.0,0.0,291.9176671614768
2021-09-08 00:00:00-04:00,290.5510588901563,292.83841999686314,285.0265256017997,290.5607604980469,100113500,0.0,0.0,289.4752353655699
2021-09-15 00:00:00-04:00,293.9239709428552,295.9205502578213,280.6069448589595,285.7243957519531,149922400,0.0,0.0,287.4172969562446
2021-09-22 00:00:00-04:00,287.5949361565583,291.6365427498178,274.0453111836186,274.7915954589844,126987800,0.0,0.0,280.15781646414024
2021-09-29 00:00:00-04:00,276.3230330529659,281.45985757328907,271.62233726847603,279.870361328125,145127300,0.0,0.0,277.6508520566301
2021-10-06 00:00:00-04:00,276.9820375052632,288.79676116625103,276.7203603150109,283.86346435546875,103391500,0.0,0.0,283.1268619455769
2021-10-13 00:00:00-04:00,285.83099462062853,299.7779731077033,284.45469729132867,298.7409362792969,116475400,0.0,0.0,294.32453555944295
2021-10-20 00:00:00-04:00,299.69067102582324,302.78246624156077,296.686101526064,300.5629577636719,96566300,0.0,0.0,300.0105085104322
2021-10-27 00:00:00-04:00,306.2717137150188,323.18451480044746,306.2717137150188,322.8743591308594,167212900,0.0,0.0,317.44352921544186
2021-11-03 00:00:00-04:00,323.62060662516177,328.3600781311837,319.36577178397283,325.6075134277344,110266800,0.0,0.0,324.4444544476303
2021-11-10 00:00:00-05:00,324.27000185112655,330.18221438415867,319.76316173870873,329.05792236328125,103791500,0.0,0.0,326.3344328287162
2021-11-17 00:00:00-05:00,328.5055213304703,338.9052021812272,323.2911432810858,327.2843017578125,124939000,0.62,0.0,329.82688240670853
2021-11-24 00:00:00-05:00,326.5236078481523,329.1938229214304,318.60034792939996,320.9986877441406,117327600,0.0,0.0,322.93095286499033
2021-12-01 00:00:00-05:00,325.40702406448344,329.4366159961667,308.80313298771966,325.203125,166937400,0.0,0.0,321.1476246612954
2021-12-08 00:00:00-05:00,325.581809805134,333.8157943096183,314.7067381676782,318.81402587890625,158409000,0.0,0.0,322.4455194520676
2021-12-15 00:00:00-05:00,319.0761449172002,326.98971567567247,308.0457426352533,317.7944641113281,171233300,0.0,0.0,317.6099741407513
2021-12-22 00:00:00-05:00,318.77518721563473,333.8352129560905,316.29918092161745,331.3494873046875,80057800,0.0,0.0,327.16129372746514
2021-12-29 00:00:00-05:00,331.3980143784584,334.3109768123699,316.65843157459085,319.464599609375,110576700,0.0,0.0,323.4780026654453
2022-01-05 00:00:00-05:00,316.40602622410927,316.6099549688928,295.85023395459143,305.8417053222656,186096700,0.0,0.0,306.10063141524995
2022-01-12 00:00:00-05:00,310.39558008583197,314.0270637707307,292.9857520873315,293.8693542480469,161917800,0.0,0.0,300.29405670203636
2022-01-19 00:00:00-05:00,297.40377373827914,304.8026938482913,268.0410911869294,280.12017822265625,297879100,0.0,0.0,284.32132108595897
2022-01-26 00:00:00-05:00,299.05438376588046,303.3170324461594,284.5284213398396,299.80206298828125,281048800,0.0,0.0,295.88250559142676
2022-02-02 00:00:00-05:00,300.646913565777,305.97762633082635,291.19919297710925,295.7239990234375,176417000,0.0,0.0,297.6336061104577
2022-02-09 00:00:00-05:00,300.8798699008425,302.88010163412577,282.8971933822874,291.7525939941406,179264300,0.0,0.0,292.50996300351795
2022-02-16 00:00:00-05:00,289.7135707974389,292.1410398420696,276.245977278978,279.37255859375,138443800,0.62,0.0,282.5865252382659
2022-02-23 00:00:00-05:00,282.34371856116564,291.8693491597136,264.1876259451889,286.98492431640625,193192900,0.0,0.0,281.0139664737696
2022-03-02 00:00:00-05:00,287.383809410971,294.94400010312046,262.70866870677713,268.40069580078125,182860700,0.0,0.0,275.35112153689295
2022-03-09 00:00:00-05:00,275.7857348064005,281.77938821358373,268.3715168607555,279.3955383300781,157947600,0.0,0.0,276.5154811348058
2022-03-16 00:00:00-04:00,281.302617877737,296.7635253012063,275.55224258328934,295.8489074707031,167984400,0.0,0.0,289.3882251183996
2022-03-23 00:00:00-04:00,292.39480271510524,307.29135714004815,289.6801377403773,306.8924255371094,132738000,0.0,0.0,301.2879734725116
2022-03-30 00:00:00-04:00,305.2869720330586,307.4178338168192,297.2889506005279,302.4847412109375,136142500,0.0,0.0,302.3971752094282
2022-04-06 00:00:00-04:00,296.94844042423006,298.70955955623464,272.9154444392271,274.44305419921875,161419500,0.0,0.0,282.0226860648935
2022-04-13 00:00:00-04:00,275.09488442516295,280.7868813663059,270.82342216290215,277.595458984375,93204500,0.0,0.0,276.40192083786104
2022-04-20 00:00:00-04:00,281.58483321045236,285.3795089327198,262.7087303741153,262.92279052734375,163964400,0.0,0.0,270.3370099447263
2022-04-27 00:00:00-04:00,274.4819283078548,283.1221296934696,268.760712271788,274.1705627441406,195327900,0.0,0.0,275.35113490313273
2022-05-04 00:00:00-04:00,274.9587657064552,283.0249058626772,256.20915509376795,262.2222595214844,201702400,0.0,0.0,267.1521068259765
2022-05-11 00:00:00-04:00,258.5053950817874,264.0320014924791,243.26829932457443,259.6146240234375,196314500,0.0,0.0,255.63830828016367
2022-05-18 00:00:00-04:00,255.89769093998655,256.4814938922282,239.7848957414468,252.6089630126953,165466900,0.62,0.0,249.6251175487901
2022-05-25 00:00:00-04:00,251.75402634806127,267.9726006369589,250.76900267595352,265.14434814453125,118288500,0.0,0.0,261.29531715248123
2022-06-01 00:00:00-04:00,268.3919764979375,270.8203681070255,255.12841415564878,265.7587585449219,142620400,0.0,0.0,263.90251360253205
2022-06-08 00:00:00-04:00,264.988284291702,266.24637991494296,235.53539102828876,238.44168090820312,150022100,0.0,0.0,246.74115061714497
2022-06-15 00:00:00-04:00,242.16718238690189,248.9842656771108,237.00805556339927,247.46286010742188,139294000,0.0,0.0,244.48506044931068
2022-06-22 00:00:00-04:00,245.65857940338412,261.6626067524403,244.17617799338527,250.13504028320312,137635100,0.0,0.0,251.99127500967623
2022-06-29 00:00:00-04:00,251.21758849236008,256.4742618926065,246.6436099990033,256.34747314453125,97579400,0.0,0.0,253.155115012047
2022-07-06 00:00:00-04:00,257.2252144979611,262.40385055859775,245.80489605721394,247.3945770263672,119666800,0.0,0.0,251.86777454739297
2022-07-13 00:00:00-04:00,244.00068018567706,254.3872093409501,239.85581875768298,253.109619140625,130361900,0.0,0.0,249.1175490797527
2022-07-20 00:00:00-04:00,253.47044172182262,258.7661041858422,243.39600416529262,245.66835021972656,127478300,0.0,0.0,249.27681952362047
2022-07-27 00:00:00-04:00,254.69928715356392,275.0237324633866,252.4464355558839,268.0213623046875,155899900,0.0,0.0,265.16384344131933
2022-08-03 00:00:00-04:00,269.91332747786436,278.84672457610526,269.7670144724673,275.3162536621094,100536600,0.0,0.0,274.64333090356064
2022-08-10 00:00:00-04:00,281.04105472283663,286.9023547472301,279.42211743476247,285.4687194824219,103562000,0.0,0.0,283.93106388813817
2022-08-17 00:00:00-04:00,282.5722217277556,286.0929307737881,268.5869771590379,269.60125732421875,98598100,0.62,0.0,274.7603884190149
2022-08-24 00:00:00-04:00,269.16688756460235,273.9851249801334,254.7512471057002,257.0088806152344,105375300,0.0,0.0,261.91508423368936
2022-08-31 00:00:00-04:00,259.37401971265837,261.05500125089935,246.2288991777228,247.5092010498047,92238800,0.0,0.0,251.59770049280894
2022-09-07 00:00:00-04:00,248.92633102000792,261.3873226055886,245.8868294468606,246.27777099609375,118632300,0.0,0.0,251.1839743495143
2022-09-14 00:00:00-04:00,247.7828443996643,248.46697344057327,234.20771098725592,236.95401000976562,148722900,0.0,0.0,239.87623147919828
2022-09-21 00:00:00-04:00,238.73279123556947,242.04594472319516,229.1842574428307,231.05096435546875,148575700,0.0,0.0,234.09372217383154
2022-09-28 00:00:00-04:00,231.4418677493089,244.6847124207283,227.4543534807601,243.23826599121094,155977500,0.0,0.0,238.45911063089977
2022-10-05 00:00:00-04:00,240.41377666078222,244.89972458471976,219.02975905938624,220.30029296875,138574200,0.0,0.0,228.07659220428533
2022-10-12 00:00:00-04:00,220.29050363105307,238.40045426951124,214.16264615552325,233.0935516357422,149126200,0.0,0.0,228.55221735359223
2022-10-19 00:00:00-04:00,231.66664075990556,245.34928108433226,228.97897926760746,244.9779052734375,127783100,0.0,0.0,239.76872187512572
2022-10-26 00:00:00-04:00,225.92970547937287,232.89808336577593,220.66188965429637,222.99771118164062,222565100,0.0,0.0,225.51922806723766
2022-11-02 00:00:00-04:00,224.25849116327723,226.39883460819428,208.59185359540666,223.68185424804688,173520500,0.0,0.0,219.55751415054928
2022-11-09 00:00:00-05:00,222.21584856415495,242.36843334447164,219.24476749710755,236.48489379882812,171254500,0.0,0.0,232.6993648801358
2022-11-16 00:00:00-05:00,237.28632731605077,239.74920706879374,232.24330770620088,239.47555541992188,120890700,0.68,0.0,237.15602339830548
2022-11-23 00:00:00-05:00,240.228861648616,243.74736652979848,233.46627474882698,235.54405212402344,71443800,0.0,0.0,237.58589780088298
2022-11-30 00:00:00-05:00,235.77923869488396,251.01956031402793,235.08337122442973,240.23861694335938,141063200,0.0,0.0,242.113849493939
2022-12-07 00:00:00-05:00,239.95440154372218,258.6642503117867,237.38658160462003,251.80364990234375,136565000,0.0,0.0,249.28482727291683
2022-12-14 00:00:00-05:00,252.00944157219243,257.3607011352694,233.6720314907725,236.98472595214844,211920500,0.0,0.0,242.67248619273013
2022-12-21 00:00:00-05:00,236.87693622820476,240.72866619235185,229.2126581962984,232.2411346435547,90237900,0.0,0.0,234.06081967740167
2022-12-28 00:00:00-05:00,232.17252674142196,240.8560876090647,229.50669214402447,234.8089599609375,84906300,0.0,0.0,235.05724657134223
2023-01-04 00:00:00-05:00,227.65432004854736,228.23256706008297,214.98181829933503,224.29263305664062,188226300,0.0,0.0,222.50233947201954
2023-01-11 00:00:00-05:00,226.68400983012728,236.11244421957366,226.50760158649146,235.5635986328125,107103400,0.0,0.0,232.7278814796259
2023-01-18 00:00:00-05:00,236.759298428268,240.28759780693096,226.08615130790886,237.2199249267578,166209900,0.0,0.0,234.53122468053255
2023-01-25 00:00:00-05:00,229.81051545502623,244.85483854937547,226.30180647722244,242.87506103515625,178888500,0.0,0.0,238.0105686872514
2023-02-01 00:00:00-05:00,243.06127490845068,263.4176459144894,240.5816590664639,262.23175048828125,173637000,0.0,0.0,255.41035182307817
2023-02-08 00:00:00-05:00,267.759426042612,271.2485287527532,255.46914295136068,266.74993896484375,204558400,0.0,0.0,264.4892035563192
2023-02-15 00:00:00-05:00,262.9766267565843,265.3386371033071,246.57978069706184,247.63827514648438,116923500,0.68,0.0,253.18556431561777
2023-02-22 00:00:00-05:00,249.65372440384837,252.35571091258763,243.76831611266255,245.0652618408203,120382100,0.0,0.0,247.06309628869016
2023-03-01 00:00:00-05:00,246.38188016284312,255.57846095412603,241.3218019731844,249.7126922607422,128716600,0.0,0.0,248.8709850626842
2023-03-08 00:00:00-05:00,249.6045917453943,256.511865522419,241.4396822711535,256.23675537109375,139287500,0.0,0.0,251.39610105488873
2023-03-15 00:00:00-04:00,255.44092093352145,278.38322040038616,254.68434546661126,268.9999694824219,248349500,0.0,0.0,267.3558451164731
2023-03-22 00:00:00-04:00,268.6265860635552,276.5458606655341,267.30015029600474,270.4246520996094,148375000,0.0,0.0,271.4235543537161
2023-03-29 00:00:00-04:00,274.0895006684712,285.37891186376925,273.5491153653234,282.1659851074219,133614000,0.0,0.0,280.36467077883816
2023-04-05 00:00:00-04:00,280.8592289785677,286.98043756224365,276.72274155917825,277.8919372558594,102214700,0.0,0.0,280.53170545909376
2023-04-12 00:00:00-04:00,279.8177834857192,286.6660935877299,277.03717642245607,283.33526611328125,116612000,0.0,0.0,282.3461787078224
2023-04-19 00:00:00-04:00,280.99679051031734,284.00336249638434,270.56221361928937,270.6113586425781,134454300,0.0,0.0,275.0589782527506
2023-04-26 00:00:00-04:00,291.519837687685,303.78192643359597,287.61914990924396,300.0777587890625,195207000,0.0,0.0,297.1596117106341
2023-05-03 00:00:00-04:00,301.2666138806274,306.523212434909,298.10283174019014,301.6399841308594,115721300,0.0,0.0,302.0886761019862
2023-05-10 00:00:00-04:00,303.2316282580659,308.23275554011417,300.9128471935151,306.2971496582031,124583100,0.0,0.0,305.1475841306108
2023-05-17 00:00:00-04:00,306.837590729108,317.0854812680031,305.31463491566325,309.7557373046875,134033400,0.68,0.0,310.71861782945126
2023-05-24 00:00:00-04:00,309.9110245175288,330.59930960813324,307.82345964116183,326.138671875,132820300,0.0,0.0,321.520480374765
2023-05-31 00:00:00-04:00,327.2021603844587,333.3761466558001,319.7480609926147,328.57086181640625,140291800,0.0,0.0,327.231689821607
2023-06-07 00:00:00-04:00,326.571947145927,331.8203538740593,317.5620530463031,329.1715393066406,133721300,0.0,0.0,326.18464874233433
2023-06-14 00:00:00-04:00,329.220746002484,346.0884646371588,327.71417381542824,332.8739318847656,137811900,0.0,0.0,335.55885677911755
2023-06-21 00:00:00-04:00,331.21966236820145,334.91224420341547,323.4603122637558,329.4472351074219,117634000,0.0,0.0,329.2732638581977
2023-06-28 00:00:00-04:00,329.53588065303285,337.48232463009043,327.52710755486095,332.81488037109375,76589000,0.0,0.0,332.6081041853484
2023-07-05 00:00:00-04:00,329.9592428960808,337.73827549465227,321.9931170915051,327.3793640136719,127008500,0.0,0.0,329.03691886660977
2023-07-12 00:00:00-04:00,331.44615275930147,361.1640442664553,330.5303996728704,353.98565673828125,164101300,0.0,0.0,348.5600335592023
2023-07-19 00:00:00-04:00,356.21104063651296,356.9101610098548,334.6266569630932,345.60595703125,211196000,0.0,0.0,345.7142583347327
2023-07-26 00:00:00-04:00,336.2120418418748,339.3925964960455,324.0117369753799,331.19012451171875,170261800,0.0,0.0,331.5314859943814
2023-08-02 00:00:00-04:00,328.52166521988414,330.00855463462864,318.0544205048181,321.0577087402344,109811800,0.0,0.0,323.0402279598937
2023-08-09 00:00:00-04:00,321.47131521582617,323.233916370701,314.3224657683774,316.931884765625,102632000,0.0,0.0,318.16275563490115
2023-08-16 00:00:00-04:00,315.8880575333818,321.08721159085366,306.7796889443235,317.52264404296875,106842900,0.68,0.0,315.1298481927153
2023-08-23 00:00:00-04:00,319.5369373101148,328.5757843539582,314.58331607000866,324.06622314453125,100225000,0.0,0.0,322.4084411894994
2023-08-30 00:00:00-04:00,324.32281589201705,330.4210680748013,322.13217781197676,329.13824462890625,75118200,0.0,0.0,327.23049683856146
2023-09-06 00:00:00-04:00,328.97046494774787,333.94381046961377,324.67799536517015,327.3817443847656,89595700,0.0,0.0,328.66785007318316
2023-09-13 00:00:00-04:00,326.92786014673106,336.3515331315178,320.2178137413672,324.30303955078125,107818400,0.0,0.0,326.9574621412221
2023-09-20 00:00:00-04:00,325.1516599340072,325.23058854307465,305.9194290098136,308.01141357421875,122547500,0.0,0.0,313.0538103757023
2023-09-27 00:00:00-04:00,308.1692941511148,317.6324767398353,305.35701429522027,309.2449035644531,104837500,0.0,0.0,310.7447981998362
2023-10-04 00:00:00-04:00,309.87639890625366,326.72062531613193,309.84679691365346,324.0464782714844,103779500,0.0,0.0,320.20463350042326
2023-10-11 00:00:00-04:00,326.82911402918927,331.6939283584621,322.0432584126833,327.6678771972656,100945200,0.0,0.0,327.13502132280365
2023-10-18 00:00:00-04:00,328.092270512195,332.4242200923082,320.0994302489129,326.158203125,128746600,0.0,0.0,326.2272844887404
2023-10-25 00:00:00-04:00,340.45651611204295,341.62093150284693,322.61566794164276,333.6379089355469,165832200,0.0,0.0,332.6248361266789
2023-11-01 00:00:00-04:00,335.295714082228,357.66584833262294,335.15755136305074,355.7613830566406,125793100,0.0,0.0,349.5282609174381
2023-11-08 00:00:00-05:00,356.89620891429297,367.0303913695126,355.59366075212495,365.3725891113281,127327600,0.0,0.0,362.6655470776552
