Date,open,high,low,close,volume,dividends,stock_splits,capital_gains,typical_price
2020-04-03 00:00:00-04:00,179.86456837857173,181.33799822445275,175.73508950398013,177.75135803222656,47487600,0.0,0.0,0.0,178.27481525355316
2020-04-06 00:00:00-04:00,184.64351644511927,191.59381938775905,183.39304971955895,190.4596710205078,64763500,0.0,0.0,0.0,188.48218004260858
2020-04-07 00:00:00-04:00,196.1692010025211,196.45032343130944,189.99438812176265,190.3821258544922,69904500,0.0,0.0,0.0,192.2756124691881
2020-04-08 00:00:00-04:00,192.07846999018204,195.00593816018434,190.15914341108822,194.42433166503906,45940400,0.0,0.0,0.0,193.19647107877054
2020-04-09 00:00:00-04:00,196.1497945337267,196.99313210889025,192.93151563650326,194.7054443359375,68252600,0.0,0.0,0.0,194.87669736044367
2020-04-13 00:00:00-04:00,193.87181835494874,197.18702467386888,192.66011949023033,196.80897521972656,42853900,0.0,0.0,0.0,195.5520397946086
2020-04-14 00:00:00-04:00,200.88027108419476,205.98879740129556,200.09509262305258,205.368408203125,63959600,0.0,0.0,0.0,203.81743274249106
2020-04-15 00:00:00-04:00,202.09195981031704,205.33931837089938,200.77363098106875,203.01284790039062,47036000,0.0,0.0,0.0,203.04193241745293
2020-04-16 00:00:00-04:00,205.20362253988472,207.8014977305324,203.2649044126866,206.7158203125,64657400,0.0,0.0,0.0,205.92740748523966
2020-04-17 00:00:00-04:00,209.54633901649623,209.87591753565926,205.58166414738676,208.69329833984375,62863200,0.0,0.0,0.0,208.05029334096324
2020-04-20 00:00:00-04:00,206.8224486869156,209.26523764848713,206.05666154116753,206.22145080566406,38249100,0.0,0.0,0.0,207.18111666510626
2020-04-21 00:00:00-04:00,204.1470625579675,204.6899013676224,197.3906274487843,198.6120147705078,72932800,0.0,0.0,0.0,200.23084786230484
2020-04-22 00:00:00-04:00,202.692964488419,205.8433811089773,201.94655394753843,204.5056610107422,40089100,0.0,0.0,0.0,204.09853202241933
2020-04-23 00:00:00-04:00,205.30051792030258,207.86932791755376,203.6623137800284,204.06944274902344,43278500,0.0,0.0,0.0,205.20036148220186
2020-04-24 00:00:00-04:00,204.50566420067233,207.7336313633443,203.08070532369342,207.2877197265625,34231900,0.0,0.0,0.0,206.0340188045334
2020-04-27 00:00:00-04:00,209.56571797380062,209.99223828696134,207.92749894881695,208.95501708984375,36451700,0.0,0.0,0.0,208.958251441874
2020-04-28 00:00:00-04:00,210.66110080650986,210.66110080650986,204.738316842193,205.01942443847656,46862800,0.0,0.0,0.0,206.80628069572649
2020-04-29 00:00:00-04:00,209.56574563684632,213.22992184177704,208.5479156263109,212.28964233398438,48716400,0.0,0.0,0.0,211.35582660069076
2020-04-30 00:00:00-04:00,213.21053481037228,213.29777358099682,210.6902099811036,212.20240783691406,43359500,0.0,0.0,0.0,212.0634637996715
2020-05-01 00:00:00-04:00,207.92751741860945,210.03102479423524,205.19391778211948,206.22145080566406,48795000,0.0,0.0,0.0,207.14879779400624
2020-05-04 00:00:00-04:00,204.98067302838547,208.84840620558884,204.65107970713316,208.62545776367188,32841000,0.0,0.0,0.0,207.3749812254646
2020-05-05 00:00:00-04:00,210.77741672326437,213.39468298302052,210.20549848108038,210.9906768798828,37783100,0.0,0.0,0.0,211.5302861146612
2020-05-06 00:00:00-04:00,212.67738005645217,214.26712838456368,211.42691332893446,212.28964233398438,36455200,0.0,0.0,0.0,212.6612280158275
2020-05-07 00:00:00-04:00,215.02322387695312,215.9053293395437,213.66611238076538,215.02322387695312,38624800,0.0,0.0,0.0,214.86488853242074
2020-05-08 00:00:00-04:00,216.7002498600591,218.10581772716245,215.66302842706895,217.97010803222656,31852300,0.0,0.0,0.0,217.24631806215265
2020-05-11 00:00:00-04:00,216.64206394921544,220.94600579676117,216.4094124474918,219.91848754882812,35714100,0.0,0.0,0.0,219.09130193102703
2020-05-12 00:00:00-04:00,220.5194939974023,221.11080360522976,215.28494629091844,215.31402587890625,41054100,0.0,0.0,0.0,217.23659192501816
2020-05-13 00:00:00-04:00,215.83749616224907,217.7277434087699,210.06981259825136,212.6192169189453,65521200,0.0,0.0,0.0,213.47225764198888
2020-05-14 00:00:00-04:00,211.29120179197287,215.0716963222049,209.37187493748934,215.03292846679688,51549300,0.0,0.0,0.0,213.1588332421637
2020-05-15 00:00:00-04:00,212.07636001349195,216.48694640462045,211.64015142343405,216.4287872314453,55747200,0.0,0.0,0.0,214.85196168649995
2020-05-18 00:00:00-04:00,219.34659235550222,221.6730484528496,218.56141379242868,220.4613494873047,42398100,0.0,0.0,0.0,220.23193724419434
2020-05-19 00:00:00-04:00,220.72307159828162,222.80720260871922,219.76341552312928,219.9088134765625,36237300,0.0,0.0,0.0,220.82647720280366
2020-05-20 00:00:00-04:00,222.4678997980464,224.65864590476062,222.44850847568748,224.29998779296875,37417000,0.0,0.0,0.0,223.80238072447227
2020-05-21 00:00:00-04:00,224.34845276109957,225.0270011132384,221.3434338985986,221.85719299316406,43642900,0.0,0.0,0.0,222.7425426683337
2020-05-22 00:00:00-04:00,221.45005497146454,222.82654294158067,220.5291669030851,222.62298583984375,28762400,0.0,0.0,0.0,221.99289856150315
2020-05-26 00:00:00-04:00,226.2096260657805,226.41319797223812,221.77964815514648,222.02198791503906,33055300,0.0,0.0,0.0,223.40494468080792
2020-05-27 00:00:00-04:00,221.6827076017573,223.3500062314011,217.0782524447019,223.23367309570312,55665600,0.0,0.0,0.0,221.2206439239354
2020-05-28 00:00:00-04:00,222.08986088207703,226.31626709053216,222.03170170349097,222.94290161132812,42784300,0.0,0.0,0.0,223.76362346845042
2020-05-29 00:00:00-04:00,223.32090933039186,226.44224618867594,221.7505378458015,226.2095947265625,50691800,0.0,0.0,0.0,224.80079292034665
2020-06-01 00:00:00-04:00,225.3372179425786,227.2662330427929,224.89130625822884,226.88818359375,25776000,0.0,0.0,0.0,226.34857429825726
2020-06-02 00:00:00-04:00,227.31468429985065,228.46822387035945,224.90097507774624,228.41006469726562,33383400,0.0,0.0,0.0,227.2597545484571
2020-06-03 00:00:00-04:00,229.02075947770493,230.193690414072,228.13865400030767,229.43759155273438,37228700,0.0,0.0,0.0,229.25664532237136
2020-06-04 00:00:00-04:00,229.08861509750898,230.50387095967895,226.51980486320235,227.8284454345703,38716100,0.0,0.0,0.0,228.28404041915053
2020-06-05 00:00:00-04:00,228.98199552719015,232.93698221841709,228.41007723870575,232.34567260742188,47365600,0.0,0.0,0.0,231.23091068818158
2020-06-08 00:00:00-04:00,232.2002756142554,234.2747035261621,230.6202303167901,234.14869689941406,32937300,0.0,0.0,0.0,233.01454358078877
2020-06-09 00:00:00-04:00,233.28595492911342,236.69808817061107,233.10177434111446,235.84506225585938,35046300,0.0,0.0,0.0,235.2149749225283
2020-06-10 00:00:00-04:00,237.5414345892439,240.22656325892086,237.01797242701693,238.6755828857422,58084400,0.0,0.0,0.0,238.6400395238933
2020-06-11 00:00:00-04:00,234.7399931552484,236.12616950909964,226.7912518338317,226.8494110107422,72919400,0.0,0.0,0.0,229.92227745122452
2020-06-12 00:00:00-04:00,231.76403888024652,233.0338967988266,224.6392591320413,228.65240478515625,72034800,0.0,0.0,0.0,228.77518690534137
2020-06-15 00:00:00-04:00,225.31784022910355,232.1130424563807,224.37756068267083,231.4344940185547,45307400,0.0,0.0,0.0,229.30836571920204
2020-06-16 00:00:00-04:00,236.31032546599113,236.9016350216907,231.7737326448813,235.40882873535156,48890100,0.0,0.0,0.0,234.69473213397453
2020-06-17 00:00:00-04:00,236.91137239775637,237.977673388501,235.29254437816917,236.1552734375,34749300,0.0,0.0,0.0,236.4751637347234
2020-06-18 00:00:00-04:00,235.8353427006229,237.0373531757807,235.05986733987015,236.79501342773438,30578600,0.0,0.0,0.0,236.29741131446175
2020-06-19 00:00:00-04:00,239.16995063498516,239.43168171606146,235.02109514725342,236.75625610351562,49422100,0.0,0.0,0.0,237.06967765561015
2020-06-22 00:00:00-04:00,236.62418681608952,239.7218220603724,236.3328852332779,239.59559631347656,24068700,0.424,0.0,0.0,238.5501012023756
2020-06-23 00:00:00-04:00,241.1977680000924,243.87784576641604,240.64428028199896,241.63473510742188,32767400,0.0,0.0,0.0,242.05228705194563
2020-06-24 00:00:00-04:00,240.8773405138821,242.1105714039993,235.1481828390434,236.65330505371094,46032400,0.0,0.0,0.0,237.9706864322512
2020-06-25 00:00:00-04:00,236.74070238317105,239.2071494179562,234.15771990808105,238.9061279296875,36940800,0.0,0.0,0.0,237.42366575190826
2020-06-26 00:00:00-04:00,238.66338028220756,238.83817604409032,232.7400013106158,233.26437377929688,52824600,0.0,0.0,0.0,234.94751704466765
2020-06-29 00:00:00-04:00,233.02162360044602,235.81823738698745,230.47749094666995,235.8085174560547,34377800,0.0,0.0,0.0,234.0347485965707
2020-06-30 00:00:00-04:00,235.74053153155901,240.9744619954085,235.55603066348993,240.43067932128906,38909200,0.0,0.0,0.0,238.98705732672917
2020-07-01 00:00:00-04:00,240.46951610716374,244.2371743972742,239.92573342961515,243.23699951171875,34689200,0.0,0.0,0.0,242.466635779536
2020-07-02 00:00:00-04:00,245.69375581536474,246.9075617974344,244.42168951687054,244.88778686523438,31956500,0.0,0.0,0.0,245.40567939317975
2020-07-06 00:00:00-04:00,248.05339052696968,251.43262227309623,248.03396548227113,250.9082794189453,34589000,0.0,0.0,0.0,250.12495572477087
2020-07-07 00:00:00-04:00,250.65578603833086,253.32615910061142,248.87875755097383,249.17977905273438,36578200,0.0,0.0,0.0,250.4615652347732
2020-07-08 00:00:00-04:00,250.51013427386133,252.49104421952643,249.07297738137828,252.4619140625,30426300,0.0,0.0,0.0,251.34197855446823
2020-07-09 00:00:00-04:00,254.3846508664118,255.25858540881077,250.17031927107124,254.58856201171875,40312900,0.0,0.0,0.0,253.3391555638669
2020-07-10 00:00:00-04:00,254.44286143791035,256.5791717984155,251.7530780769453,256.3266906738281,32885300,0.0,0.0,0.0,254.88631351639629
2020-07-13 00:00:00-04:00,259.1815645902231,261.97817828515144,250.22853057456757,251.05392456054688,64108100,0.0,0.0,0.0,254.42021114008864
2020-07-14 00:00:00-04:00,248.51950628560766,253.23879976001152,245.4412958279901,252.83094787597656,72230500,0.0,0.0,0.0,250.5036811546594
2020-07-15 00:00:00-04:00,254.2485996622321,255.08371344457174,250.03426957004706,253.3455352783203,54523900,0.0,0.0,0.0,252.82117276431305
2020-07-16 00:00:00-04:00,250.54892566485157,252.25797370265158,248.2184244712619,251.61708068847656,47594100,0.0,0.0,0.0,250.69782628746336
2020-07-17 00:00:00-04:00,252.0735082815172,252.772661701256,249.72359653318316,251.908447265625,35137900,0.0,0.0,0.0,251.46823516668806
2020-07-20 00:00:00-04:00,252.54931641055435,259.6865015570189,251.29668996557498,259.0553283691406,40610100,0.0,0.0,0.0,256.67950663057815
2020-07-21 00:00:00-04:00,260.62839525729544,260.638115187292,255.5110002837821,256.3558044433594,43243800,0.0,0.0,0.0,257.5016399714778
2020-07-22 00:00:00-04:00,256.85108888109255,258.1911355474765,254.94781959327352,257.2589111328125,29865500,0.0,0.0,0.0,256.7992887578542
2020-07-23 00:00:00-04:00,256.8510829106269,257.55992668583286,249.12154456354975,250.53929138183594,51363500,0.0,0.0,0.0,252.40692087707285
2020-07-24 00:00:00-04:00,246.6841946414828,249.4905132952029,244.04296662942264,248.16018676757812,54054500,0.0,0.0,0.0,247.23122223073457
2020-07-27 00:00:00-04:00,249.81103668940204,252.97662311802134,249.02449264000808,252.5882110595703,36445700,0.0,0.0,0.0,251.52977560586658
2020-07-28 00:00:00-04:00,251.80165094919008,252.3260234933195,249.0827370795164,249.37403869628906,31302400,0.0,0.0,0.0,250.26093308970835
2020-07-29 00:00:00-04:00,250.9180099477103,253.11258102451995,250.44220740356457,252.2483367919922,27556900,0.0,0.0,0.0,251.9343750733589
2020-07-30 00:00:00-04:00,250.27708303683372,254.13213216703164,249.12153732748905,253.56893920898438,41774500,0.0,0.0,0.0,252.27420290116834
2020-07-31 00:00:00-04:00,258.2106063640487,258.24945646559337,253.297120523684,258.0940856933594,53686300,0.0,0.0,0.0,256.54688756087893
2020-08-03 00:00:00-04:00,260.24000106944067,262.3277414198899,260.1137605065968,261.5800476074219,32081600,0.0,0.0,0.0,261.34051651130284
2020-08-04 00:00:00-04:00,261.075140119841,262.6482578861056,260.3274461505348,262.5511474609375,24911300,0.0,0.0,0.0,261.842283832526
2020-08-05 00:00:00-04:00,263.0365991484425,263.6580523611411,262.1432249648927,263.20166015625,21612100,0.0,0.0,0.0,263.00097916076123
2020-08-06 00:00:00-04:00,263.00750634014815,267.017926354634,262.366613176275,266.6877746582031,28048200,0.0,0.0,0.0,265.35743806303736
2020-08-07 00:00:00-04:00,266.1440018611351,266.92085564529486,261.4538675271589,263.6095886230469,44969400,0.0,0.0,0.0,263.9947705985002
2020-08-10 00:00:00-04:00,263.9008409236171,264.1047816729161,258.94853603261936,262.4831237792969,35088400,0.0,0.0,0.0,261.84548049494407
2020-08-11 00:00:00-04:00,261.31780029066044,262.60930621457817,256.96753941160205,257.5113220214844,43104300,0.0,0.0,0.0,259.0293892158882
2020-08-12 00:00:00-04:00,259.6768386650787,264.939885397026,259.6282686400021,263.9882507324219,38773400,0.0,0.0,0.0,262.85213492315
2020-08-13 00:00:00-04:00,264.76508246799887,266.87223311879126,263.64838685899525,264.5903015136719,31895700,0.0,0.0,0.0,265.03697383048615
2020-08-14 00:00:00-04:00,265.21167442167956,265.4835657017797,262.881173501689,264.27947998046875,30799500,0.0,0.0,0.0,264.2147397279791
2020-08-17 00:00:00-04:00,265.99828652498735,267.85298559030247,264.3183980399253,267.3480529785156,24803000,0.0,0.0,0.0,266.50647886958114
2020-08-18 00:00:00-04:00,268.41621808912595,270.3971281552767,266.9499309504319,269.92132568359375,23529500,0.0,0.0,0.0,269.0894615964341
2020-08-19 00:00:00-04:00,269.8825598118174,270.94099542368957,267.5909075807425,268.1055603027344,31999400,0.0,0.0,0.0,268.8791544357221
2020-08-20 00:00:00-04:00,267.3091721941302,272.3100462546455,266.9013203989545,271.82452392578125,27723400,0.0,0.0,0.0,270.34529685979373
2020-08-21 00:00:00-04:00,272.01879600084544,274.16479680155936,271.36818291856264,273.7084045410156,34748900,0.0,0.0,0.0,273.0804614203792
2020-08-24 00:00:00-04:00,276.9905378347809,277.7188214574841,273.12576874208554,275.4174499511719,36418500,0.0,0.0,0.0,275.4206800502472
2020-08-25 00:00:00-04:00,274.6405302467979,277.7770149623656,274.19385802981435,277.5827941894531,34866600,0.0,0.0,0.0,276.51788906054435
2020-08-26 00:00:00-04:00,278.83547255145305,283.7586761667646,277.55368646807045,283.5061950683594,42216700,0.0,0.0,0.0,281.6061859010648
2020-08-27 00:00:00-04:00,284.4869775260285,285.3415016352423,280.3503174673045,282.62255859375,49482700,0.0,0.0,0.0,282.77145923209895
2020-08-28 00:00:00-04:00,283.8654715978018,284.6908654832006,282.5060150045202,284.0596923828125,28021000,0.0,0.0,0.0,283.75219095684446
2020-08-31 00:00:00-04:00,284.5840558833471,288.15749299776417,284.1470739477228,286.3416442871094,36321000,0.0,0.0,0.0,286.2154037441988
2020-09-01 00:00:00-04:00,289.0023579165013,291.3522994469064,287.2253589143608,291.23577880859375,36216200,0.0,0.0,0.0,289.93781238995365
2020-09-02 00:00:00-04:00,294.4984628963131,294.71209393559417,288.2935020942677,293.9935302734375,50836800,0.0,0.0,0.0,292.3330421010998
2020-09-03 00:00:00-04:00,289.4684531872076,289.97338580169964,276.1748478544158,279.0879821777344,110083300,0.0,0.0,0.0,281.74540527794994
2020-09-04 00:00:00-04:00,277.2914838401459,280.56389928547526,263.929901131832,275.3688049316406,123959000,0.0,0.0,0.0,273.28753511631595
2020-09-08 00:00:00-04:00,264.3377443113563,270.16401151713103,261.8518726742733,262.13348388671875,99568600,0.0,0.0,0.0,264.71645602604104
2020-09-09 00:00:00-04:00,267.65879255474374,271.94107387942574,265.09522015750355,269.83392333984375,64837900,0.0,0.0,0.0,268.956739125591
2020-09-10 00:00:00-04:00,272.805368657296,274.0288947683375,262.7259174075197,264.4543762207031,69667500,0.0,0.0,0.0,267.06972946552014
2020-09-11 00:00:00-04:00,266.2119585261311,267.25098370125164,259.17188286578585,262.6191101074219,71809000,0.0,0.0,0.0,263.0139922248198
2020-09-14 00:00:00-04:00,266.4158039470248,269.19300713903544,265.0563473230026,267.1926574707031,38525200,0.0,0.0,0.0,267.14733731091377
2020-09-15 00:00:00-04:00,270.95057565767775,272.32947203931946,267.1635076150416,270.9797058105469,41849900,0.0,0.0,0.0,270.15756182163597
2020-09-16 00:00:00-04:00,271.7759938417379,272.2420763293875,266.30900747020036,266.6585693359375,42321000,0.0,0.0,0.0,268.40321771184176
2020-09-17 00:00:00-04:00,259.80292478587967,266.4545850426224,258.9581208751815,262.49273681640625,81570800,0.0,0.0,0.0,262.6351475780701
2020-09-18 00:00:00-04:00,263.92022218585174,264.2115237145474,255.0254500245434,259.1426696777344,86251100,0.0,0.0,0.0,259.45988113894174
2020-09-21 00:00:00-04:00,254.87014677670786,259.90015206279196,252.5784654867861,259.76422119140625,57168600,0.0,0.0,0.0,257.4142795803281
2020-09-22 00:00:00-04:00,262.1723797764049,265.17290469476177,258.8222929493942,264.5903015136719,41128900,0.0,0.0,0.0,262.86183305260926
2020-09-23 00:00:00-04:00,264.26993280353577,264.4544337535598,255.6276368574612,256.51129150390625,48837300,0.0,0.0,0.0,258.8644540383091
2020-09-24 00:00:00-04:00,253.82144773279455,260.9197837795673,253.6563570562452,257.70562744140625,70631700,0.0,0.0,0.0,257.42725609240625
2020-09-25 00:00:00-04:00,258.2105326049726,264.5126040274094,256.6471350292969,263.6969299316406,55242400,0.0,0.0,0.0,261.6188896627823
2020-09-28 00:00:00-04:00,268.5715723183556,269.17364501953125,263.8037681695073,269.17364501953125,58438300,0.0,0.0,0.0,267.38368606952326
2020-09-29 00:00:00-04:00,268.61039173160356,269.668826944079,267.3965858043702,267.9598083496094,27050000,0.0,0.0,0.0,268.34174036601956
2020-09-30 00:00:00-04:00,268.1540671001164,272.9510317042299,267.88217568924904,269.7951354980469,49380800,0.0,0.0,0.0,270.2094476305086
2020-10-01 00:00:00-04:00,273.630720271248,274.6891555385953,271.7371710730243,274.077392578125,50020200,0.0,0.0,0.0,273.50123972991486
2020-10-02 00:00:00-04:00,268.02772654529696,274.0676252941207,265.52244445339926,266.36724853515625,75497400,0.0,0.0,0.0,268.6524394275587
