date,open,high,low,close,volume
2019-02-26 00:00:00-05:00,166.07067515078666,167.17396952441158,165.79244341678043,166.64630126953125,21939700
2019-02-27 00:00:00-05:00,165.87877379103585,166.74223486881266,164.78506813717314,166.54075622558594,25162000
2019-02-28 00:00:00-05:00,166.02262248540438,166.75175440608785,165.68682976557312,166.1569366455078,25085500
2019-03-01 00:00:00-05:00,167.35629160494753,167.55775566536224,166.1474486858364,167.30831909179688,31431200
2019-03-04 00:00:00-05:00,168.4115343946696,168.65138220832443,165.4662108553453,167.33702087402344,38063500
2019-03-05 00:00:00-05:00,167.4617919921875,167.97985696943496,166.6367147031247,167.4617919921875,22319900
2019-03-06 00:00:00-05:00,167.62486038690975,167.6536409567145,166.24333447968047,166.511962890625,27194600
2019-03-07 00:00:00-05:00,166.08989552229096,166.1474566851808,163.8545109820785,164.46852111816406,39407400
2019-03-08 00:00:00-05:00,162.62640119456273,164.30533583743423,162.46330644309586,164.218994140625,39303200
2019-03-11 00:00:00-04:00,164.9001886475604,167.74958210616163,164.87140807841496,167.6344451904297,30518400
2019-03-12 00:00:00-04:00,168.07580046229546,168.98721946616212,167.67285778603292,168.5554962158203,33953500
2019-03-13 00:00:00-04:00,169.42851431911166,170.70449190243772,169.1886664871985,169.8218536376953,42426100
2019-03-14 00:00:00-04:00,169.93700024107852,170.13846423344867,169.4860851202396,169.5340576171875,23751500
2019-03-15 00:00:00-04:00,170.19606443520757,171.61597454716,170.0809421274319,171.1074981689453,38192000
2019-03-18 00:00:00-04:00,171.03443059636513,172.03402189923997,170.68842047856933,171.51499938964844,32935100
2019-03-19 00:00:00-04:00,172.2165974388929,173.00473717002603,171.36118571396173,172.09165954589844,36893300
2019-03-20 00:00:00-04:00,172.10133062451962,173.83138158263128,171.31320526159027,172.7741241455078,50105000
2019-03-21 00:00:00-04:00,172.2550674754867,175.72477450867035,172.2358406186678,175.47488403320312,42428500
2019-03-22 00:00:00-04:00,174.7155762509065,175.18653891280096,171.4380938059512,171.62071228027344,70794500
2019-03-25 00:00:00-04:00,170.99594930442765,171.88979999954316,170.0540241429049,171.2938995361328,46336500
2019-03-26 00:00:00-04:00,172.6202880648544,173.66792434237138,171.2170209659707,172.09165954589844,33248100
2019-03-27 00:00:00-04:00,172.35118682449,172.7356359654996,169.73689160139955,170.98635864257812,37096700
2019-03-28 00:00:00-04:00,171.42847667591812,172.02437720362752,170.35200742178662,171.3804168701172,30368200
2019-03-29 00:00:00-04:00,172.7067962079858,172.84135486861658,171.64953911317687,172.67796325683594,35205500
2019-04-01 00:00:00-04:00,174.45608285750973,175.1769360672662,173.74485040999284,174.96548461914062,30969500
2019-04-02 00:00:00-04:00,175.1577140914138,175.80167449626737,174.7155843611735,175.628662109375,22645200
2019-04-03 00:00:00-04:00,176.6185905297855,177.73351335268276,176.08997673077326,176.6378173828125,31633500
2019-04-04 00:00:00-04:00,176.6858884345482,177.3298487269406,175.55173868639676,176.570556640625,28530800
2019-04-05 00:00:00-04:00,177.08001228686388,177.58941408642795,176.86856082299232,177.4836883544922,25674700
2019-04-08 00:00:00-04:00,177.19529909281505,178.07954377805808,176.4936728677688,177.9353790283203,22697500
2019-04-09 00:00:00-04:00,177.32983476289363,177.916129112156,176.93576494363057,177.31060791015625,25631900
2019-04-10 00:00:00-04:00,177.54133857275534,178.31985768191004,177.34911398599303,178.26219177246094,24563000
2019-04-11 00:00:00-04:00,178.56016297644072,178.56016297644072,177.512526390068,177.8393096923828,20654100
2019-04-12 00:00:00-04:00,178.62741167102942,178.72351662232202,177.86810482710717,178.60818481445312,24989100
2019-04-15 00:00:00-04:00,178.61782758283547,178.8388998143664,177.44523840943606,178.63705444335938,21073000
2019-04-16 00:00:00-04:00,179.29059053796792,179.64622140106255,178.7042960510227,179.2521514892578,27195700
2019-04-17 00:00:00-04:00,180.45356519600145,180.62656290600887,179.34826293994686,179.8768768310547,29651600
2019-04-18 00:00:00-04:00,180.1748153410731,180.491977762889,179.05027172782985,180.10752868652344,28580900
2019-04-22 00:00:00-04:00,179.3194317827409,180.68424528325872,179.18485845255154,180.61695861816406,17936000
2019-04-23 00:00:00-04:00,181.07827137780998,183.13510472590457,180.81877485195784,182.91404724121094,33665600
2019-04-24 00:00:00-04:00,183.06790752688312,183.2985858654504,182.27976753612677,182.3374481201172,24977100
2019-04-25 00:00:00-04:00,183.70218643157975,183.78868527330522,182.0874680570776,183.0774383544922,29517500
2019-04-26 00:00:00-04:00,182.78912418344763,183.2793136985063,181.26091906592305,183.24085998535156,26359500
2019-04-29 00:00:00-04:00,183.24085049106247,183.8848254937847,182.94290022562626,183.5964813232422,21716200
2019-04-30 00:00:00-04:00,182.11631481403424,182.47194563330396,180.89568084612554,182.17398071289062,31495300
2019-05-01 00:00:00-04:00,183.3658486427068,183.88487121188325,181.46280010925364,181.58773803710938,34797100
2019-05-02 00:00:00-04:00,181.53003502635798,182.47196033621984,179.60776002535823,180.79957580566406,44110100
2019-05-03 00:00:00-04:00,182.29897337580755,183.81757259821384,181.97219009986853,183.68301391601562,30386200
2019-05-06 00:00:00-04:00,179.78081475310555,182.80839272657698,179.50207659945264,182.55850219726562,38371800
2019-05-07 00:00:00-04:00,180.56890249698617,181.3378154517134,177.3394798197676,179.00225830078125,58818100
2019-05-08 00:00:00-04:00,178.41593268934548,179.89607776963123,177.77197241854768,178.5504913330078,37165300
2019-05-09 00:00:00-04:00,176.5609466165472,178.20449810885404,175.0135147355495,177.58937072753906,55351700
2019-05-10 00:00:00-04:00,176.95505863353986,178.66588252856948,173.99475282288935,177.8104705810547,58526400
2019-05-13 00:00:00-04:00,173.28349068920974,174.21579533037456,171.14015795705575,171.63995361328125,67185800
2019-05-14 00:00:00-04:00,172.5433930705832,174.5713936054902,171.90903885607167,173.52374267578125,43360600
2019-05-15 00:00:00-04:00,172.38002536129872,176.416800135856,172.3415716464752,175.97467041015625,40944500
2019-05-16 00:00:00-04:00,176.05156721630271,178.83887497320194,175.84011577730362,177.7431640625,39281200
2019-05-17 00:00:00-04:00,175.98433158645815,178.36794915008343,175.77288010375446,175.92665100097656,44702300
2019-05-20 00:00:00-04:00,173.47568742642684,174.1388598857156,172.37037066269448,172.9566650390625,38608300
2019-05-21 00:00:00-04:00,174.44646420805728,175.24421012934488,173.88900267273115,174.76364135742188,31613800
2019-05-22 00:00:00-04:00,173.7928828626954,174.99430468981015,173.72559620079593,173.985107421875,24332600
2019-05-23 00:00:00-04:00,171.9859564244632,172.0628491887525,170.25590589244263,171.32276916503906,45351300
2019-05-24 00:00:00-04:00,172.24543373928745,172.86056106662963,171.02478517857372,171.23623657226562,25903300
2019-05-28 00:00:00-04:00,171.7168602506072,172.67799792401377,170.57310407272587,170.5923309326172,24763800
2019-05-29 00:00:00-04:00,169.53506653106322,170.1213610739386,168.28558467476202,169.18905639648438,42178800
2019-05-30 00:00:00-04:00,169.64072686975408,170.38080666846847,168.93910077439122,169.90023803710938,30354800
2019-05-31 00:00:00-04:00,167.9010814942485,168.47775508923587,167.11294184890326,167.18983459472656,45446200
2019-06-03 00:00:00-04:00,166.73816659325658,167.18990249230347,162.69178502834413,163.5087432861328,75842300
2019-06-04 00:00:00-04:00,165.34451340166675,168.17026051858488,164.71015901505305,168.1125946044922,47797800
2019-06-05 00:00:00-04:00,169.71767676077658,169.74650971510397,167.60317700392588,169.362060546875,34412700
2019-06-06 00:00:00-04:00,169.650384425541,171.1209237103194,168.90069830646945,170.7076416015625,29913200
2019-06-07 00:00:00-04:00,171.62071650732398,174.70597445848645,171.39965897991823,174.00433349609375,45888300
2019-06-10 00:00:00-04:00,175.16731546029058,177.666278913422,175.1288764119047,176.03233337402344,41385300
2019-06-11 00:00:00-04:00,177.8681207092042,178.19490397120802,175.67672816925557,176.2726287841797,41260300
2019-06-12 00:00:00-04:00,175.79204937059995,176.1572863271318,174.9270314549976,175.25381469726562,27758100
2019-06-13 00:00:00-04:00,175.98425275954926,176.72431795172352,175.63824273063705,176.29180908203125,23715800
2019-06-14 00:00:00-04:00,175.3883897531342,175.99391115011008,174.86938188843789,175.54217529296875,22844100
2019-06-17 00:00:00-04:00,175.92661822312033,177.08960116130893,175.73439363805826,176.59942626953125,20379500
2019-06-18 00:00:00-04:00,178.68508065194064,180.4247372242946,178.22372408093145,179.1656494140625,48177300
2019-06-19 00:00:00-04:00,179.40591577331315,180.24210064235385,178.35827949691614,179.8384246826172,31672900
2019-06-20 00:00:00-04:00,182.3470493810167,182.38548843685925,179.88653916475786,181.5108642578125,40922000
2019-06-21 00:00:00-04:00,181.2993498566076,182.395045890272,180.8572202059955,181.24168395996094,39980400
2019-06-24 00:00:00-04:00,181.60390002348507,181.7869222724469,181.15116541759664,181.24749755859375,19375200
2019-06-25 00:00:00-04:00,181.12222771473378,181.22818716655635,177.86639610256506,178.1361083984375,33921100
2019-06-26 00:00:00-04:00,179.32097099347484,180.4479864833148,178.67558680860344,178.9645538330078,22595700
2019-06-27 00:00:00-04:00,179.60994398227118,180.07230589705603,179.157209401758,179.64846801757812,19709200
2019-06-28 00:00:00-04:00,180.08193083521965,180.27458040563164,179.2342697857628,179.87965393066406,21179200
2019-07-01 00:00:00-04:00,183.32816922561986,183.5689849073276,181.4594371838521,182.30709838867188,31025600
2019-07-02 00:00:00-04:00,182.2492853836998,183.04879512480335,181.72913003434942,183.02952575683594,18035800
2019-07-03 00:00:00-04:00,183.49188595143406,184.406982421875,183.29922168547188,184.406982421875,15792100
2019-07-05 00:00:00-04:00,183.14512644827906,184.3684593916523,182.43230681888133,184.0313262939453,21415600
2019-07-08 00:00:00-04:00,182.83687225089943,182.89466565534107,181.98919645716634,182.7405548095703,17598800
2019-07-09 00:00:00-04:00,181.873582957047,183.88679797348865,181.71945743567437,183.65562438964844,19193500
2019-07-10 00:00:00-04:00,184.7730349422156,185.9963678347162,184.43588716030789,185.48583984375,28374500
2019-07-11 00:00:00-04:00,185.76519321577777,186.23718247002574,184.76339190813474,185.35098266601562,23736100
2019-07-12 00:00:00-04:00,185.55329650985632,186.42985438631254,185.37990158273803,186.42022705078125,20211900
2019-07-15 00:00:00-04:00,186.8536726609742,187.0559642716239,186.33351733079311,187.01742553710938,15606100
2019-07-16 00:00:00-04:00,186.78621174088525,186.95959191424066,185.48580164784977,186.0541229248047,20190900
2019-07-17 00:00:00-04:00,186.05418046720686,186.3817009485354,185.11981449323312,185.1390838623047,16765100
2019-07-18 00:00:00-04:00,184.2624912543132,185.7073851148511,183.6845425290303,185.35098266601562,28877000
2019-07-19 00:00:00-04:00,186.62248457743843,186.70917467604386,183.80011777101026,183.99276733398438,29387900
2019-07-22 00:00:00-04:00,184.40700220572938,185.85189616614008,184.40700220572938,185.4569549560547,18954900
2019-07-23 00:00:00-04:00,186.46834689573313,186.68989314380434,185.22573010382462,186.67062377929688,23786700
2019-07-24 00:00:00-04:00,185.95782472495736,187.99030914591907,185.93855535985384,187.9806671142578,20422900
2019-07-25 00:00:00-04:00,187.34493896299088,187.37383566368297,185.8422370359022,186.1986541748047,23434700
2019-07-26 00:00:00-04:00,187.38343489509606,188.36596666593235,187.28710277508978,188.11550903320312,20431200
2019-07-29 00:00:00-04:00,187.9422036436697,188.00962439592882,186.28539046814046,187.47019958496094,20451700
2019-07-30 00:00:00-04:00,186.03486556560387,187.39305433186996,185.90000942220803,186.66098022460938,18705000
2019-07-31 00:00:00-04:00,187.16192031701684,187.28713445634463,182.3648768332426,184.07948303222656,41627500
2019-08-01 00:00:00-04:00,184.39735792322347,187.8169431941283,182.27818308011467,183.1643829345703,63251600
2019-08-02 00:00:00-04:00,181.786904331621,182.04698932806812,179.3691206927079,180.4672393798828,55214000
2019-08-05 00:00:00-04:00,176.69124482244186,176.76830759124496,172.61664829768733,174.09043884277344,75040000
2019-08-06 00:00:00-04:00,175.6990747382611,177.04765106193267,174.41794854319116,176.52748107910156,41897200
2019-08-07 00:00:00-04:00,174.61060659377742,177.7315678496275,173.28129957104417,177.4811248779297,49990600
2019-08-08 00:00:00-04:00,178.28062803391683,181.40160387376963,177.7893694426426,181.3437957763672,38418100
2019-08-09 00:00:00-04:00,180.47687344365744,181.09336089281055,178.23246991986971,179.6388397216797,33608900
2019-08-12 00:00:00-04:00,178.53108945361598,179.0705141660501,176.75868977041213,177.5774688720703,24642900
2019-08-13 00:00:00-04:00,177.42335487105183,182.71165756219267,177.25960197970906,181.46905517578125,40241900
2019-08-14 00:00:00-04:00,178.55035656540267,179.11867797323487,175.7183621626851,176.04586791992188,51000500
2019-08-15 00:00:00-04:00,176.2770626593323,176.84538408787395,174.50466293393728,175.84359741210938,36685000
2019-08-16 00:00:00-04:00,177.44263674505595,179.11870451469522,177.33667725516423,178.6659698486328,32781400
2019-08-19 00:00:00-04:00,181.24748279787175,181.89286693497343,180.6117259947973,181.50755310058594,22494100
2019-08-20 00:00:00-04:00,181.0548161448972,181.70982755421718,180.05301496824262,180.10118103027344,19902900
2019-08-21 00:00:00-04:00,181.6809717200771,182.27818986857304,181.054856867507,181.7002410888672,20418500
2019-08-22 00:00:00-04:00,182.03733358376206,182.49971014222098,179.68697085536064,181.11260986328125,24243700
2019-08-23 00:00:00-04:00,179.87966008588913,181.5268308722287,174.88995226162314,175.3812255859375,55372400
2019-08-26 00:00:00-04:00,177.37520135118058,178.07837903982468,176.35414519276563,178.0302276611328,27598900
2019-08-27 00:00:00-04:00,179.27275308147452,179.57136205248835,176.9609293654439,177.6544647216797,28012800
2019-08-28 00:00:00-04:00,177.07656238122127,178.5888769933246,176.19036256872508,178.29026794433594,21792400
2019-08-29 00:00:00-04:00,180.50576841176874,181.53646639401654,179.82184553497945,181.01629638671875,25358900
2019-08-30 00:00:00-04:00,181.98916436909187,182.02770309740512,179.5617536212153,180.5828094482422,26319800
2019-09-03 00:00:00-04:00,179.37873278373527,180.30345649529318,178.23244812822173,178.8296661376953,27964200
2019-09-04 00:00:00-04:00,180.55393653385735,181.56536516114144,180.03376652063918,181.41123962402344,21592100
2019-09-05 00:00:00-04:00,183.41483203447282,185.26429443083154,183.3473965984883,184.7344970703125,33932600
2019-09-06 00:00:00-04:00,185.04272590204627,185.11014663170334,184.14688416412,184.55145263671875,19487800
2019-09-09 00:00:00-04:00,185.12946143447394,185.20652421458104,183.23183273172592,184.16619873046875,24407600
2019-09-10 00:00:00-04:00,183.173975459052,183.7326693963775,181.9698974988377,183.63633728027344,23744700
2019-09-11 00:00:00-04:00,183.98312223874032,185.456912565633,183.55928442218226,185.36058044433594,25063600
2019-09-12 00:00:00-04:00,186.49725478366156,187.55684942187347,185.8807673663981,186.13121032714844,28689900
2019-09-13 00:00:00-04:00,185.86152446408462,186.2949897148092,185.22576759063708,185.46658325195312,27669800
2019-09-16 00:00:00-04:00,184.27212331277101,185.02346690372494,184.08910108196076,184.63815307617188,20319000
2019-09-17 00:00:00-04:00,184.65740800678623,185.52435302734375,184.26246687625064,185.52435302734375,20953400
2019-09-18 00:00:00-04:00,185.1390298614419,185.52434363937587,183.12581497822194,185.44728088378906,29781300
2019-09-19 00:00:00-04:00,185.77480830613524,186.91145101303223,185.39913651508394,185.7555389404297,26039400
2019-09-20 00:00:00-04:00,186.01563095704515,186.20828052671615,183.17400938429262,183.79049682617188,29086100
2019-09-23 00:00:00-04:00,183.7364234035111,184.42172543009318,183.11869279593913,183.87155151367188,22485900
2019-09-24 00:00:00-04:00,184.71130278841434,185.11668717956266,180.638135922483,181.4296112060547,40820700
2019-09-25 00:00:00-04:00,181.24624200406328,183.9488196695764,179.73087740887135,183.46621704101562,34704900
2019-09-26 00:00:00-04:00,183.2248819425849,183.38896503869728,181.4392466550112,182.79054260253906,26826000
2019-09-27 00:00:00-04:00,183.1283746484106,183.22490105754014,179.28686215642432,180.52232360839844,40773500
2019-09-30 00:00:00-04:00,181.255843206646,182.52992089525674,180.87941384007644,182.2403564453125,26307700
2019-10-01 00:00:00-04:00,182.90635514250187,183.95842510177494,180.45474082032254,180.7539520263672,32367600
2019-10-02 00:00:00-04:00,179.52811219392365,179.55706716282307,176.65180570300404,177.64596557617188,48544300
2019-10-03 00:00:00-04:00,177.6266615672019,179.73081596689914,175.4935669257769,179.59568786621094,39392500
2019-10-04 00:00:00-04:00,180.57055589389972,182.50096592304828,180.3775178365568,182.2403564453125,31887600
2019-10-07 00:00:00-04:00,181.7191405172191,183.1379929755154,181.37166614523105,181.690185546875,21216000
2019-10-08 00:00:00-04:00,180.5512738772496,181.32344094656284,178.82356313063866,178.9683380126953,32379300
2019-10-09 00:00:00-04:00,180.4837532088682,181.5358235028263,179.94322584292823,180.71539306640625,20147400
2019-10-10 00:00:00-04:00,180.76361737726154,182.8388025363855,180.6091810202292,182.11489868164062,25177700
2019-10-11 00:00:00-04:00,184.19010140098396,185.92747362466017,184.08392824487427,184.46035766601562,40976700
2019-10-14 00:00:00-04:00,184.19975400156116,185.02983104991466,184.01636265992246,184.44105529785156,14975000
2019-10-15 00:00:00-04:00,185.01051040872852,187.22083838204483,184.89469050719626,186.7864990234375,23234200
2019-10-16 00:00:00-04:00,186.1494513082592,186.79613694100834,185.7344054676228,186.32318115234375,20457100
2019-10-17 00:00:00-04:00,187.44282235300307,187.73238682066363,186.10118788977445,186.81544494628906,19045200
2019-10-18 00:00:00-04:00,186.47762655075158,186.9312741361403,184.07427522375755,185.02017211914062,27700800
2019-10-21 00:00:00-04:00,186.00466314882405,186.7864768470681,185.45448922614293,186.66099548339844,15801200
2019-10-22 00:00:00-04:00,187.3945662948955,187.65517579850726,185.11668164521421,185.1746063232422,22392300
2019-10-23 00:00:00-04:00,184.79817245828744,185.57032474568658,184.49894650988034,185.53172302246094,14828400
2019-10-24 00:00:00-04:00,186.8540368927327,187.452474022017,186.0336214597895,187.33663940429688,18998500
2019-10-25 00:00:00-04:00,186.37145709971975,188.92925955952015,186.33285537434742,188.83273315429688,21507100
2019-10-28 00:00:00-04:00,189.71105860860072,190.94651991446588,189.71105860860072,190.69557189941406,18818700
2019-10-29 00:00:00-04:00,190.37700758812275,190.6665572572964,189.18979503308265,189.21875,18569700
2019-10-30 00:00:00-04:00,189.58559868601273,190.45429218013774,188.49491212546275,190.13577270507812,21764300
2019-10-31 00:00:00-04:00,190.68595065548413,190.772815595038,189.1223228320604,190.22265625,26801800
2019-11-01 00:00:00-04:00,191.04299193531986,191.95994833971693,190.75344225799176,191.95028686523438,22131900
2019-11-04 00:00:00-05:00,193.22442291292097,193.55258913191412,191.9503450351426,193.13755798339844,19015900
2019-11-05 00:00:00-05:00,193.37887203839364,193.57191013714075,192.6067049155423,193.24374389648438,15048900
2019-11-06 00:00:00-05:00,193.02171825560137,193.0410264820508,191.87312179157533,192.8093719482422,19725500
2019-11-07 00:00:00-05:00,193.77454357588675,194.70114682304447,192.89621825043582,193.45602416992188,17832400
2019-11-08 00:00:00-05:00,193.10862928326935,194.2475644551722,192.59705693034888,194.22825622558594,15258800
2019-11-11 00:00:00-05:00,193.24374743772296,194.04485482581083,192.98313789931404,193.9676513671875,10147600
2019-11-12 00:00:00-05:00,194.13169716509907,195.17412039044638,193.8324859549074,194.5274200439453,14778300
2019-11-13 00:00:00-05:00,193.85176460014156,194.75905963757265,193.72629796771713,194.57566833496094,15774600
2019-11-14 00:00:00-05:00,193.84213518672112,194.54673076115324,193.25335950730235,194.42124938964844,16945400
2019-11-15 00:00:00-05:00,195.59882970031254,195.84979248046875,194.97145220564735,195.84979248046875,18427900
2019-11-18 00:00:00-05:00,195.54088713989222,196.31305412386527,194.7494266590185,196.0041961669922,18365900
2019-11-19 00:00:00-05:00,196.74742508956246,196.74742508956246,195.54091858553815,196.2937774658203,16923300
2019-11-20 00:00:00-05:00,195.78220483297224,196.37098055078062,193.63944826834913,195.1162109375,36629000
2019-11-21 00:00:00-05:00,194.90384728415944,195.03899012893942,194.0737850858377,194.68185424804688,17883600
2019-11-22 00:00:00-05:00,195.1644942685247,195.2803289108983,193.75530288243567,194.807373046875,17189600
2019-11-25 00:00:00-05:00,195.64709597175724,197.1528137648356,195.61814099326443,197.1142120361328,17752800
2019-11-26 00:00:00-05:00,197.239683060481,197.74157914655024,196.95011856291055,197.49063110351562,14780600
2019-11-27 00:00:00-05:00,198.00218611451373,198.88052634560455,197.76088482429287,198.87086486816406,16963100
2019-11-29 00:00:00-05:00,198.36894636612413,198.66815757571905,197.8670356153964,197.96356201171875,9854600
2019-12-02 00:00:00-05:00,197.97325979880853,198.04081651136244,194.7591243804079,195.93667602539062,28007000
2019-12-03 00:00:00-05:00,193.2437039406219,194.47916519058987,192.29779241497474,194.40194702148438,31104100
2019-12-04 00:00:00-05:00,195.39612082731944,195.84976839796732,195.10655635467128,195.38645935058594,15300100
2019-12-05 00:00:00-05:00,196.0813798984802,196.0813798984802,194.81696376916648,195.77252197265625,14962300
2019-12-06 00:00:00-05:00,197.20099544999894,198.01176396835731,197.0465591433049,197.8669891357422,16555300
2019-12-09 00:00:00-05:00,197.5099033111732,198.43649186098344,196.88251122621008,196.96939086914062,13984100
2019-12-10 00:00:00-05:00,197.06590733098133,197.75120937601318,196.3613117895924,196.8052978515625,21799800
2019-12-11 00:00:00-05:00,197.24931010916825,198.0504320903579,196.94043741517967,197.8477325439453,18780800
2019-12-12 00:00:00-05:00,197.6450460147234,200.10632188514705,197.37478977375287,199.32449340820312,32612000
2019-12-13 00:00:00-05:00,199.21831473033694,200.67578376924126,198.79363688336034,199.9808349609375,32519400
2019-12-16 00:00:00-05:00,201.29353074953238,202.2394276434626,201.22595932174957,201.9884796142578,21296600
2019-12-17 00:00:00-05:00,202.24906869604,202.41316652235875,201.76646614956607,202.1042938232422,15996100
2019-12-18 00:00:00-05:00,202.27803625279896,202.81854874265855,202.04638173091882,202.25872802734375,15443300
2019-12-19 00:00:00-05:00,202.3455961850476,203.59070428138995,202.32628795928372,203.5231475830078,17865900
2019-12-20 00:00:00-05:00,204.4883112211767,205.12534999147653,203.9188438634199,204.34353637695312,27672600
2019-12-23 00:00:00-05:00,205.06710495793584,205.21219370375383,204.7092095450575,204.88331604003906,23774700
2019-12-24 00:00:00-05:00,205.0671011591049,205.15415440498307,204.52541683836438,204.98971557617188,7089000
2019-12-26 00:00:00-05:00,205.31861957540966,206.8179340725385,205.28960182306074,206.798583984375,17067500
2019-12-27 00:00:00-05:00,207.52404573459557,207.5433958216795,206.0730991589297,206.6244659423828,18134100
2019-12-30 00:00:00-05:00,206.5180405820069,206.64379399495553,204.2545677076732,205.27023315429688,21815500
2019-12-31 00:00:00-05:00,204.61248223539405,205.80225427909025,204.29327222176013,205.65716552734375,18170900
2020-01-02 00:00:00-05:00,207.38862627018815,209.09107971191406,206.9823629969923,209.09107971191406,30969400
2020-01-03 00:00:00-05:00,206.32459983864655,208.42363405080076,206.30524975214155,207.17581176757812,27518900
2020-01-06 00:00:00-05:00,205.55073763320294,208.53968364043735,205.29924557362312,208.5106658935547,21655300
2020-01-07 00:00:00-05:00,208.58803173306617,209.07168048172937,207.82387320448527,208.48162841796875,22139300
2020-01-08 00:00:00-05:00,208.45265548611627,211.0063208376427,208.1237778086738,210.04869079589844,26397300
2020-01-09 00:00:00-05:00,211.78018440374456,212.23481555419926,210.59041223287892,211.82855224609375,23547000
2020-01-10 00:00:00-05:00,212.66041047315687,212.67974580058194,210.9095891949211,211.28683471679688,21898500
2020-01-13 00:00:00-05:00,212.15742384793262,213.75345928093543,211.81886372103247,213.7244415283203,22756900
2020-01-14 00:00:00-05:00,213.61804507569545,213.97595530248654,212.55402633928807,212.88290405273438,24418100
2020-01-15 00:00:00-05:00,212.99892741502845,213.96622500979225,212.2734542189556,212.96990966796875,25742100
2020-01-16 00:00:00-05:00,214.0339295791264,215.04959494225025,213.5792985571547,215.01089477539062,18805000
2020-01-17 00:00:00-05:00,215.97826125999973,216.24910347532614,214.85619221947962,216.0749969482422,24325200
