Date,open,high,low,close,volume,dividends,stock_splits,capital_gains,typical_price
2020-05-26 00:00:00-04:00,162.5800018310547,162.5800018310547,160.69000244140625,160.88999938964844,13972000,0.0,0.0,0.0,161.38666788736978
2020-05-27 00:00:00-04:00,159.4199981689453,161.33999633789062,159.1999969482422,161.17999267578125,13063500,0.0,0.0,0.0,160.57332865397134
2020-05-28 00:00:00-04:00,162.1199951171875,162.4600067138672,160.89999389648438,161.72000122070312,9758500,0.0,0.0,0.0,161.6933339436849
2020-05-29 00:00:00-04:00,162.5800018310547,163.39999389648438,162.32000732421875,162.91000366210938,12581800,0.0,0.0,0.0,162.87666829427084
2020-06-01 00:00:00-04:00,162.9199981689453,163.74000549316406,162.38999938964844,163.66000366210938,8140200,0.0,0.0,0.0,163.26333618164062
2020-06-02 00:00:00-04:00,163.88999938964844,164.0800018310547,161.86000061035156,162.60000610351562,10388900,0.0,0.0,0.0,162.84666951497397
2020-06-03 00:00:00-04:00,160.33999633789062,160.89999389648438,158.82000732421875,159.60000610351562,17000500,0.0,0.0,0.0,159.7733357747396
2020-06-04 00:00:00-04:00,161.13999938964844,161.8699951171875,159.83999633789062,161.27999877929688,10094000,0.0,0.0,0.0,160.99666341145834
2020-06-05 00:00:00-04:00,158.72000122070312,158.72000122070312,157.0399932861328,158.00999450683594,16021200,0.0,0.0,0.0,157.92332967122397
2020-06-08 00:00:00-04:00,158.89999389648438,159.86000061035156,158.47000122070312,159.72000122070312,9244400,0.0,0.0,0.0,159.3500010172526
2020-06-09 00:00:00-04:00,161.10000610351562,161.77999877929688,160.8699951171875,161.25999450683594,9045600,0.0,0.0,0.0,161.30332946777344
2020-06-10 00:00:00-04:00,162.10000610351562,163.6300048828125,160.52000427246094,163.57000732421875,13009300,0.0,0.0,0.0,162.5733388264974
2020-06-11 00:00:00-04:00,163.35000610351562,164.05999755859375,161.97000122070312,162.38999938964844,11673900,0.0,0.0,0.0,162.8066660563151
2020-06-12 00:00:00-04:00,163.41000366210938,163.8800048828125,162.55999755859375,162.6199951171875,6895400,0.0,0.0,0.0,163.0199991861979
2020-06-15 00:00:00-04:00,160.52000427246094,162.55999755859375,160.16000366210938,162.3300018310547,8532500,0.0,0.0,0.0,161.68333435058594
2020-06-16 00:00:00-04:00,161.85000610351562,162.69000244140625,161.36000061035156,162.25,7964000,0.0,0.0,0.0,162.1000010172526
2020-06-17 00:00:00-04:00,162.0,162.6199951171875,161.77000427246094,162.55999755859375,4758200,0.0,0.0,0.0,162.31666564941406
2020-06-18 00:00:00-04:00,162.1999969482422,162.32000732421875,161.44000244140625,162.24000549316406,5397600,0.0,0.0,0.0,162.00000508626303
2020-06-19 00:00:00-04:00,162.8699951171875,164.08999633789062,162.77999877929688,164.02999877929688,12187400,0.0,0.0,0.0,163.63333129882812
2020-06-22 00:00:00-04:00,165.05999755859375,165.72999572753906,164.41000366210938,165.08999633789062,12385600,0.0,0.0,0.0,165.07666524251303
2020-06-23 00:00:00-04:00,165.6300048828125,166.52000427246094,165.52000427246094,166.47999572753906,12137300,0.0,0.0,0.0,166.17333475748697
2020-06-24 00:00:00-04:00,166.00999450683594,166.99000549316406,165.4499969482422,165.89999389648438,10901400,0.0,0.0,0.0,166.11333211263022
2020-06-25 00:00:00-04:00,165.88999938964844,165.91000366210938,165.16000366210938,165.8000030517578,7093800,0.0,0.0,0.0,165.6233367919922
2020-06-26 00:00:00-04:00,164.8699951171875,166.55999755859375,164.22000122070312,166.5399932861328,9753500,0.0,0.0,0.0,165.77333068847656
2020-06-29 00:00:00-04:00,166.55999755859375,166.8000030517578,166.17999267578125,166.6300048828125,6735700,0.0,0.0,0.0,166.5366668701172
2020-06-30 00:00:00-04:00,166.30999755859375,167.99000549316406,166.19000244140625,167.3699951171875,12762300,0.0,0.0,0.0,167.18333435058594
2020-07-01 00:00:00-04:00,167.0500030517578,167.05999755859375,165.33999633789062,166.6199951171875,13214800,0.0,0.0,0.0,166.33999633789062
2020-07-02 00:00:00-04:00,166.1999969482422,167.24000549316406,166.02000427246094,166.97999572753906,8753500,0.0,0.0,0.0,166.74666849772134
2020-07-06 00:00:00-04:00,167.75,168.0,167.19000244140625,167.97999572753906,7265700,0.0,0.0,0.0,167.72333272298178
2020-07-07 00:00:00-04:00,167.41000366210938,169.0399932861328,167.3800048828125,169.0399932861328,11633100,0.0,0.0,0.0,168.48666381835938
2020-07-08 00:00:00-04:00,170.32000732421875,170.86000061035156,169.77999877929688,170.08999633789062,11662700,0.0,0.0,0.0,170.2433319091797
2020-07-09 00:00:00-04:00,170.47999572753906,170.63999938964844,168.77999877929688,169.6300048828125,13327400,0.0,0.0,0.0,169.68333435058594
2020-07-10 00:00:00-04:00,169.9499969482422,170.14999389648438,168.57000732421875,169.19000244140625,8218000,0.0,0.0,0.0,169.30333455403647
2020-07-13 00:00:00-04:00,170.2899932861328,170.4199981689453,169.16000366210938,169.39999389648438,11095900,0.0,0.0,0.0,169.65999857584634
2020-07-14 00:00:00-04:00,168.97000122070312,170.1999969482422,168.80999755859375,170.19000244140625,9812700,0.0,0.0,0.0,169.73333231608072
2020-07-15 00:00:00-04:00,169.6199951171875,170.42999267578125,169.38999938964844,170.33999633789062,7533800,0.0,0.0,0.0,170.05332946777344
2020-07-16 00:00:00-04:00,169.8000030517578,170.0,168.64999389648438,168.72999572753906,10242400,0.0,0.0,0.0,169.1266632080078
2020-07-17 00:00:00-04:00,169.94000244140625,170.27000427246094,169.61000061035156,170.1199951171875,10296000,0.0,0.0,0.0,170.0
2020-07-20 00:00:00-04:00,170.75999450683594,171.07000732421875,170.27000427246094,170.94000244140625,10095500,0.0,0.0,0.0,170.76000467936197
2020-07-21 00:00:00-04:00,172.52999877929688,173.25,172.30999755859375,173.0,12826100,0.0,0.0,0.0,172.85333251953125
2020-07-22 00:00:00-04:00,174.0500030517578,175.77000427246094,173.75999450683594,175.6300048828125,18712500,0.0,0.0,0.0,175.05333455403647
2020-07-23 00:00:00-04:00,176.1699981689453,178.41000366210938,175.64999389648438,177.17999267578125,23006800,0.0,0.0,0.0,177.07999674479166
2020-07-24 00:00:00-04:00,179.13999938964844,179.16000366210938,178.1999969482422,178.6999969482422,15601300,0.0,0.0,0.0,178.6866658528646
2020-07-27 00:00:00-04:00,181.85000610351562,182.8300018310547,181.52999877929688,182.22999572753906,21115600,0.0,0.0,0.0,182.19666544596353
2020-07-28 00:00:00-04:00,182.02000427246094,184.25999450683594,181.4199981689453,183.75,21164600,0.0,0.0,0.0,183.1433308919271
2020-07-29 00:00:00-04:00,184.00999450683594,186.13999938964844,182.38999938964844,185.1300048828125,25640100,0.0,0.0,0.0,184.55333455403647
2020-07-30 00:00:00-04:00,183.44000244140625,184.3300018310547,182.1300048828125,183.75999450683594,18061200,0.0,0.0,0.0,183.40666707356772
2020-07-31 00:00:00-04:00,184.50999450683594,185.75,184.1699981689453,185.42999267578125,15876700,0.0,0.0,0.0,185.11666361490884
2020-08-03 00:00:00-04:00,185.0500030517578,185.82000732421875,184.1999969482422,185.63999938964844,12897000,0.0,0.0,0.0,185.22000122070312
2020-08-04 00:00:00-04:00,185.61000061035156,189.60000610351562,185.2100067138672,189.58999633789062,20773200,0.0,0.0,0.0,188.13333638509116
2020-08-05 00:00:00-04:00,191.64999389648438,193.1300048828125,190.6199951171875,191.35000610351562,27078100,0.0,0.0,0.0,191.70000203450522
2020-08-06 00:00:00-04:00,193.74000549316406,194.4499969482422,192.52000427246094,193.88999938964844,20640100,0.0,0.0,0.0,193.62000020345053
2020-08-07 00:00:00-04:00,192.7100067138672,192.9600067138672,189.3300018310547,190.80999755859375,24570200,0.0,0.0,0.0,191.03333536783853
2020-08-10 00:00:00-04:00,191.1999969482422,192.61000061035156,189.66000366210938,190.14999389648438,19047200,0.0,0.0,0.0,190.8066660563151
2020-08-11 00:00:00-04:00,183.57000732421875,183.97999572753906,179.42999267578125,179.94000244140625,45355000,0.0,0.0,0.0,181.11666361490884
2020-08-12 00:00:00-04:00,182.61000061035156,183.10000610351562,179.0399932861328,179.10000610351562,28660500,0.0,0.0,0.0,180.41333516438803
2020-08-13 00:00:00-04:00,181.55999755859375,184.6999969482422,181.36000061035156,183.3300018310547,18596800,0.0,0.0,0.0,183.12999979654947
2020-08-14 00:00:00-04:00,183.44000244140625,183.72000122070312,181.49000549316406,182.5399932861328,11792000,0.0,0.0,0.0,182.58333333333334
2020-08-17 00:00:00-04:00,184.69000244140625,187.00999450683594,184.66000366210938,186.5,15709800,0.0,0.0,0.0,186.0566660563151
2020-08-18 00:00:00-04:00,189.17999267578125,189.39999389648438,185.6300048828125,188.17999267578125,16291600,0.0,0.0,0.0,187.73666381835938
2020-08-19 00:00:00-04:00,187.2100067138672,187.4600067138672,181.7100067138672,182.24000549316406,24646900,0.0,0.0,0.0,183.80333964029947
2020-08-20 00:00:00-04:00,181.19000244140625,183.7100067138672,180.92999267578125,183.5,16692200,0.0,0.0,0.0,182.7133331298828
2020-08-21 00:00:00-04:00,182.13999938964844,182.80999755859375,180.47000122070312,182.02999877929688,12713700,0.0,0.0,0.0,181.7699991861979
2020-08-24 00:00:00-04:00,182.91000366210938,182.92999267578125,180.69000244140625,181.0,11605800,0.0,0.0,0.0,181.53999837239584
2020-08-25 00:00:00-04:00,181.05999755859375,181.25,179.72999572753906,181.22000122070312,10056100,0.0,0.0,0.0,180.73333231608072
2020-08-26 00:00:00-04:00,180.25999450683594,183.5800018310547,180.1999969482422,183.36000061035156,12715800,0.0,0.0,0.0,182.37999979654947
2020-08-27 00:00:00-04:00,185.0,185.1699981689453,179.3699951171875,181.24000549316406,16299200,0.0,0.0,0.0,181.92666625976562
2020-08-28 00:00:00-04:00,183.97999572753906,185.39999389648438,183.39999389648438,184.38999938964844,13200800,0.0,0.0,0.0,184.39666239420572
2020-08-31 00:00:00-04:00,184.7899932861328,185.52999877929688,184.27999877929688,184.8300018310547,10251200,0.0,0.0,0.0,184.87999979654947
2020-09-01 00:00:00-04:00,186.99000549316406,186.99000549316406,184.3300018310547,185.0500030517578,10662100,0.0,0.0,0.0,185.45667012532553
2020-09-02 00:00:00-04:00,183.75,183.86000061035156,181.5,182.6199951171875,11536900,0.0,0.0,0.0,182.65999857584634
2020-09-03 00:00:00-04:00,182.3000030517578,182.82000732421875,180.49000549316406,181.13999938964844,12148100,0.0,0.0,0.0,181.48333740234375
2020-09-04 00:00:00-04:00,180.9499969482422,182.10000610351562,180.0500030517578,181.63999938964844,11567900,0.0,0.0,0.0,181.26333618164062
2020-09-08 00:00:00-04:00,179.5,182.27000427246094,179.02000427246094,181.2899932861328,13229200,0.0,0.0,0.0,180.86000061035156
2020-09-09 00:00:00-04:00,182.5,183.22000122070312,182.19000244140625,183.0500030517578,8424100,0.0,0.0,0.0,182.82000223795572
2020-09-10 00:00:00-04:00,184.22999572753906,184.67999267578125,182.27999877929688,182.4600067138672,9143600,0.0,0.0,0.0,183.13999938964844
2020-09-11 00:00:00-04:00,183.13999938964844,183.5500030517578,182.00999450683594,182.4499969482422,7662300,0.0,0.0,0.0,182.6699981689453
2020-09-14 00:00:00-04:00,183.57000732421875,184.3000030517578,183.38999938964844,183.88999938964844,9709500,0.0,0.0,0.0,183.86000061035156
2020-09-15 00:00:00-04:00,184.4600067138672,184.6699981689453,182.9199981689453,183.4499969482422,7993700,0.0,0.0,0.0,183.67999776204428
2020-09-16 00:00:00-04:00,184.97999572753906,185.00999450683594,183.3300018310547,183.97000122070312,12702400,0.0,0.0,0.0,184.10333251953125
2020-09-17 00:00:00-04:00,181.9199981689453,183.08999633789062,181.47999572753906,182.9600067138672,8836200,0.0,0.0,0.0,182.50999959309897
2020-09-18 00:00:00-04:00,183.07000732421875,184.08999633789062,182.63999938964844,183.1999969482422,9959700,0.0,0.0,0.0,183.30999755859375
2020-09-21 00:00:00-04:00,179.83999633789062,180.2899932861328,176.75,179.52000427246094,17436100,0.0,0.0,0.0,178.85333251953125
2020-09-22 00:00:00-04:00,179.6300048828125,180.02000427246094,178.11000061035156,178.64999389648438,7977900,0.0,0.0,0.0,178.92666625976562
2020-09-23 00:00:00-04:00,176.97999572753906,177.25999450683594,174.10000610351562,174.7899932861328,18134000,0.0,0.0,0.0,175.38333129882812
2020-09-24 00:00:00-04:00,174.36000061035156,176.24000549316406,173.77000427246094,175.44000244140625,11759200,0.0,0.0,0.0,175.1500040690104
2020-09-25 00:00:00-04:00,174.41000366210938,175.3000030517578,173.88999938964844,174.94000244140625,6779200,0.0,0.0,0.0,174.71000162760416
2020-09-28 00:00:00-04:00,175.8300018310547,176.80999755859375,175.08999633789062,176.6999969482422,7109700,0.0,0.0,0.0,176.1999969482422
2020-09-29 00:00:00-04:00,177.19000244140625,178.3300018310547,176.9499969482422,178.19000244140625,8718500,0.0,0.0,0.0,177.82333374023438
2020-09-30 00:00:00-04:00,177.7100067138672,178.61000061035156,176.66000366210938,177.1199951171875,8371800,0.0,0.0,0.0,177.4633331298828
2020-10-01 00:00:00-04:00,178.7100067138672,179.5,178.0399932861328,178.6999969482422,10402800,0.0,0.0,0.0,178.74666341145834
2020-10-02 00:00:00-04:00,178.69000244140625,179.2899932861328,178.16000366210938,178.5399932861328,7488500,0.0,0.0,0.0,178.663330078125
2020-10-05 00:00:00-04:00,179.02000427246094,180.13999938964844,178.89999389648438,179.41000366210938,6969600,0.0,0.0,0.0,179.48333231608072
2020-10-06 00:00:00-04:00,180.16000366210938,180.3699951171875,177.0500030517578,177.3000030517578,8632800,0.0,0.0,0.0,178.24000040690103
