Date,open,high,low,close,volume,dividends,stock_splits,typical_price
2020-04-22 00:00:00-04:00,66.31243252888893,69.27408615936449,65.9707098066932,67.5169677734375,596930400,0.0,0.0,67.58725457983172
2020-04-29 00:00:00-04:00,69.00750588020475,72.95071986963468,68.8039233634706,72.11699676513672,842280800,0.0,0.0,71.29054666608067
2020-05-06 00:00:00-04:00,72.8198434032419,77.48045189852105,72.43448998638196,75.47370147705078,699634800,0.205,0.0,75.12954778731793
2020-05-13 00:00:00-04:00,75.85783469322541,77.40585342154391,72.95620807414156,76.09842681884766,762808000,0.0,0.0,75.48682943817771
2020-05-20 00:00:00-04:00,76.95870802888834,78.79591801457437,76.63549831983002,76.97086334228516,421518800,0.0,0.0,77.46742655889652
2020-05-27 00:00:00-04:00,76.82748943857722,78.60151268485856,76.08628225605214,78.57720947265625,568472400,0.0,0.0,77.75500147118898
2020-06-03 00:00:00-04:00,78.89799879695695,83.98920686535521,77.95509047094421,83.59552001953125,572668800,0.0,0.0,81.84660578527689
2020-06-10 00:00:00-04:00,84.54570541544852,86.21523284739246,80.82267911789332,85.56151580810547,872697600,0.0,0.0,84.19980925779709
2020-06-17 00:00:00-04:00,86.30757499177821,90.49476488581807,83.87740248790554,89.07311248779297,823303600,0.0,0.0,87.8150932871722
2020-06-24 00:00:00-04:00,88.70131638849213,89.62235405166528,85.36711866485354,88.6527099609375,806271600,0.0,0.0,87.8807275591521
2020-07-01 00:00:00-04:00,88.73045652711161,92.0111893796949,88.37079574599977,90.57009887695312,455858800,0.0,0.0,90.31736133421593
2020-07-08 00:00:00-04:00,91.54947946820701,97.16318069892638,91.25543060561826,94.34661102294922,695630400,0.0,0.0,94.25507410916462
2020-07-15 00:00:00-04:00,96.22511825471884,96.47785829760365,93.1630991025679,94.29070281982422,549713600,0.0,0.0,94.64388673999859
2020-07-22 00:00:00-04:00,93.99179337865382,95.23847324698185,86.65510089429097,90.64788055419922,696284400,0.0,0.0,90.84715156515735
2020-07-29 00:00:00-04:00,91.13148506356367,108.51936944717193,91.09503395279809,106.60196685791016,1104018800,0.0,0.0,102.07212341929339
2020-08-05 00:00:00-04:00,106.32249327601279,111.21685747234152,105.85589683203771,106.32006072998047,922557200,0.205,0.0,107.79760501145324
2020-08-12 00:00:00-04:00,107.6048676262052,113.04853513198483,107.41010624593201,112.53727722167969,766440400,0.0,0.0,110.99863953319884
2020-08-19 00:00:00-04:00,112.94627913281234,125.41363741409344,112.58353290908522,121.55729675292969,1167933200,0.0,0.0,119.85148902536946
2020-08-26 00:00:00-04:00,122.87683707430479,131.27118380524524,120.5907867943658,130.6674041748047,883855600,0.0,4.0,127.50979159147191
2020-09-02 00:00:00-04:00,133.98815890672546,134.36794887390747,107.98711574131501,109.86659240722656,1021692400,0.0,0.0,117.40721900748302
2020-09-09 00:00:00-04:00,114.1903479380465,117.34552853366459,107.12039949131207,112.51537322998047,864867300,0.0,0.0,112.32710041831905
2020-09-16 00:00:00-04:00,112.21348699901775,112.96332650070009,100.40102405046399,108.88301086425781,998564100,0.0,0.0,107.41578713847396
2020-09-23 00:00:00-04:00,108.69798383611467,112.30112125393757,102.25128132906745,111.10331726074219,705498000,0.0,0.0,108.55190661458239
2020-09-30 00:00:00-04:00,110.81118266693589,114.63830260888258,109.2822827498039,110.19767761230469,671249600,0.0,0.0,111.37275432366373
2020-10-07 00:00:00-04:00,111.61944894443333,122.10750566774655,111.1422709491785,117.9298095703125,783390400,0.0,0.0,117.0598620624125
2020-10-14 00:00:00-04:00,117.83241211636907,119.80926875073135,112.60298751553199,114.43377685546875,623728000,0.0,0.0,115.6153443739107
2020-10-21 00:00:00-04:00,113.61578227687521,115.60237954695963,109.92499693697856,113.54761505126953,478634100,0.0,0.0,113.02499717840256
2020-10-28 00:00:00-04:00,112.03820060482174,113.86898290667182,104.51055485247475,107.54888153076172,710830900,0.0,0.0,108.64280642996943
2020-11-04 00:00:00-05:00,111.15200189766284,118.7965003202841,109.40886026262304,112.93409729003906,671619200,0.205,0.0,113.7131526243154
2020-11-11 00:00:00-05:00,114.31906311167931,118.02596564144453,113.58743673103623,116.46516418457031,462493200,0.0,0.0,116.02618885235036
2020-11-18 00:00:00-05:00,115.70426199818746,116.88461821070715,109.83173735450882,112.3485336303711,465872900,0.0,0.0,113.02162973186235
2020-11-25 00:00:00-05:00,112.71923861574199,120.44521126709455,112.34854315983877,119.71358489990234,420328900,0.0,0.0,117.50244644227855
2020-12-02 00:00:00-05:00,119.03073132045125,121.9182233181416,117.92841691982154,121.33291625976562,415169700,0.0,0.0,120.39318549924292
2020-12-09 00:00:00-05:00,121.47923990099763,124.76668369873353,117.20654462813675,124.7471694946289,519769400,0.0,0.0,122.2401326071664
2020-12-16 00:00:00-05:00,124.2886760994474,131.11718805054522,120.42568278915174,128.649169921875,675266300,0.0,0.0,126.73068025385732
2020-12-23 00:00:00-05:00,128.9223165274878,135.3898830922379,127.57611933180446,131.56591796875,388687300,0.0,0.0,131.5106401309308
2020-12-30 00:00:00-05:00,132.25854980421437,132.6585091568671,123.65462331685042,127.80049896240234,436535500,0.0,0.0,128.0378771453733
2021-01-06 00:00:00-05:00,124.59108673869935,129.3808039819375,123.28391050222461,125.6446304321289,562160000,0.0,0.0,126.103114972097
2021-01-13 00:00:00-05:00,125.60560428928909,128.2297064685926,123.8301987834441,124.69839477539062,381214400,0.0,0.0,125.58610000914246
2021-01-20 00:00:00-05:00,125.50807057932484,141.53555870053833,125.40076478129276,139.65284729003906,594932100,0.0,0.0,135.52972359062338
2021-01-27 00:00:00-05:00,139.91620546544368,140.76490208915033,127.02008633728747,131.6829833984375,650533900,0.0,0.0,133.15599060829177
2021-02-03 00:00:00-05:00,132.43413355641505,134.502207721363,130.33681041002856,132.67800903320312,397829200,0.205,0.0,132.50567572153156
2021-02-10 00:00:00-05:00,133.33542109927154,133.83367995766207,129.73043835612683,130.12123107910156,278048000,0.0,0.0,131.22844979763013
2021-02-17 00:00:00-05:00,128.22594012919657,129.1735920793004,115.66223979910613,122.96012878417969,544633400,0.0,0.0,122.5986535541954
2021-02-24 00:00:00-05:00,122.06132959854997,125.75423553632803,117.76270605132939,122.2371826171875,642368600,0.0,0.0,121.91804140161497
2021-03-03 00:00:00-05:00,121.93430872126291,122.81357373250215,113.53245879370742,118.30001831054688,728790300,0.0,0.0,118.21535027891882
2021-03-10 00:00:00-05:00,118.88620342848095,124.28878824765125,116.41449709669644,122.67680358886719,510706600,0.0,0.0,121.12669631107163
2021-03-17 00:00:00-04:00,121.19182464911077,122.960118896108,116.92250910254901,119.71661376953125,626091200,0.0,0.0,119.86641392272942
2021-03-24 00:00:00-04:00,119.9901790753455,120.06833763305971,116.1214199118157,117.13745880126953,447937500,0.0,0.0,117.77573878204832
2021-03-31 00:00:00-04:00,118.84711515129152,124.20084860867148,118.35863544039728,123.30204772949219,362235400,0.0,0.0,121.95384392618699
2021-04-07 00:00:00-04:00,122.93081420506947,131.5573682758643,122.25670977296873,131.33265686035156,461684500,0.0,0.0,128.3822449697282
2021-04-14 00:00:00-04:00,131.83091317930092,132.40731568848526,128.626487312409,130.04307556152344,450568800,0.0,0.0,130.3589595208059
2021-04-21 00:00:00-04:00,129.31036765083837,132.2900972832069,128.27479290485255,131.29359436035156,364992000,0.0,0.0,130.61949484947033
2021-04-28 00:00:00-04:00,131.21543163430658,133.91184946838027,123.78076904048892,124.9042739868164,581400400,0.0,0.0,127.53229749856187
2021-05-05 00:00:00-04:00,126.22318579634747,128.23572032204535,119.94133484927733,123.00899505615234,455316500,0.22,0.0,123.72868340915834
2021-05-12 00:00:00-04:00,120.76160066325436,125.15559841283857,119.63618718421807,122.18059539794922,437539100,0.0,0.0,122.3241269983353
2021-05-19 00:00:00-04:00,120.52671195342363,125.5763892558692,120.23312328559959,124.1867446899414,383866900,0.0,0.0,123.3320857438034
2021-05-26 00:00:00-04:00,124.2454637297591,124.91092492905172,121.29003772089115,121.62276458740234,290149700,0.0,0.0,122.60790907911507
2021-06-02 00:00:00-04:00,121.62276484682509,125.71339992147556,120.49735153390864,124.03016662597656,356138800,0.0,0.0,123.41363936045359
2021-06-09 00:00:00-04:00,124.49011964071344,127.80764485430359,123.24727682036522,126.8681640625,341239500,0.0,0.0,125.9743619123896
2021-06-16 00:00:00-04:00,127.582541608114,131.21322430863012,125.71339085207855,131.1153564453125,451936900,0.0,0.0,129.34732386867373
2021-06-23 00:00:00-04:00,130.90988332631085,133.57172851639115,129.9704024046473,133.41514587402344,326376300,0.0,0.0,132.31909226502063
2021-06-30 00:00:00-04:00,133.25853297115484,140.08928866847637,132.85729564090454,138.98345947265625,302781600,0.0,0.0,137.3100145940124
2021-07-07 00:00:00-04:00,140.47094122323014,144.30714020300775,137.66230994084071,142.5260467529297,487504700,0.0,0.0,141.49849896559272
2021-07-14 00:00:00-04:00,144.93348075075383,146.7928508889981,138.64095277772412,143.02516174316406,544907100,0.0,0.0,142.81965513662877
2021-07-21 00:00:00-04:00,142.41840418765204,146.626468351537,141.53765317005383,143.63189697265625,401031800,0.0,0.0,143.93200616474903
2021-07-28 00:00:00-04:00,141.71382322818354,144.87475860058453,139.49235378810164,144.2093048095703,373737900,0.0,0.0,142.85880573275216
2021-08-04 00:00:00-04:00,144.1211996170562,144.67900458655936,142.19331932278035,142.48690795898438,274824600,0.22,0.0,143.119743956108
2021-08-11 00:00:00-04:00,143.14146765488337,148.65933797891813,142.63181908801215,147.1990203857422,375676800,0.0,0.0,146.16339248422415
2021-08-18 00:00:00-04:00,146.81678874052602,147.85567682100066,141.6223333832373,146.64036560058594,342574100,0.0,0.0,145.37279193494132
2021-08-25 00:00:00-04:00,146.82654413214885,150.43326502005564,143.905894767396,148.8063201904297,340800700,0.0,0.0,147.71515999262712
2021-09-01 00:00:00-04:00,149.7864052769315,154.1281750234367,149.30615820169996,153.5695343017578,291516200,0.0,0.0,152.33462250896483
2021-09-08 00:00:00-04:00,153.85379941102764,153.91260214128798,143.98434736954397,145.1702423095703,484319700,0.0,0.0,147.6890639401341
2021-09-15 00:00:00-04:00,145.60143428882157,146.46391392818836,138.4566207733382,140.57359313964844,480497100,0.0,0.0,141.83137594705832
2021-09-22 00:00:00-04:00,141.57328709137494,144.53314822612793,138.86825764906274,139.08387756347656,377843400,0.0,0.0,140.8284278128891
2021-09-29 00:00:00-04:00,139.63273638541398,141.57330084880175,135.516381632353,138.29981994628906,437481400,0.0,0.0,138.4631674758146
2021-10-06 00:00:00-04:00,136.69251164091676,141.92616407650024,135.61441172126487,138.69187927246094,341215100,0.0,0.0,138.74415169007534
2021-10-13 00:00:00-04:00,138.42722561202442,146.1992933162076,136.42784362310184,145.79745483398438,378578200,0.0,0.0,142.8081972577646
2021-10-20 00:00:00-04:00,145.73865054868457,147.83603205253846,144.68015685212583,146.3463134765625,290337200,0.0,0.0,146.28750079374228
2021-10-27 00:00:00-04:00,146.38551935886795,150.11964140688374,143.49427114240552,147.03237915039062,424836300,0.0,0.0,146.88209723322663
2021-11-03 00:00:00-04:00,147.39499143598906,149.39435837633974,146.8363507288705,147.80662536621094,292178800,0.22,0.0,148.01244482380707
2021-11-10 00:00:00-05:00,147.24695084714298,149.07257016888812,144.75389323673141,148.20883178710938,288470100,0.0,0.0,147.3450983975763
2021-11-17 00:00:00-05:00,148.20885633672228,162.637132733095,148.19904657229972,158.4264373779297,557450100,0.0,0.0,156.4208722277748
2021-11-24 00:00:00-05:00,157.77866789943155,162.46050254940658,153.46981405322288,162.24456787109375,409219700,0.0,0.0,159.39162815790772
2021-12-01 00:00:00-05:00,164.38424871056728,168.40846915616368,154.8831837229567,168.01585388183594,634717200,0.0,0.0,163.76916892031878
2021-12-08 00:00:00-05:00,168.94827379923657,178.76342914732697,167.54469879655562,171.10760498046875,633942700,0.0,0.0,172.47191097478378
2021-12-15 00:00:00-05:00,171.87321263977893,177.79175103735363,164.36462362098735,169.7924041748047,675366800,0.0,0.0,170.64959294438188
2021-12-22 00:00:00-05:00,169.84143453308616,177.97820636728795,168.96788634228432,175.9759063720703,314555800,0.0,0.0,174.30733302721418
2021-12-29 00:00:00-05:00,176.01520094054285,179.55847298837972,173.9834563835779,176.37835693359375,389982500,0.0,0.0,176.64009543518378
2022-01-05 00:00:00-05:00,176.28999873747634,176.83964501865225,165.06145907321002,171.84373474121094,461054600,0.0,0.0,171.2482796110244
2022-01-12 00:00:00-05:00,172.86451703717177,173.90492114293482,166.27855596311068,166.66134643554688,330708500,0.0,0.0,168.94827451386413
2022-01-19 00:00:00-05:00,166.85762722676807,167.91766571459365,151.8404377810115,156.8265380859375,587177400,0.0,0.0,158.86154719384754
2022-01-26 00:00:00-05:00,160.47777836716014,171.7652062033824,154.90277772036433,171.38241577148438,611921100,0.0,0.0,166.01679989841037
2022-02-02 00:00:00-05:00,171.51983511640555,172.98229861574768,167.5250598078358,171.59835815429688,408878200,0.22,0.0,170.70190552596011
2022-02-09 00:00:00-05:00,173.01596060765172,173.60561122143582,163.68950569081224,169.8121337890625,409534500,0.0,0.0,169.0357502337702
2022-02-16 00:00:00-05:00,168.88835600811558,170.35266786272302,159.35551308277192,161.48812866210938,304702200,0.0,0.0,163.73210320253477
2022-02-23 00:00:00-05:00,162.68710515143349,163.72884988791748,149.38045781042916,160.38743591308594,501661900,0.0,0.0,157.83224787047752
2022-03-02 00:00:00-05:00,161.55693727410144,165.99904475895994,153.11497909721768,154.72671508789062,467707500,0.0,0.0,157.94691298135606
2022-03-09 00:00:00-05:00,158.69704943115687,160.59379560838502,147.51318255183847,152.41717529296875,495463400,0.0,0.0,153.50805115106408
2022-03-16 00:00:00-04:00,154.34339368054688,166.50020354427738,151.79803349816927,165.91055297851562,478770700,0.0,0.0,161.40293000698742
2022-03-23 00:00:00-04:00,165.09487889575487,175.92495028186923,164.7607270323021,175.87582397460938,459701600,0.0,0.0,172.18716709626025
2022-03-30 00:00:00-04:00,175.47290441009247,176.51463416139433,168.97681936149883,172.0430450439453,424304000,0.0,0.0,172.51149952227948
2022-04-06 00:00:00-04:00,169.38958223089418,170.63769949929647,162.6478055229789,164.7705841064453,394740900,0.0,0.0,166.01869637624023
2022-04-13 00:00:00-04:00,164.50520764527332,168.3183446978995,160.7510491518259,164.51502990722656,282696000,0.0,0.0,164.52814125231734
2022-04-20 00:00:00-04:00,165.85160708860425,168.57387347390767,154.0191094538627,154.0977325439453,431709600,0.0,0.0,158.89690515723856
2022-04-27 00:00:00-04:00,153.22305469192614,163.33571049993736,150.62855298346994,156.7315216064453,562049400,0.0,0.0,156.89859502995088
2022-05-04 00:00:00-04:00,156.91824408457381,163.61087808826485,148.8792254710074,151.84716796875,601851000,0.23,0.0,154.77909050934076
2022-05-11 00:00:00-04:00,151.07622814894762,152.99543455834427,136.60834480861232,146.8834991455078,604262800,0.0,0.0,145.4957595041548
2022-05-18 00:00:00-04:00,144.53125113345527,145.03319285004076,130.51609468447637,138.1437225341797,605123600,0.0,0.0,137.89767002289895
2022-05-25 00:00:00-04:00,136.2442203956901,148.28112280430025,134.97459575591657,146.48985290527344,377781100,0.0,0.0,143.24852382183008
2022-06-01 00:00:00-04:00,147.5330901211728,149.34404814498973,141.82468347271976,146.3618927001953,374611600,0.0,0.0,145.8435414393016
2022-06-08 00:00:00-04:00,146.2339377182141,147.50356213291667,129.3645772905162,130.66372680664062,421852500,0.0,0.0,135.8439554100245
2022-06-15 00:00:00-04:00,132.1695708369868,135.17141471632488,127.0024676901745,133.72462463378906,415177700,0.0,0.0,131.9661690134295
2022-06-22 00:00:00-04:00,132.66165572638437,141.2242945105148,131.79556116180368,135.2698211669922,372251100,0.0,0.0,136.0965589464369
2022-06-29 00:00:00-04:00,135.2895011771657,139.3739663068114,131.65776419726336,139.3247528076172,309612300,0.0,0.0,136.78549443723065
2022-07-06 00:00:00-04:00,139.11807307865072,146.1059542427383,138.85233220503335,143.55685424804688,345596200,0.0,0.0,142.8383802319395
2022-07-13 00:00:00-04:00,140.73219084194307,149.176714296206,139.87591794479812,148.61570739746094,389989500,0.0,0.0,145.88944654615503
2022-07-20 00:00:00-04:00,148.7338061934581,153.81233325430512,147.99564871430655,149.20623779296875,305348000,0.0,0.0,150.33807325386013
2022-07-27 00:00:00-04:00,150.17077077323503,161.0462947961436,149.7574043556379,157.4834442138672,389522700,0.0,0.0,156.09571445521624
2022-08-03 00:00:00-04:00,158.30033920404853,165.16028438318187,158.21176390474747,162.31591796875,318091000,0.23,0.0,161.89598875222646
2022-08-10 00:00:00-04:00,165.26155015324852,171.2045935150572,164.49280126838013,170.53439331054688,305827900,0.0,0.0,168.7439293646614
2022-08-17 00:00:00-04:00,170.27815975413807,173.60940012534948,164.24641767665275,164.81805419921875,335352300,0.0,0.0,167.55795733374032
2022-08-24 00:00:00-04:00,164.90674802926853,168.5829459653566,155.4452029761161,156.6180419921875,335240900,0.0,0.0,160.21539697788674
2022-08-31 00:00:00-04:00,157.99787385828668,158.26398390526543,151.47335779942037,152.30123901367188,312893600,0.0,0.0,154.01286023945258
2022-09-07 00:00:00-04:00,152.58706173860227,161.89089741165677,150.47791219826658,151.62118530273438,468014800,0.0,0.0,154.66333163755257
2022-09-14 00:00:00-04:00,152.55748597968102,155.80004334278618,146.23008225121146,154.63705444335938,529889300,0.0,0.0,152.22239334578566
2022-09-21 00:00:00-04:00,155.07070452985928,156.45052155737642,146.41733839177334,149.57118225097656,462161300,0.0,0.0,150.81301406670877
2022-09-28 00:00:00-04:00,145.51061057089245,148.4673420360599,135.70412088582987,143.99282836914062,601896700,0.0,0.0,142.72143043034347
2022-10-05 00:00:00-04:00,141.99212464077692,145.41206393526895,136.22649159037823,136.97552490234375,385731500,0.0,0.0,139.53802680933032
2022-10-12 00:00:00-04:00,137.12333575243537,144.58414598172774,132.43197950741518,141.67669677734375,456643200,0.0,0.0,139.5642740888289
2022-10-19 00:00:00-04:00,139.64641724273747,150.2906525903393,139.4591551935274,150.14280700683594,363543100,0.0,0.0,146.63087159690087
2022-10-26 00:00:00-04:00,148.78272965212417,155.22839744320822,142.05123607263977,148.47718811035156,540459400,0.0,0.0,148.5856072087332
2022-11-02 00:00:00-04:00,146.80170725640176,149.97526674785428,132.44185661027828,137.48800659179688,505621000,0.23,0.0,139.96837664997648
2022-11-09 00:00:00-05:00,136.72888555816164,151.6259135896167,132.86888235781112,148.12130737304688,450993900,0.0,0.0,144.20536777349156
2022-11-16 00:00:00-05:00,147.22294556957024,150.7472849400783,144.281042660215,148.25950622558594,329965500,0.0,0.0,147.7626112752931
2022-11-23 00:00:00-05:00,147.53886200010774,149.88843188391618,138.55523991340186,139.36474609375,246507100,0.0,0.0,142.60280596368935
2022-11-30 00:00:00-05:00,139.59178905768405,148.99005274645396,138.75266778597526,141.08248901367188,381632300,0.0,0.0,142.941736515367
2022-12-07 00:00:00-05:00,140.37167190756534,148.05217980078905,138.20967529104144,143.60972595214844,372295300,0.0,0.0,143.29052701465966
2022-12-14 00:00:00-05:00,143.49130780082493,144.78455344929526,128.2289996561493,130.60818481445312,498405400,0.0,0.0,134.54057930663257
2022-12-21 00:00:00-05:00,131.27944456237583,135.06046824419278,127.07392696075074,128.36717224121094,296602800,0.0,0.0,130.16718914871817
2022-12-28 00:00:00-05:00,128.01179343458796,129.35440251657784,122.58212678977998,123.47061920166016,350293800,0.0,0.0,125.13571616933932
2023-01-04 00:00:00-05:00,125.26735167940298,131.70397924720328,123.1645924682477,129.05824279785156,392518000,0.0,0.0,127.9756048377675
2023-01-11 00:00:00-05:00,129.57160198424867,135.53435707802646,128.79171096984084,134.20162963867188,262294800,0.0,0.0,132.84256589551305
2023-01-18 00:00:00-05:00,135.0703638899005,141.48724240390234,132.05936403598284,140.70733642578125,356372200,0.0,0.0,138.08464762188882
2023-01-25 00:00:00-05:00,139.0883091763719,145.3472301405407,137.03490624487605,142.44482421875,320350000,0.0,0.0,141.60898686805558
2023-02-01 00:00:00-05:00,142.12891562780143,155.36743242227357,139.51280980204515,152.67233276367188,503540800,0.0,0.0,149.18419166266355
2023-02-08 00:00:00-05:00,151.9122025631265,152.6032480194606,147.31179056806334,151.2408905029297,301484500,0.23,0.0,150.38530969681787
2023-02-15 00:00:00-05:00,151.3828451396473,154.566523176353,146.73586644892643,146.80506896972656,251753000,0.0,0.0,149.369152865002
2023-02-22 00:00:00-05:00,147.19063782284513,148.64405640531592,144.0761780527845,145.7471160888672,250420600,0.0,0.0,146.15578351565588
2023-03-01 00:00:00-05:00,145.1736664560481,154.53684006776396,142.27671086589348,149.88986206054688,322189400,0.0,0.0,148.90113766473476
2023-03-08 00:00:00-05:00,151.08620232650898,152.79668258755825,145.94486469434196,150.86868286132812,327763800,0.0,0.0,149.87007671440946
2023-03-15 00:00:00-04:00,149.48447948899098,157.60185682514813,148.2288017024178,157.48321533203125,399853300,0.0,0.0,154.43795795319906
2023-03-22 00:00:00-04:00,157.50300866497182,160.31096823337145,154.2204529064242,155.87161254882812,300902900,0.0,0.0,156.80101122954127
2023-03-29 00:00:00-04:00,157.57220366980076,164.95793868784338,157.55244014448255,163.7615966796875,272811700,0.0,0.0,162.0906585040045
2023-04-05 00:00:00-04:00,162.88165650236448,163.188157134705,158.27421999342883,158.98609924316406,192262900,0.0,0.0,160.14949212376595
2023-04-12 00:00:00-04:00,159.4013405357441,165.52151594579726,157.9775822067718,164.5921173095703,259404400,0.0,0.0,162.69707182071315
2023-04-19 00:00:00-04:00,163.92967603650104,166.26305437413657,161.88301968061162,161.92257690429688,249177600,0.0,0.0,163.35621698634836
2023-04-26 00:00:00-04:00,161.2205852622941,168.52722112961644,160.96352364580528,166.63876342773438,266508900,0.0,0.0,165.37650273438535
2023-05-03 00:00:00-04:00,167.58795420924307,172.33381079710273,162.45649762224454,169.8323516845703,360977500,0.0,0.0,168.20755336797254
2023-05-10 00:00:00-04:00,171.06821708289976,172.620498534959,169.07099987762464,170.12893676757812,228114000,0.24,0.0,170.6068117267206
2023-05-17 00:00:00-04:00,170.007836071196,174.64143572485185,168.73061545119467,169.85931396484375,273538900,0.0,0.0,171.07712171363008
2023-05-24 00:00:00-04:00,169.39398754492245,177.21568420222022,168.82964578971303,175.5424346923828,212001200,0.0,0.0,173.86258822810535
2023-05-31 00:00:00-04:00,175.572118659241,183.11657629801257,175.00776185254725,177.43348693847656,417267900,0.0,0.0,178.51927502967882
2023-06-07 00:00:00-04:00,176.67115453029464,182.32454373072363,175.56226175000688,181.4928741455078,270234200,0.0,0.0,179.79322654207945
2023-06-14 00:00:00-04:00,181.55226788150392,185.13639348009548,180.2156593522691,183.17601013183594,273930800,0.0,0.0,182.8426876547335
2023-06-21 00:00:00-04:00,183.06707652289288,186.52248552112178,180.77997801674837,186.1957550048828,252659800,0.0,0.0,184.49940618091765
2023-06-28 00:00:00-04:00,186.06703154127584,192.55210402531225,185.74031614542162,190.55213928222656,214091900,0.0,0.0,189.61485315098682
2023-07-05 00:00:00-04:00,189.67096991017362,191.06698106951575,184.75023641356677,186.21556091308594,245352900,0.0,0.0,187.34425946538946
2023-07-12 00:00:00-04:00,187.79968464260864,192.40359800546008,186.60168789831133,191.80953979492188,242540400,0.0,0.0,190.2716085662311
2023-07-19 00:00:00-04:00,191.18580346094873,196.26493943720283,189.33433051992907,191.7006378173828,294667300,0.0,0.0,192.4333025915049
2023-07-26 00:00:00-04:00,191.75014254845493,195.2451483600189,190.6412499713665,193.67091369628906,217222700,0.0,0.0,193.1857706758915
2023-08-02 00:00:00-04:00,193.1065548236688,193.2451663943366,175.59192911970584,178.01763916015625,392823300,0.0,0.0,182.28491155806623
2023-08-09 00:00:00-04:00,179.07702891799846,179.13643172015114,174.79986098019182,175.69093322753906,254351700,0.24,0.0,176.54240864262735
2023-08-16 00:00:00-04:00,175.61093442777573,177.00883074242455,170.4852742662518,175.71006774902344,262538100,0.0,0.0,174.40139091923325
2023-08-23 00:00:00-04:00,176.98899010146675,183.31426398332457,174.31214872957716,182.54095458984375,255942800,0.0,0.0,180.05578910091515
2023-08-30 00:00:00-04:00,183.3539624414756,188.35073289401015,183.1556806611559,188.07313537597656,212621000,0.0,0.0,186.52651631038088
2023-09-06 00:00:00-04:00,186.78427682513487,187.23042973052722,172.05171547934933,174.78805541992188,409119200,0.0,0.0,178.0234002099328
2023-09-13 00:00:00-04:00,174.99622858662536,178.08948146713516,172.0913637970664,177.53428649902344,373453300,0.0,0.0,175.90504392107502
2023-09-20 00:00:00-04:00,177.72265826314958,178.15888723740636,170.1878450472042,170.4852752685547,288971100,0.0,0.0,172.94400251772174
2023-09-27 00:00:00-04:00,171.13960802303637,172.80520822886865,166.18248796556983,170.92149353027344,276789500,0.0,0.0,169.96972990823733
2023-10-04 00:00:00-04:00,169.62272462180167,178.17871838563994,169.50375858547972,176.86012268066406,244861100,0.0,0.0,174.84753321726123
2023-10-11 00:00:00-04:00,176.67175077136773,180.7762454564828,173.3009152798367,175.63075256347656,265787700,0.0,0.0,176.56930443326533
2023-10-18 00:00:00-04:00,174.07422237312076,176.31483509804562,168.47266786891478,171.95257568359375,278053300,0.0,0.0,172.24669288351802
2023-10-25 00:00:00-04:00,170.4059622037163,171.57583526397678,164.24921249865568,169.30548095703125,282258400,0.0,0.0,168.37684290655457
2023-11-01 00:00:00-04:00,169.53351151198464,180.87540499500966,168.66105351238875,180.26072692871094,348404700,0.0,0.0,176.59906181203644
2023-11-08 00:00:00-05:00,180.7861600882543,186.49675649168503,180.03266821790623,185.83250427246094,272973100,0.24,0.0,184.1206429940174
