date,open,high,low,close,volume
2019-02-04 00:00:00-05:00,86.40933731079663,86.79230499267578,85.75995705231558,86.79230499267578,9871500
2019-02-05 00:00:00-05:00,87.01705990378714,87.04204143408239,85.99303947380018,86.40930938720703,12763000
2019-02-06 00:00:00-05:00,86.34270823109594,87.10032255353693,86.14290044293213,86.36768341064453,8745000
2019-02-07 00:00:00-05:00,85.95976289781672,86.16789791693975,84.45286739193443,85.2354507446289,13177500
2019-02-08 00:00:00-05:00,84.98567547860969,85.20213128178209,83.30394130457537,84.38624572753906,12892600
2019-02-11 00:00:00-05:00,84.71924948145383,84.92738442569262,83.89503052899065,83.98661041259766,10978500
2019-02-12 00:00:00-05:00,84.8774421430183,85.68500688017748,84.82749178048078,85.41859436035156,12852300
2019-02-13 00:00:00-05:00,85.66835981890365,86.45927020939965,85.66835981890365,85.8265380859375,10754100
2019-02-14 00:00:00-05:00,85.31035969690676,85.83485751731169,84.37791277552297,85.26873016357422,11518500
2019-02-15 00:00:00-05:00,86.50090343267948,87.99947155512874,86.30109562004141,87.87459564208984,14716900
2019-02-19 00:00:00-05:00,87.34176060950004,87.72472818660547,86.42596167318801,87.56654357910156,12764900
2019-02-20 00:00:00-05:00,87.59150514481085,88.0827068935574,87.31676550661909,87.99112701416016,10030300
2019-02-21 00:00:00-05:00,87.79133667155594,88.2409090143724,87.38339386765384,87.80799102783203,8400100
2019-02-22 00:00:00-05:00,87.99950078570484,88.32419097100917,87.23356528969349,87.4167251586914,10647300
2019-02-25 00:00:00-05:00,88.0411012962852,89.3065592482684,87.99115093095487,88.33248901367188,11230700
2019-02-26 00:00:00-05:00,87.00041954785783,87.80798426712201,86.53419923643743,87.65812683105469,15465400
2019-02-27 00:00:00-05:00,87.5665518737865,87.73305732246529,87.00875163375926,87.5499038696289,9968800
2019-02-28 00:00:00-05:00,87.42501756730823,87.59152300829277,86.73400791884904,86.88386535644531,15156900
2019-03-01 00:00:00-05:00,87.49992350233957,88.17428499629264,86.75063648226617,86.94212341308594,13813300
2019-03-04 00:00:00-05:00,87.35009838190325,88.1826384115099,85.97640606269701,86.74234771728516,12466300
2019-03-05 00:00:00-05:00,86.69239873971942,87.04207041073714,85.96809291440306,86.67575073242188,10856600
2019-03-06 00:00:00-05:00,86.46758350539062,87.05868599686578,86.20949820184113,86.35102844238281,9070800
2019-03-07 00:00:00-05:00,85.95975661142562,86.14291643114336,85.05229104326655,85.72664642333984,12705700
2019-03-08 00:00:00-05:00,84.9107468042582,85.94310090437868,84.9107468042582,85.75994110107422,10582400
2019-03-11 00:00:00-04:00,86.56752117825965,87.04206877453079,86.30110860406843,86.87555694580078,9763200
2019-03-12 00:00:00-04:00,87.07534767633254,87.24185947233941,86.37601718843028,86.6174545288086,10219100
2019-03-13 00:00:00-04:00,86.74233854653346,87.4000458626004,86.54252438727406,86.90884399414062,13022200
2019-03-14 00:00:00-04:00,87.00042988677438,88.1410119719294,86.96712752460459,87.69976043701172,10926500
2019-03-15 00:00:00-04:00,87.75802788995935,88.91525776346178,87.60817046416462,88.70712280273438,24811700
2019-03-18 00:00:00-04:00,88.70715740581467,89.73950543522623,88.66552785672027,89.23998260498047,12935500
2019-03-19 00:00:00-04:00,90.08083423525585,90.24734606254364,88.7071481828478,88.915283203125,12889300
2019-03-20 00:00:00-04:00,88.60722897131153,88.7903887803965,86.92550103219433,87.01707458496094,14920700
2019-03-21 00:00:00-04:00,86.15954986869045,86.15954986869045,85.15217738234712,85.64337921142578,19751000
2019-03-22 00:00:00-04:00,84.76921415768363,85.18548411649209,82.85436980645451,83.05418395996094,31115200
2019-03-25 00:00:00-04:00,82.9126474820782,83.72853939745698,81.66383760361254,82.36317443847656,21032300
2019-03-26 00:00:00-04:00,83.10413283916138,83.5870075071867,82.27159293640409,83.18738555908203,15987100
2019-03-27 00:00:00-04:00,83.15408555942447,83.62863306338565,82.48805742939199,82.90432739257812,12753200
2019-03-28 00:00:00-04:00,83.2539750539781,83.92000939511962,83.03751294034097,83.84507751464844,12454100
2019-03-29 00:00:00-04:00,84.53608516232116,84.91072550106837,83.74516860573668,84.27799987792969,14523400
2019-04-01 00:00:00-04:00,85.04395132231865,87.15027623487912,85.01897614181797,87.11697387695312,17499300
2019-04-02 00:00:00-04:00,87.08368416115835,87.78302107557789,86.85890115224477,87.53325653076172,10295400
2019-04-03 00:00:00-04:00,88.09106705382675,88.54896665528338,87.2418789359527,87.70809936523438,11499200
2019-04-04 00:00:00-04:00,87.70808686004821,88.6980014104094,87.62419069785163,88.55538177490234,11952100
2019-04-05 00:00:00-04:00,88.75672041208004,89.01678058072741,88.07719865471829,88.34564971923828,9933700
2019-04-08 00:00:00-04:00,88.17787748373048,88.63088989257812,88.010097954696,88.63088989257812,8056300
2019-04-09 00:00:00-04:00,88.1527100350994,88.25337519104473,87.45641283804376,87.9765396118164,9092200
2019-04-10 00:00:00-04:00,88.19465628877543,88.68961679922134,87.64097870123656,88.3708267211914,10882300
2019-04-11 00:00:00-04:00,88.68121753698514,89.53690972843508,88.55537969702151,89.1174545288086,11183800
2019-04-12 00:00:00-04:00,91.81035842337869,93.83212920761211,91.34056423586775,93.29522705078125,25834100
2019-04-15 00:00:00-04:00,93.05192584573221,93.11904020359115,91.54189119617071,92.22979736328125,15163800
2019-04-16 00:00:00-04:00,92.19625199915124,93.44622667266337,92.16269481592148,93.20294189453125,11583200
2019-04-17 00:00:00-04:00,93.70629415320154,96.18947470291646,93.12745029836677,95.88746643066406,17791900
2019-04-18 00:00:00-04:00,96.08041131627334,96.43275216368843,95.07372135212202,95.18277740478516,12501900
2019-04-22 00:00:00-04:00,94.65424335123096,95.5770433296564,94.51163014737133,95.30020141601562,7975900
2019-04-23 00:00:00-04:00,94.79687927304626,95.94618887456377,94.67104142756382,95.41767120361328,9193100
2019-04-24 00:00:00-04:00,95.01497789070149,95.76160751047202,94.63746443327246,95.25826263427734,9245700
2019-04-25 00:00:00-04:00,94.80526405967666,95.7616213831037,94.3774179727609,95.30860900878906,9311800
2019-04-26 00:00:00-04:00,95.593838078481,96.12235572981174,95.30022071684083,96.03007507324219,7889300
2019-04-29 00:00:00-04:00,96.13912875477764,98.28674369071048,96.01329091706474,97.41427612304688,14242200
2019-04-30 00:00:00-04:00,97.67433631528733,97.91762109481765,96.69281270159415,97.35555267333984,11389100
2019-05-01 00:00:00-04:00,97.07872030872608,98.15252468290578,96.56698441159685,96.60893249511719,10412900
2019-05-02 00:00:00-04:00,96.6173061940504,97.12904203399059,96.12235214579448,96.81864929199219,8613300
2019-05-03 00:00:00-04:00,97.3136045728009,97.88406389010485,97.03676260990817,97.41427612304688,8185400
2019-05-06 00:00:00-04:00,95.7867810902648,96.86897617672126,95.40088310910927,96.55018615722656,9387000
2019-05-07 00:00:00-04:00,95.66094393451768,95.66094393451768,94.20124175198588,94.97303771972656,15017700
2019-05-08 00:00:00-04:00,94.51165938859027,95.35895437981642,94.34387344945208,94.46971130371094,9575800
2019-05-09 00:00:00-04:00,93.23650904257968,94.57876451333507,92.76672122791004,94.39420318603516,12205900
2019-05-10 00:00:00-04:00,93.74824473410058,94.66265407140567,92.73316383656876,94.38581848144531,13189000
2019-05-13 00:00:00-04:00,92.34724314706742,92.65763584766512,91.4244431392425,91.8187255859375,13783700
2019-05-14 00:00:00-04:00,91.90264102221713,93.72307513617355,91.86069294017516,92.54859924316406,10503600
2019-05-15 00:00:00-04:00,91.61738554929187,93.03514588764513,91.11404069082319,92.19623565673828,10142000
2019-05-16 00:00:00-04:00,92.80028359856881,94.10059105834458,92.77511090676627,93.3791275024414,9672700
2019-05-17 00:00:00-04:00,92.2801510726232,93.74824438514221,92.13753782978372,92.92610931396484,9570100
2019-05-20 00:00:00-04:00,92.76671574321587,93.79857197519816,92.59054532313057,93.41267395019531,8518200
2019-05-21 00:00:00-04:00,93.48816057126993,93.89083390819209,93.30359929169006,93.7314453125,7967900
2019-05-22 00:00:00-04:00,93.45460998307915,93.78178449254061,92.9093170005175,92.9680404663086,7918900
2019-05-23 00:00:00-04:00,91.97812385356218,92.10396167737026,90.18285634167441,91.13921356201172,14558000
2019-05-24 00:00:00-04:00,91.87748543219381,92.24660814164919,91.60064980048217,92.03688049316406,8537300
2019-05-28 00:00:00-04:00,91.60901064315892,92.13752827711241,90.97144336466829,91.0385513305664,11665500
2019-05-29 00:00:00-04:00,90.14093107976741,90.93789989866337,89.81375649529176,90.78689575195312,9966400
2019-05-30 00:00:00-04:00,91.14761442900179,91.59223590810676,89.37751300814286,89.8137435913086,10367800
2019-05-31 00:00:00-04:00,88.55538759426273,89.41946435848985,87.95137102887473,88.89095306396484,10952800
2019-06-03 00:00:00-04:00,88.75673195349437,89.645975020278,88.33727671061467,89.31040954589844,11680700
2019-06-04 00:00:00-04:00,90.47649430618658,92.1962633563877,89.87247773440123,92.0620346069336,12858600
2019-06-05 00:00:00-04:00,92.16269531566635,92.59892589926224,91.13922362293265,92.38919830322266,8340500
2019-06-06 00:00:00-04:00,92.40599956562238,93.01001619354689,91.38252765723692,92.59056091308594,8726700
2019-06-07 00:00:00-04:00,92.0284759921366,92.29692708650187,91.40768403648799,91.57546997070312,10618900
2019-06-10 00:00:00-04:00,92.90933263953828,93.29523067974733,92.46471112365346,92.56537628173828,11380600
2019-06-11 00:00:00-04:00,92.96805577660733,93.59723861386114,92.59054863440657,92.8506088256836,9847700
2019-06-12 00:00:00-04:00,92.86738976829534,93.0351757084839,91.34896381176908,91.6677474975586,9670500
2019-06-13 00:00:00-04:00,91.82713459213629,92.41437573139625,91.48318464518542,91.89424896240234,8406900
2019-06-14 00:00:00-04:00,91.91939993060008,92.53180725654288,91.13082221235588,92.1291275024414,9077400
2019-06-17 00:00:00-04:00,92.02846685842484,92.59054168178662,91.49156472298118,91.62579345703125,8128600
2019-06-18 00:00:00-04:00,91.44961792212487,93.46300401746554,91.42445163599453,92.87576293945312,11057300
2019-06-19 00:00:00-04:00,92.968063754818,93.61402204033257,92.02848166641746,92.20465850830078,13126500
2019-06-20 00:00:00-04:00,93.01838853687921,93.1945589636084,91.46640548203543,92.43954467773438,13638000
2019-06-21 00:00:00-04:00,92.43953893956116,93.6811227462135,91.51673238010258,91.81035614013672,27089500
2019-06-24 00:00:00-04:00,91.67612620384757,92.08719050198391,91.05533430864885,91.156005859375,13039600
2019-06-25 00:00:00-04:00,91.17278174303763,91.42445742102213,90.32548045422675,90.40098571777344,18660100
2019-06-26 00:00:00-04:00,90.85400075168678,91.70129566486806,90.73655380529772,91.0050048828125,10324600
2019-06-27 00:00:00-04:00,91.30699920654297,91.90263118597132,90.97144018763655,91.30699920654297,10906600
2019-06-28 00:00:00-04:00,93.1526179109806,94.31870293415093,93.03517095903386,93.79019165039062,21634700
2019-07-01 00:00:00-04:00,94.98981774764563,96.07200642125339,94.86397992036773,95.36732482910156,12724500
2019-07-02 00:00:00-04:00,95.2247251548266,95.80356900202534,94.98144036092275,95.46800994873047,10174900
2019-07-03 00:00:00-04:00,95.75524452631217,96.2030202004304,94.842811914627,95.31592559814453,6849400
2019-07-05 00:00:00-04:00,95.8988891286038,96.54097024549019,95.40042446488006,95.88198852539062,7929400
2019-07-08 00:00:00-04:00,95.43420292005788,95.873528288857,95.04557290654509,95.35816955566406,6917200
2019-07-09 00:00:00-04:00,94.85969844929171,95.88196554516703,94.74987033749503,95.76368713378906,8947300
2019-07-10 00:00:00-04:00,95.78061925847507,96.16924937315902,95.24835978639472,95.48491668701172,9242300
2019-07-11 00:00:00-04:00,95.78060226367963,96.61700156979556,95.56938986193484,96.3973388671875,11595200
2019-07-12 00:00:00-04:00,96.42268438035893,97.45340194347521,96.25371703538852,97.41116333007812,10783400
2019-07-15 00:00:00-04:00,97.61392349394679,97.63926795061975,95.91577399425864,96.2283706665039,12946600
2019-07-16 00:00:00-04:00,95.87351876282871,97.58011182179028,95.40039868607825,97.25907135009766,16945000
2019-07-17 00:00:00-04:00,96.67614876216444,97.10702390207308,96.08475656675375,96.30441284179688,13120900
2019-07-18 00:00:00-04:00,96.25372690407565,97.21685504967479,95.93268633743983,96.87891387939453,9397200
2019-07-19 00:00:00-04:00,97.06476281016674,97.25908103982036,95.8059388045721,95.9242172241211,10402800
2019-07-22 00:00:00-04:00,95.3919877554236,96.69305068988096,95.27370286114454,96.54097747802734,9061100
2019-07-23 00:00:00-04:00,97.05630632986606,98.38271976093988,97.00561742348427,98.30668640136719,12752200
2019-07-24 00:00:00-04:00,97.64771911923152,98.74601974086302,97.59702375974416,98.70378112792969,10011000
2019-07-25 00:00:00-04:00,98.75448366151039,99.05017977558879,97.42806985347998,97.75756072998047,10138400
2019-07-26 00:00:00-04:00,97.80822936322305,98.43342266981516,97.60546727643967,98.18841552734375,12800400
2019-07-29 00:00:00-04:00,98.39116740241228,98.99946004532015,97.82511981080795,97.87580871582031,8500400
2019-07-30 00:00:00-04:00,97.31823137969431,98.07014703811832,96.95494577933397,97.65616607666016,7121100
2019-07-31 00:00:00-04:00,98.08703951996696,98.15462903648259,97.03942779673902,98.00255584716797,13648000
2019-08-01 00:00:00-04:00,97.4364947904864,98.67842459200385,95.13005280971255,95.41730499267578,15664500
2019-08-02 00:00:00-04:00,94.96110521313865,95.83129935123833,94.1162555340995,95.40887451171875,11025500
2019-08-05 00:00:00-04:00,93.6008927671725,93.7614162620421,91.47186805618547,92.57017517089844,15855300
2019-08-06 00:00:00-04:00,92.97570475995997,93.35588451681987,91.53100621423353,93.29674530029297,10203500
2019-08-07 00:00:00-04:00,91.24377480100578,91.4803317043643,89.50338634427476,91.26911926269531,17320900
2019-08-08 00:00:00-04:00,92.13084422840878,93.00103821681071,91.85204233532163,92.81517028808594,10903300
2019-08-09 00:00:00-04:00,92.38430007375928,93.31363332050762,91.48876158361698,92.71379089355469,9980800
2019-08-12 00:00:00-04:00,91.61549142259861,91.67463063595503,90.57632359283204,90.97340393066406,9393700
2019-08-13 00:00:00-04:00,91.20152156672735,93.21226795658424,90.4242613979601,92.37586212158203,12124700
2019-08-14 00:00:00-04:00,89.80752725769293,90.32288609935432,88.24455012882603,88.54025268554688,19491800
2019-08-15 00:00:00-04:00,88.55714850971323,89.87511202691783,88.15161780289309,88.87818908691406,13365600
2019-08-16 00:00:00-04:00,89.86665644993998,91.22686485455344,89.44423163970453,91.0072021484375,11830600
2019-08-19 00:00:00-04:00,92.62086787624048,92.72225215804674,91.59860053937051,91.82671356201172,8265400
2019-08-20 00:00:00-04:00,91.11702428707277,91.61548888213245,90.60166553681864,90.66080474853516,8374000
2019-08-21 00:00:00-04:00,91.42116930664244,91.60703723951126,90.77908184192027,90.91426086425781,8189300
2019-08-22 00:00:00-04:00,91.55635470640293,92.31671420009798,91.18461881477175,91.85205078125,9343400
2019-08-23 00:00:00-04:00,91.2437351277355,91.90271662790329,88.8021208793244,89.57093048095703,14762300
2019-08-26 00:00:00-04:00,90.0778653618621,90.39045558407187,89.56250659770502,90.28907775878906,8209500
2019-08-27 00:00:00-04:00,90.69460475623714,90.87202240165993,88.5740304207134,89.33439636230469,14331800
2019-08-28 00:00:00-04:00,88.77679993879241,90.57632731547524,88.74300518038682,90.22994232177734,10585500
2019-08-29 00:00:00-04:00,91.36202842127855,92.84051511112166,91.26064415638362,92.27446746826172,10002200
2019-08-30 00:00:00-04:00,92.79826968782528,93.40656238340073,92.48567948559764,92.81517028808594,10170300
2019-09-03 00:00:00-04:00,92.07170725103272,92.08015110567734,90.66925389715647,91.71686553955078,9868800
2019-09-04 00:00:00-04:00,92.46878954284446,93.119327368359,91.71687388684332,92.8236312866211,6929200
2019-09-05 00:00:00-04:00,93.98953409297758,96.07631399358857,93.94728902746797,94.9357681274414,13224700
2019-09-06 00:00:00-04:00,95.18075671496374,95.45110832256066,94.58935814193306,95.13851165771484,7836600
2019-09-09 00:00:00-04:00,96.06786078659327,98.05325633736503,95.97492680183575,97.49565887451172,13985100
2019-09-10 00:00:00-04:00,98.25600771850483,99.07550638826929,97.77444372070109,98.7375717163086,14333100
2019-09-11 00:00:00-04:00,98.75444665240012,99.0163479059066,97.47872224324601,99.00790405273438,9919200
2019-09-12 00:00:00-04:00,98.46720752240297,100.08931694491595,97.9349482353013,99.61620330810547,12283500
2019-09-13 00:00:00-04:00,100.53710320470732,101.71989394331266,100.32589080301676,101.5762710571289,16257200
2019-09-16 00:00:00-04:00,100.45261666163776,101.27212178808138,100.01329126909297,100.67227935791016,11993900
2019-09-17 00:00:00-04:00,100.0470765223246,100.20759999039356,99.050153851714,100.1738052368164,10735400
2019-09-18 00:00:00-04:00,99.962606082431,101.44954320803969,99.4810420602219,101.17919158935547,10665600
2019-09-19 00:00:00-04:00,101.12849829167777,101.66920154007235,100.61313950091244,100.85814666748047,9382600
2019-09-20 00:00:00-04:00,101.16229973261596,101.66920825575797,100.42728463005211,100.45262908935547,21862800
2019-09-23 00:00:00-04:00,99.50638904113208,100.63849090449851,99.42190536671755,100.43572235107422,9135100
2019-09-24 00:00:00-04:00,100.32587488989627,100.75674992579553,98.88118306496455,99.12619018554688,11696500
2019-09-25 00:00:00-04:00,99.07550248455837,99.99639183273185,98.94878021041148,99.69224548339844,9389400
2019-09-26 00:00:00-04:00,99.59089326604077,99.73452263244356,98.80518268504174,98.87277221679688,9899200
2019-09-27 00:00:00-04:00,99.65844291559773,100.2329408142237,99.08394501697177,99.45568084716797,10207800
2019-09-30 00:00:00-04:00,99.99640661388099,100.34279162390139,99.03327851385552,99.43035888671875,9755000
2019-10-01 00:00:00-04:00,100.03018778177578,100.53709622148551,97.50408943781079,97.62236785888672,11250300
2019-10-02 00:00:00-04:00,96.99718548790459,97.07322530756359,95.40887047889618,95.6792221069336,12548700
2019-10-03 00:00:00-04:00,95.61107794189695,96.15611902865874,94.12074756511544,95.54295349121094,12735200
2019-10-04 00:00:00-04:00,95.67071043866129,97.88492122001145,95.61109747130655,97.6124038696289,9453100
2019-10-07 00:00:00-04:00,97.24619895514167,98.36181573848594,97.14400252183071,97.39949035644531,6771600
2019-10-08 00:00:00-04:00,96.28387099098293,96.28387099098293,95.09161170716855,95.22786712646484,10806300
2019-10-09 00:00:00-04:00,95.95173668134531,96.36903391056858,95.44076751001587,95.91767120361328,7273700
2019-10-10 00:00:00-04:00,96.35198383157154,98.2766408093346,96.23275792560896,97.26321411132812,10994100
2019-10-11 00:00:00-04:00,98.81317428042036,100.4823437466017,98.67691886344927,98.90685272216797,15076500
2019-10-14 00:00:00-04:00,98.65987588398649,99.52852928275725,98.4980729938823,99.17084503173828,8779000
2019-10-15 00:00:00-04:00,101.21473067925427,103.54816062796019,100.38014923286676,102.16002655029297,23379000
2019-10-16 00:00:00-04:00,102.16002165461674,102.72209225254782,101.6660820074637,101.92156982421875,11087700
2019-10-17 00:00:00-04:00,102.83281291057126,103.53113899922207,102.0919033480789,102.4921646118164,10818500
2019-10-18 00:00:00-04:00,102.19409392711322,103.06274086667045,102.07486800398429,102.6709976196289,10417400
2019-10-21 00:00:00-04:00,103.93990485005521,105.40468130030656,103.8888033885717,105.21733093261719,12714600
2019-10-22 00:00:00-04:00,105.13216005225256,106.53732998982566,104.85113126259778,106.27333068847656,12549100
2019-10-23 00:00:00-04:00,105.7708968714205,106.57993744048319,105.7453493845506,106.55438995361328,8828300
2019-10-24 00:00:00-04:00,106.69915980108586,107.01426062234783,105.66018538769202,106.47773742675781,8020500
2019-10-25 00:00:00-04:00,106.45218834016869,107.85735852572411,106.23928396348835,107.32935333251953,9055700
2019-10-28 00:00:00-04:00,107.78921599849059,108.3342506245161,107.64444259724246,107.73812103271484,9522200
2019-10-29 00:00:00-04:00,107.35489736256368,108.51309765421014,107.25270742333505,107.66999816894531,9797300
2019-10-30 00:00:00-04:00,107.34638512946803,107.52522401921706,106.38405322616168,107.07386779785156,8513700
2019-10-31 00:00:00-04:00,106.8694548117448,107.07384764498168,105.48132093029773,106.384033203125,11589100
2019-11-01 00:00:00-04:00,107.47412254295676,108.99851860000493,107.32083113785343,108.83671569824219,11682600
2019-11-04 00:00:00-05:00,109.92678390474359,110.21633072403031,109.48393918458953,109.70536804199219,9159900
2019-11-05 00:00:00-05:00,110.19078047960667,110.9657554718019,109.72238828681556,109.94381713867188,13747600
2019-11-06 00:00:00-05:00,109.5946485927233,110.57400343442023,109.50097015611007,110.1141357421875,11231100
2019-11-07 00:00:00-05:00,111.07647068071394,111.80886229265373,110.64215040879073,110.71028137207031,13528900
2019-11-08 00:00:00-05:00,110.60805823558378,111.05088987204682,110.07153518240327,111.03386688232422,9293400
2019-11-11 00:00:00-05:00,110.36962479807582,110.79543351566925,110.15672043927911,110.64213562011719,8679000
2019-11-12 00:00:00-05:00,110.39518008564747,111.2382730895061,109.86716840214271,109.99491882324219,9099000
2019-11-13 00:00:00-05:00,109.11773609444276,109.70535414982916,108.51308205341701,109.4157943725586,8023300
2019-11-14 00:00:00-05:00,108.76857788347085,109.72238523524504,108.65786346062185,109.51800537109375,8483400
2019-11-15 00:00:00-05:00,110.05452497057873,110.31001281738281,109.34768089210316,110.31001281738281,10163600
2019-11-18 00:00:00-05:00,110.33553844788366,111.26379821257679,109.85012333029103,111.23825073242188,8749300
2019-11-19 00:00:00-05:00,111.55336699449796,111.77478283861849,110.86354599061634,111.2042007446289,8824500
2019-11-20 00:00:00-05:00,110.96575424051825,111.23826506215869,109.80755401058211,110.39517211914062,11782800
2019-11-21 00:00:00-05:00,110.71026948387639,111.32343509289764,110.19078231497369,110.65065002441406,7705500
2019-11-22 00:00:00-05:00,110.83800672963889,111.74924364523066,110.79543625254861,111.38304138183594,8167900
2019-11-25 00:00:00-05:00,111.77478652317905,112.4731190459371,111.45116774486185,111.97917938232422,10068500
2019-11-26 00:00:00-05:00,112.26021959278434,112.26021959278434,111.01685238599495,112.1324691772461,10490700
2019-11-27 00:00:00-05:00,112.66046034385305,112.7796862602951,112.11542572659651,112.46459197998047,6607900
2019-11-29 00:00:00-05:00,112.30277724542115,112.76265789740035,111.94509951313161,112.20909881591797,5712000
2019-12-02 00:00:00-05:00,112.67752149090838,113.04372381259877,111.85997587979347,111.96216583251953,8615600
2019-12-03 00:00:00-05:00,110.51440720420104,110.67621660921019,109.50949179161083,110.52291870117188,10361300
2019-12-04 00:00:00-05:00,111.03387828699543,112.81375549447209,110.7017480282096,112.70304107666016,10318200
2019-12-05 00:00:00-05:00,112.99255868868387,113.5290816584228,112.5667501081664,113.31617736816406,9587400
2019-12-06 00:00:00-05:00,114.70436780716118,115.6326278010999,114.67029582877404,115.00242614746094,10170600
2019-12-09 00:00:00-05:00,114.65327639762424,115.36012053262432,114.4659194946289,114.4659194946289,8498200
2019-12-10 00:00:00-05:00,113.47802730120691,114.77248948753542,113.16293299719553,114.54254913330078,7532900
2019-12-11 00:00:00-05:00,114.36370560317458,114.98539571935194,114.12525374848927,114.27002716064453,9011900
2019-12-12 00:00:00-05:00,114.53402903818505,117.92346265861109,114.29557720526968,117.54023742675781,13717400
2019-12-13 00:00:00-05:00,117.48063963984313,118.23006724989075,116.00734490159287,116.50979614257812,10592100
2019-12-16 00:00:00-05:00,117.84680221564157,118.23853888361889,116.94408998678708,116.96111297607422,11372000
2019-12-17 00:00:00-05:00,117.29326553735086,118.09378800439379,116.86745682038342,117.6764907836914,11546800
2019-12-18 00:00:00-05:00,117.65095230943845,118.39186837006044,117.28476302223766,117.5572738647461,10381500
2019-12-19 00:00:00-05:00,117.31880351223491,117.71055321774041,116.75674592732663,116.96965026855469,9350400
2019-12-20 00:00:00-05:00,117.54024476716344,118.27263629818445,116.5864243812854,116.87598419189453,29992600
2019-12-23 00:00:00-05:00,117.1825813953285,117.44658075965219,116.56941571286255,116.84192657470703,9738400
2019-12-24 00:00:00-05:00,116.95263821773898,117.20812607842956,116.72269784365223,117.16554260253906,3324300
2019-12-26 00:00:00-05:00,117.4295045923586,118.45996720452624,117.33582617307063,118.40885925292969,6770900
2019-12-27 00:00:00-05:00,118.63031861838884,119.03057987712211,118.0937954429269,118.49405670166016,7868200
2019-12-30 00:00:00-05:00,119.14128302780952,119.29458093499716,117.92347624049107,118.05973815917969,6963000
2019-12-31 00:00:00-05:00,117.95751517531917,118.78358504932757,117.7701583176276,118.7154541015625,7201600
2020-01-02 00:00:00-05:00,119.04760352345424,120.16323335380422,118.59624729213587,120.15470886230469,10803700
2020-01-03 00:00:00-05:00,117.84913621949538,119.33188896243281,117.48916224550284,118.56908416748047,10386800
2020-01-06 00:00:00-05:00,117.04347040310691,118.50909081744348,116.99204741980967,118.47480010986328,10259000
2020-01-07 00:00:00-05:00,117.66059149963141,118.15770221582888,116.40925510892329,116.46067810058594,10531300
2020-01-08 00:00:00-05:00,116.3063966155399,117.91772011190622,116.22069598837535,117.36918640136719,9695300
2020-01-09 00:00:00-05:00,118.32055937322477,118.47482835990155,117.45489535439555,117.79773712158203,9469000
2020-01-10 00:00:00-05:00,117.60060361300924,117.63488124845527,116.40067712319255,116.62352752685547,10190900
2020-01-13 00:00:00-05:00,116.72635971603101,117.59201049804688,116.35780651864783,117.59201049804688,12355200
2020-01-14 00:00:00-05:00,118.22627783551438,120.64325013883919,118.01200663835796,118.96337127685547,24906000
2020-01-15 00:00:00-05:00,118.14913585023557,118.79194940093744,116.69208133951783,117.18062591552734,16293400
2020-01-16 00:00:00-05:00,117.8062867570638,118.19197224779819,117.28346457866739,117.63487243652344,10783800
