date,open,high,low,close,volume
2019-02-07 00:00:00-05:00,245.06309069225898,245.61481762140906,242.66619215850142,244.33950805664062,95482000
2019-02-08 00:00:00-05:00,243.08224251449408,244.73745084847636,242.25009766925828,244.63796997070312,75788900
2019-02-11 00:00:00-05:00,245.29822613156392,245.5605089211025,244.2399584123344,244.7736053466797,68021400
2019-02-12 00:00:00-05:00,246.40173986658476,248.30115111593344,246.32936504394058,247.92127990722656,72270200
2019-02-13 00:00:00-05:00,248.7623379075803,249.57637487367745,248.33722572708922,248.7261505126953,65277200
2019-02-14 00:00:00-05:00,247.63178360915575,249.31415284456483,246.8086926932972,248.1744842529297,83234400
2019-02-15 00:00:00-05:00,249.96543664200883,250.91516995866124,249.75742111393916,250.8789825439453,97088700
2019-02-19 00:00:00-05:00,250.07396071505477,251.97337185261537,250.0649069620303,251.3131103515625,59120800
2019-02-20 00:00:00-05:00,251.27694034942343,252.28094090299652,250.7704269972648,251.81964111328125,76610800
2019-02-21 00:00:00-05:00,251.17738990672055,251.53918111479103,249.95632042694538,250.92413330078125,64214700
2019-02-22 00:00:00-05:00,251.54834215289202,252.67895753620388,250.90616034398698,252.47999572753906,78114600
2019-02-25 00:00:00-05:00,253.91803300559266,254.4426261870695,252.7421769183666,252.82357788085938,69030700
2019-02-26 00:00:00-05:00,252.4708750119731,253.52911527245752,252.262831899571,252.64273071289062,56844100
2019-02-27 00:00:00-05:00,251.91907370057166,252.88688665692212,250.97842199996958,252.53414916992188,56921600
2019-02-28 00:00:00-05:00,252.31706890000845,252.76028872944732,251.73820840034085,252.06381225585938,69268300
2019-03-01 00:00:00-05:00,253.65574469830437,254.05372339596641,252.1904720400513,253.63766479492188,78880500
2019-03-04 00:00:00-05:00,254.70490466238508,254.94910751926253,250.39951472180437,252.7150115966797,106494600
2019-03-05 00:00:00-05:00,252.84172195227885,253.04071131256302,251.81964149276968,252.37136840820312,59114600
2019-03-06 00:00:00-05:00,252.48898634620173,252.49804010092672,250.5172000199077,250.84280395507812,75039800
2019-03-07 00:00:00-05:00,250.39049335334593,250.53521537710492,247.89411435148858,248.7443389892578,94885100
2019-03-08 00:00:00-05:00,246.87206918990435,248.41874290953555,246.4017432478917,248.24688720703125,85795800
2019-03-11 00:00:00-04:00,248.97046294685083,252.0095426489312,248.94332929247167,251.84674072265625,65098900
2019-03-12 00:00:00-04:00,252.4075228378241,253.3210685456065,252.2175872560242,252.79644775390625,79667500
2019-03-13 00:00:00-04:00,253.691922479354,255.4104517342664,253.52909294346796,254.4697723388672,80639200
2019-03-14 00:00:00-04:00,254.49686610069682,254.92197837211236,253.8637383707145,254.3069305419922,67518400
2019-03-15 00:00:00-04:00,254.86382280947174,256.38096195378296,254.6730229192786,255.56333923339844,81309000
2019-03-18 00:00:00-04:00,255.78144100350548,256.78986391544083,255.55432197305504,256.49005126953125,62199800
2019-03-19 00:00:00-04:00,257.56191962131396,258.3341016819272,255.6541153653545,256.5534973144531,90268100
2019-03-20 00:00:00-04:00,256.33564852308956,257.55300330701954,254.66405563808905,255.78146362304688,84609200
2019-03-21 00:00:00-04:00,254.95465599336603,259.0791160694848,254.90921556971574,258.6703186035156,79550400
2019-03-22 00:00:00-04:00,257.29860685837116,257.82551080723533,253.62835558436498,253.69195556640625,122659300
2019-03-25 00:00:00-04:00,253.346706543793,254.54590155960662,252.22929876838833,253.50115966796875,85575200
2019-03-26 00:00:00-04:00,255.27270177132024,256.353790596153,253.97358754466967,255.39080810546875,68125900
2019-03-27 00:00:00-04:00,255.38166499647977,255.97219655281717,252.4927180841103,254.0552978515625,72224700
2019-03-28 00:00:00-04:00,254.69119627242702,255.47247215328198,253.5283483565044,255.0182342529297,56238500
2019-03-29 00:00:00-04:00,256.54455274222596,256.95335031039303,255.40895773428272,256.6263122558594,82186800
2019-04-01 00:00:00-04:00,258.64309276635873,259.96945978133186,258.3705333691011,259.6696472167969,77617900
2019-04-02 00:00:00-04:00,259.86047497196034,260.03308762471767,258.99741170817384,259.796875,40070400
2019-04-03 00:00:00-04:00,261.0234031103579,261.4231348787868,259.5970887423044,260.2057800292969,68243200
2019-04-04 00:00:00-04:00,260.5327638019469,261.15052086987515,259.83324721542425,260.8961486816406,48997500
2019-04-05 00:00:00-04:00,261.5684012213713,262.2134113669832,261.2776822707206,262.1589050292969,58621700
2019-04-08 00:00:00-04:00,261.73191405535823,262.4677773212366,261.0687166631845,262.3587646484375,53566300
2019-04-09 00:00:00-04:00,261.38676077755315,261.71379888603735,260.4601250790225,261.0142822265625,66142300
2019-04-10 00:00:00-04:00,261.4321157750188,261.99539415608666,261.0142245982784,261.904541015625,52601500
2019-04-11 00:00:00-04:00,262.39509880268577,262.4041924341031,261.25950385495935,261.83184814453125,55093100
2019-04-12 00:00:00-04:00,263.4580340710203,263.8850188903907,261.8772947384299,263.6033935546875,69727800
2019-04-15 00:00:00-04:00,263.6760035793632,263.7759503326755,262.62216833937634,263.43072509765625,49596700
2019-04-16 00:00:00-04:00,264.32109734139243,264.3756036822068,263.0037960812426,263.6033935546875,52153200
2019-04-17 00:00:00-04:00,264.7297933163864,264.7570464763361,262.5403637188395,262.9582824707031,58268300
2019-04-18 00:00:00-04:00,263.54888989387865,263.7487557203927,262.2406822520571,263.4761962890625,68708500
2019-04-22 00:00:00-04:00,262.703976322665,263.8577306826796,262.61312319187647,263.7032775878906,40160100
2019-04-23 00:00:00-04:00,264.07574396725005,266.3106144398442,263.83955910735637,266.07440185546875,52246600
2019-04-24 00:00:00-04:00,265.99269208884374,266.32882376823244,265.3385882689974,265.48394775390625,50392900
2019-04-25 00:00:00-04:00,265.3839735015602,265.9835709180462,264.1212064266683,265.32037353515625,57770900
2019-04-26 00:00:00-04:00,265.3659285573121,266.62869617750414,264.5846245349915,266.5560302734375,50916400
2019-04-29 00:00:00-04:00,266.64680837258044,267.5007780585327,266.55595522470475,266.9738464355469,57197700
2019-04-30 00:00:00-04:00,266.62861624385556,267.4008263999778,265.2023299737335,267.110107421875,81111700
2019-05-01 00:00:00-04:00,267.7459933888613,267.9549528071895,265.0932318094662,265.1023254394531,71671900
2019-05-02 00:00:00-04:00,264.984267287037,265.910930530639,263.0219558425987,264.530029296875,65030200
2019-05-03 00:00:00-04:00,266.0198318765699,267.40070480791826,264.63893122074654,267.11907958984375,56543700
2019-05-06 00:00:00-04:00,262.77666226061024,266.4650723115471,262.4586901408084,266.0199279785156,107198100
2019-05-07 00:00:00-04:00,263.59430192980557,264.1938994078152,259.65151947545775,261.5774841308594,144729900
2019-05-08 00:00:00-04:00,261.214111328125,262.9402102371296,260.6145138224625,261.214111328125,91568300
2019-05-09 00:00:00-04:00,259.1246528960939,261.0324305626677,257.371272919242,260.42376708984375,103471100
2019-05-10 00:00:00-04:00,259.4789637076919,262.49511129790795,256.4628161174758,261.73199462890625,112429300
2019-05-13 00:00:00-04:00,256.57181968571996,257.54386799408655,254.30969545581905,255.15457153320312,127290500
2019-05-14 00:00:00-04:00,256.1810819280852,259.0064560823513,256.0539097328363,257.4620361328125,77003200
2019-05-15 00:00:00-04:00,255.817801424365,259.6152251616955,255.6088419244142,258.97021484375,73956400
2019-05-16 00:00:00-04:00,259.67881130545953,262.74037139973683,259.606145414498,261.36859130859375,76749600
2019-05-17 00:00:00-04:00,259.0428249756225,262.18614374840166,259.024637714406,259.6787414550781,100353000
2019-05-20 00:00:00-04:00,258.06174158185127,259.78784077968186,257.20777175433113,257.9618225097656,62877600
2019-05-21 00:00:00-04:00,259.6697517067394,260.6690811165093,259.4153794682975,260.28753662109375,46847100
2019-05-22 00:00:00-04:00,259.32451806258683,260.4510195731154,259.00654587750483,259.488037109375,49482500
2019-05-23 00:00:00-04:00,257.2440181740514,257.28943087555103,254.891069112043,256.3173828125,98733800
2019-05-24 00:00:00-04:00,257.7709633986957,258.1888823074058,256.2719835899369,256.8988342285156,55268100
2019-05-28 00:00:00-04:00,257.18045830549886,258.1434406130632,254.49137720462963,254.50953674316406,70029400
2019-05-29 00:00:00-04:00,253.38304316933977,253.79184073252165,251.38438488993793,252.80160522460938,104972900
2019-05-30 00:00:00-04:00,253.5647313132805,254.40963509141747,252.38372356459868,253.4920654296875,62523800
2019-05-31 00:00:00-04:00,250.92106029275266,251.75684261377074,250.0489034475796,250.07615661621094,86862800
2019-06-03 00:00:00-04:00,250.11246400897443,251.23896510089568,248.0956466745628,249.44020080566406,96428000
2019-06-04 00:00:00-04:00,251.756830264722,254.99100216459775,251.3025923268239,254.854736328125,77231900
2019-06-05 00:00:00-04:00,256.4899422276209,257.08953954004136,254.6639248517503,257.0622863769531,71169700
2019-06-06 00:00:00-04:00,257.36222858969165,259.41536593410865,256.70812462146756,258.7340087890625,69430400
2019-06-07 00:00:00-04:00,259.7605099276244,262.41327177987216,259.58789728700805,261.3230895996094,74272200
2019-06-10 00:00:00-04:00,262.88566264145925,264.20296376567995,262.4314246985533,262.52227783203125,60799100
2019-06-11 00:00:00-04:00,264.35742122162355,264.7298997069465,261.8046058906543,262.4587097167969,58641300
2019-06-12 00:00:00-04:00,262.2225108326114,262.7857614842263,261.4775539016756,261.9953918457031,47096300
2019-06-13 00:00:00-04:00,262.9129275203493,263.4398590833029,262.2043174068308,263.0764465332031,48945200
2019-06-14 00:00:00-04:00,262.7857971191406,263.39446056088036,262.0135869140401,262.7857971191406,52324700
2019-06-17 00:00:00-04:00,263.021916466517,263.65786064733356,262.71303800638634,262.8856506347656,39205700
2019-06-18 00:00:00-04:00,264.72079441478223,266.70126513766365,264.3573818908367,265.6383361816406,85434800
2019-06-19 00:00:00-04:00,265.774583510431,266.77391243273365,264.79344184774914,266.2379150390625,78674400
2019-06-20 00:00:00-04:00,268.94522398526107,269.19050250728395,266.3015556832951,268.78167724609375,116570000
2019-06-21 00:00:00-04:00,268.5097024881338,269.7786115393847,268.17193593188716,268.3910217285156,83309500
2019-06-24 00:00:00-04:00,268.60095181004493,268.92044258930963,267.9071430930229,268.0623474121094,47582700
2019-06-25 00:00:00-04:00,268.11713973738796,268.14452545943897,265.3236846508583,265.4332275390625,82028700
2019-06-26 00:00:00-04:00,266.3369301829636,266.84814879707096,265.05888364769527,265.1684265136719,51584900
2019-06-27 00:00:00-04:00,265.9352819553383,266.61995279787055,265.55188188474386,266.1087341308594,40355200
2019-06-28 00:00:00-04:00,267.09475185246913,267.9802609345345,266.57442298269615,267.4781799316406,59350900
2019-07-01 00:00:00-04:00,270.8375143649138,271.05662797371724,268.69220687020146,269.9063720703125,78705600
2019-07-02 00:00:00-04:00,269.86073377749517,270.66408540691026,269.0117485661345,270.60931396484375,61504500
2019-07-03 00:00:00-04:00,271.29403377998824,272.79119442471,271.14796728835677,272.7729187011719,40898900
2019-07-05 00:00:00-04:00,271.5313515043092,272.62683608514016,270.22591901133904,272.4624938964844,51677300
2019-07-08 00:00:00-04:00,271.138784202101,272.2799022422643,270.4175898001062,270.96533203125,45841800
2019-07-09 00:00:00-04:00,269.7968910295722,271.6044045956646,269.7421195796502,271.30316162109375,41101300
2019-07-10 00:00:00-04:00,272.38027950796817,273.5579210060534,271.8416751910019,272.599365234375,58448500
2019-07-11 00:00:00-04:00,273.2475411787178,273.48487476333634,272.2251039730012,273.2384033203125,50826100
2019-07-12 00:00:00-04:00,273.7314873599324,274.5348391710146,273.4211064982572,274.4617919921875,40326000
2019-07-15 00:00:00-04:00,274.8999133857334,274.8999133857334,274.0417903639989,274.5530090332031,33900000
2019-07-16 00:00:00-04:00,274.4617553467597,274.67173113368216,273.35716068367225,273.66754150390625,36650100
2019-07-17 00:00:00-04:00,273.64010248101135,273.80441679042457,271.80517578125,271.80517578125,36036300
2019-07-18 00:00:00-04:00,271.3030995460525,273.18365985465164,270.855790187591,272.80023193359375,51392600
2019-07-19 00:00:00-04:00,273.904915265615,273.9323009904096,271.11145989923136,271.284912109375,58678600
2019-07-22 00:00:00-04:00,271.686546712474,272.49903627350756,271.16621796705414,271.9512939453125,43638100
2019-07-23 00:00:00-04:00,273.08322943271884,273.89569091796875,272.24335437199704,273.89569091796875,44564500
2019-07-24 00:00:00-04:00,273.12900059231487,275.1830139160156,273.03770553939376,275.1830139160156,47213200
2019-07-25 00:00:00-04:00,274.7264702178414,274.78124165852864,273.05585769889257,273.86834716796875,55394100
2019-07-26 00:00:00-04:00,274.56212906861003,275.90408495298516,274.4343104799428,275.7032470703125,45084100
2019-07-29 00:00:00-04:00,275.58459982826776,275.7032805723585,274.64431959497995,275.201171875,38126500
2019-07-30 00:00:00-04:00,273.78616201504025,274.9364178705288,273.402734110102,274.5256042480469,45849000
2019-07-31 00:00:00-04:00,274.7721500187746,274.9638779527601,269.4865100880384,271.5222473144531,104245200
2019-08-01 00:00:00-04:00,271.6773424815218,274.6624967387739,268.3543939398564,269.1577453613281,142646600
2019-08-02 00:00:00-04:00,268.25400408697215,268.500475526389,265.5609546733104,267.1311340332031,116749700
2019-08-05 00:00:00-04:00,262.9957976513519,263.1053405440596,257.18066360235474,259.0977478027344,178745400
2019-08-06 00:00:00-04:00,261.0056316829012,262.9501011411408,259.5176094079357,262.7309875488281,120711700
2019-08-07 00:00:00-04:00,259.6271904151632,263.66219636617484,257.4727727660893,262.88623046875,140572300
2019-08-08 00:00:00-04:00,264.39251963790326,268.0440979003906,263.835667325353,268.0440979003906,87713900
2019-08-09 00:00:00-04:00,267.0946325462478,267.69714619619197,264.4198586279446,266.21826171875,93730000
2019-08-12 00:00:00-04:00,264.7028952709344,266.20916570288966,262.0189830717425,262.9775390625,65527600
2019-08-13 00:00:00-04:00,262.6762406575812,268.52789743699776,262.32933630838943,267.0672607421875,94299800
2019-08-14 00:00:00-04:00,262.97759014655145,263.58921401114196,259.043016110106,259.1708068847656,135622100
2019-08-15 00:00:00-04:00,260.0653223897666,260.7591309454002,257.7922245873551,259.8553466796875,99556600
2019-08-16 00:00:00-04:00,261.526019742791,264.12774671420584,259.91017868888616,263.6895751953125,83018300
2019-08-19 00:00:00-04:00,266.7386033203552,267.551064807946,266.0539325553779,266.86639404296875,53571800
2019-08-20 00:00:00-04:00,266.3551584148637,266.8937627057789,264.6937119710986,264.8215026855469,51596400
2019-08-21 00:00:00-04:00,267.00342942549486,267.3503059804745,266.30962059686954,266.9760437011719,49524700
2019-08-22 00:00:00-04:00,267.6880709824726,268.32708043291217,265.10456388141046,266.8938293457031,51666400
2019-08-23 00:00:00-04:00,265.5792704833067,267.2589929587435,258.77819556335595,260.0379943847656,149161500
2019-08-26 00:00:00-04:00,262.2471817505203,262.9136047363281,260.7043878828699,262.9136047363281,72423800
2019-08-27 00:00:00-04:00,264.31952101720253,264.6938111615203,261.1152519261081,261.882080078125,66668900
2019-08-28 00:00:00-04:00,261.21564486838327,263.89041905962733,260.40315539318857,263.7261047363281,59696700
2019-08-29 00:00:00-04:00,266.30958961519735,267.62415994843155,265.2962622144699,267.09466552734375,57899400
2019-08-30 00:00:00-04:00,268.5918571548917,268.61010501799603,266.03576335364005,266.9760437011719,62901200
2019-09-03 00:00:00-04:00,265.25980154017464,266.18180617982654,264.0730217956655,265.41497802734375,69101400
2019-09-04 00:00:00-04:00,267.60598207878417,268.44582965286344,266.8482638302666,268.4275817871094,46887300
2019-09-05 00:00:00-04:00,270.9379546835091,272.80023932387684,268.3909713385619,271.87823486328125,83258100
2019-09-06 00:00:00-04:00,272.1977970729766,272.7364015476813,271.5131261181147,272.0882263183594,49584300
2019-09-09 00:00:00-04:00,273.0832511604827,273.17451831535186,271.2757101729775,272.2251281738281,51260300
2019-09-10 00:00:00-04:00,271.45827781514623,272.22513366239286,270.18936902801613,272.1612243652344,57947100
2019-09-11 00:00:00-04:00,272.4716369531193,274.1787453009953,271.8143517639516,274.0965881347656,68821100
2019-09-12 00:00:00-04:00,275.00946640984995,276.1140609473488,274.2426383777519,275.0459899902344,72908700
2019-09-13 00:00:00-04:00,275.49330275785945,275.8493449874857,274.4891132299347,274.8634033203125,62104800
2019-09-16 00:00:00-04:00,273.7223018686493,274.90908151372804,273.3662874766575,274.0144348144531,58191200
2019-09-17 00:00:00-04:00,273.813605226633,274.79951912455056,273.6401530259934,274.708251953125,41475500
2019-09-18 00:00:00-04:00,274.3156175117584,274.9820404243778,272.2616052003331,274.87249755859375,73375800
2019-09-19 00:00:00-04:00,275.2650616920583,276.26925115636266,274.5164815587289,274.854248046875,76560500
2019-09-20 00:00:00-04:00,275.4632104755563,275.7475403908741,272.75775213672426,273.5556335449219,89565000
2019-09-23 00:00:00-04:00,272.8862198208604,274.2160412495414,272.62942999874167,273.49151611328125,43476800
2019-09-24 00:00:00-04:00,274.59200686694015,274.9863575911534,270.373293757441,271.3454284667969,94869400
2019-09-25 00:00:00-04:00,271.428002222823,273.39978410200507,269.93310770420896,272.9504089355469,71854000
2019-09-26 00:00:00-04:00,272.9595589029418,273.1704763718677,270.96026505006836,272.38177490234375,56179700
2019-09-27 00:00:00-04:00,273.14293891077847,273.2530156528884,269.3461169535222,270.91436767578125,84746600
2019-09-30 00:00:00-04:00,271.43709942289735,272.8861211836639,271.3912551093722,272.1707763671875,51662400
2019-10-01 00:00:00-04:00,273.06040692131165,273.7207274451159,268.7133131325914,268.93341064453125,88242400
2019-10-02 00:00:00-04:00,267.3376311956055,267.34681125403097,262.8804889261988,264.1827697753906,122539500
2019-10-03 00:00:00-04:00,263.95346544750083,266.37464963567476,261.21131510278667,266.3471374511719,85278800
2019-10-04 00:00:00-04:00,267.00746967413994,270.2081752274222,266.95241731471964,269.9513854980469,65091200
2019-10-07 00:00:00-04:00,269.144368590412,270.7860039111961,268.50238016677986,268.78668212890625,59610500
2019-10-08 00:00:00-04:00,266.91572478183843,267.6585817055462,264.57707729151747,264.61376953125,95708100
2019-10-09 00:00:00-04:00,266.6497912374199,268.0713008553586,266.0169829589873,267.1266784667969,62359400
2019-10-10 00:00:00-04:00,267.04416569908835,269.8230087392678,266.8790925651335,268.93341064453125,55296300
2019-10-11 00:00:00-04:00,271.71225548782166,273.9775190231842,271.59305466005304,271.721435546875,98720400
2019-10-14 00:00:00-04:00,271.40043260709405,272.0791132315292,271.0702863476261,271.4187927246094,40394800
2019-10-15 00:00:00-04:00,272.4735016613937,274.85799426594474,272.354272832968,274.10595703125,46754500
2019-10-16 00:00:00-04:00,273.638167744974,274.3626926445049,273.2254849449747,273.6656799316406,48928200
2019-10-17 00:00:00-04:00,274.8395557378205,275.35313516914636,273.7757046335083,274.47271728515625,45736600
2019-10-18 00:00:00-04:00,273.93171344383563,274.58285400505406,272.4093067888828,273.2713928222656,64304000
2019-10-21 00:00:00-04:00,274.60113932375094,275.32563620646073,274.16091636662577,275.1238708496094,39048600
2019-10-22 00:00:00-04:00,275.66506194155755,275.9585440188525,274.1335030789089,274.2252197265625,48594700
2019-10-23 00:00:00-04:00,273.9683695258861,275.0780651503514,273.75742408157237,275.0230407714844,34352200
2019-10-24 00:00:00-04:00,275.9676595004177,276.1144005047261,274.6378383906125,275.472412109375,35453100
2019-10-25 00:00:00-04:00,274.8945332179562,277.15064389358037,274.839508858841,276.6003723144531,45205400
2019-10-28 00:00:00-04:00,277.8294301023437,278.66400393477704,277.8019179095377,278.1595764160156,42147000
2019-10-29 00:00:00-04:00,277.8844410268746,279.0124968532532,277.75603214134117,278.0770263671875,44284900
2019-10-30 00:00:00-04:00,278.2787023033005,279.3058611053969,276.9580615611828,278.92987060546875,49643900
2019-10-31 00:00:00-04:00,278.9206860393636,278.9206860393636,276.7196275007441,278.1869812011719,69053800
2019-11-01 00:00:00-04:00,279.64522368087825,280.80994343084865,279.4801225922065,280.76409912109375,71141500
2019-11-04 00:00:00-05:00,282.33240440517045,282.46996534913967,281.5161628243121,281.8921813964844,60606900
2019-11-05 00:00:00-05:00,282.0939322729386,282.3965943220939,281.28687079250193,281.5803527832031,42933200
2019-11-06 00:00:00-05:00,281.58032682270664,281.9196530984279,280.69072886214923,281.64453125,46487100
2019-11-07 00:00:00-05:00,282.99272672778727,283.9831935186628,282.1581530117423,282.6350402832031,54272300
2019-11-08 00:00:00-05:00,282.2865425786272,283.38708614720866,281.58037771471186,283.3320617675781,49032100
2019-11-11 00:00:00-05:00,281.9380791897272,282.9652383148632,281.8004902453357,282.7909851074219,35797300
2019-11-12 00:00:00-05:00,283.15780738410825,284.29501520902596,282.607535602121,283.3870849609375,46484600
2019-11-13 00:00:00-05:00,282.3874572220729,283.882351602387,282.15817962970544,283.47882080078125,53917700
2019-11-14 00:00:00-05:00,283.19452514524545,283.9740745742894,282.5525366770944,283.8915100097656,51219900
2019-11-15 00:00:00-05:00,285.2396384480463,285.99167561911906,284.5426536445025,285.9458312988281,62023600
2019-11-18 00:00:00-05:00,285.70742414141097,286.3952569952154,285.2488689055413,286.15679931640625,49228000
2019-11-19 00:00:00-05:00,286.76205149805355,286.7712315575165,285.4230782518121,286.07421875,67804700
2019-11-20 00:00:00-05:00,285.47811121545686,286.00087083681086,283.44212510048743,285.0103759765625,79406200
2019-11-21 00:00:00-05:00,285.1204813543844,285.23053013035224,283.74481567880713,284.5518493652344,54664700
2019-11-22 00:00:00-05:00,285.3037991125457,285.441360040298,284.1665914591521,285.1845703125,44850200
2019-11-25 00:00:00-05:00,286.1200373415622,287.3948059082031,286.1200373415622,287.3948059082031,48647200
2019-11-26 00:00:00-05:00,287.4314808590815,288.22936217094593,287.1104867253024,288.0459289550781,37569000
2019-11-27 00:00:00-05:00,288.5320770488151,289.3299865722656,288.3119795184768,289.3299865722656,44444600
2019-11-29 00:00:00-05:00,288.76135751585883,289.00899522794373,288.0276804154301,288.2569580078125,36592700
2019-12-02 00:00:00-05:00,288.5137165611036,288.5779209971377,285.3772151101012,285.8082580566406,75767800
2019-12-03 00:00:00-05:00,283.06611625642006,283.9740745742894,281.67211853939165,283.8915100097656,73941700
2019-12-04 00:00:00-05:00,284.9461427398126,286.24842351582964,284.59763639502506,285.64312744140625,49080000
2019-12-05 00:00:00-05:00,286.34941266682466,286.36774480058284,284.8361579980625,286.15679931640625,40709000
2019-12-06 00:00:00-05:00,288.0827055511341,289.1740691327643,288.07352549125886,288.7705383300781,48927000
2019-12-09 00:00:00-05:00,288.3761588637877,289.05481151525987,287.78919484998556,287.8625793457031,34838500
2019-12-10 00:00:00-05:00,287.80753474071696,288.4770072861776,286.88124446627864,287.54156494140625,52649800
2019-12-11 00:00:00-05:00,288.00010169021954,288.6145778105629,287.4590100557583,288.3577880859375,53429100
2019-12-12 00:00:00-05:00,288.3669613630356,291.6318715253752,288.1285317363364,290.8431701660156,96389600
2019-12-13 00:00:00-05:00,290.60471473751363,292.25552994791343,289.82516544271226,291.0174255371094,81503900
2019-12-16 00:00:00-05:00,292.75993388342044,293.61283969518865,290.9532255790603,293.0167236328125,82749700
2019-12-17 00:00:00-05:00,293.40195735690907,293.70459145962394,292.99842656129795,293.0809631347656,61097700
2019-12-18 00:00:00-05:00,293.4753533718635,293.70463099168524,293.0443103270789,293.0993347167969,48133000
2019-12-19 00:00:00-05:00,293.29189318255095,294.3741047197313,293.03510339142076,294.30072021484375,85310500
2019-12-20 00:00:00-05:00,295.3421481769541,296.7338024858833,294.35603678395967,295.59100341796875,147142100
2019-12-23 00:00:00-05:00,296.383627790138,296.43892271310534,295.8951705535289,296.0426330566406,52990000
2019-12-24 00:00:00-05:00,296.27296796970865,296.3190376861017,295.7476381999961,296.0517883300781,20270000
2019-12-26 00:00:00-05:00,296.4388801752209,297.63700229397904,296.4296831064438,297.6277770996094,30911200
2019-12-27 00:00:00-05:00,298.36498445695554,298.4202793577317,297.0194283287605,297.553955078125,42528800
2019-12-30 00:00:00-05:00,297.63696490425195,297.77520217446806,295.4250560784373,295.91351318359375,49729100
2019-12-31 00:00:00-05:00,295.4066135238319,296.88120993121044,295.0563937129509,296.6323547363281,57077300
2020-01-02 00:00:00-05:00,298.18072230420165,299.4249140098017,297.24987779194856,299.4064636230469,59151200
2020-01-03 00:00:00-05:00,295.9871973017303,298.27282282405736,295.93190240507255,297.13922119140625,77709700
2020-01-06 00:00:00-05:00,295.36967418335075,298.3557389685624,295.2498592092528,298.2727966308594,55653900
2020-01-07 00:00:00-05:00,297.7013923557038,298.18065228936297,296.9825305807979,297.43414306640625,40496400
2020-01-08 00:00:00-05:00,297.6276942107322,300.24508925384606,297.37886716238296,299.01934814453125,68296000
2020-01-09 00:00:00-05:00,300.5953515823719,301.1206813288284,300.00550173534947,301.04693603515625,48473300
2020-01-10 00:00:00-05:00,301.6367465512363,301.79340606008225,299.7105658576426,300.1805725097656,53029300
2020-01-13 00:00:00-05:00,300.8073930607763,302.2543142568188,300.37423078377657,302.2451171875,47086800
2020-01-14 00:00:00-05:00,301.8026629828147,302.86251951647944,301.22203834356156,301.78424072265625,62832800
2020-01-15 00:00:00-05:00,301.69209070312985,303.23117922064836,301.60914833921476,302.46624755859375,72056600
2020-01-16 00:00:00-05:00,303.8578926228846,304.9822692871094,303.62748779927784,304.9822692871094,54050300
2020-01-17 00:00:00-05:00,305.7010832496513,306.14344244119684,304.91770134717683,305.9314880371094,95846000
2020-01-21 00:00:00-05:00,304.96381640645586,306.1434879686503,304.8900992387637,305.33245849609375,77742400
