Date,open,high,low,close,volume,dividends,stock_splits,typical_price
2022-06-01 00:00:00-04:00,147.53306788660248,149.34402563749165,127.0024473964722,134.56118774414062,1749099800,0.0,0.0,136.96922025936817
2022-07-01 00:00:00-04:00,133.89191574330005,161.0462798301135,133.51792617233568,159.94395446777344,1447125400,0.0,0.0,151.50272015674088
2022-08-01 00:00:00-04:00,158.46766810673324,173.36860891952912,154.65877969776488,154.73751831054688,1510239600,0.23,0.0,160.92163564261364
2022-09-01 00:00:00-04:00,154.38083589588564,161.89093050963547,136.00967464661605,136.206787109375,2084722800,0.0,0.0,144.70246408854217
2022-10-01 00:00:00-04:00,136.21661629791663,155.2283917570296,132.43198884089483,151.12838745117188,1868139700,0.0,0.0,146.26292268303212
2022-11-01 00:00:00-04:00,152.84331115286255,153.20796989772728,132.4418664980565,145.89498901367188,1724847700,0.23,0.0,143.84827513648523
2022-12-01 00:00:00-05:00,146.31469708702116,148.99003317025657,124.26037709966265,128.26844787597656,1675731200,0.0,0.0,133.83961938196526
2023-01-01 00:00:00-05:00,128.61401597244003,145.34726127993432,122.58214827628947,142.44485473632812,1443652500,0.0,0.0,136.79142143085065
2023-02-01 00:00:00-05:00,142.12892097684346,155.36743826954907,139.5128150526297,145.52493286132812,1307198900,0.23,0.0,146.80172872783564
2023-03-01 00:00:00-05:00,145.17367346197406,163.1387034155815,142.27671773201547,163.03982543945312,1520266600,0.0,0.0,156.15174886235002
2023-04-01 00:00:00-04:00,162.41692442622593,167.9339799574928,157.97756931640922,167.76588439941406,969709700,0.0,0.0,164.55914455777202
2023-05-01 00:00:00-04:00,167.3704237423795,177.32683563449424,162.4564869730761,175.25051879882812,1275155500,0.24,0.0,171.67794713546616
2023-06-01 00:00:00-04:00,175.9384461767256,192.55210381756805,175.17607500299016,192.0471649169922,1297101100,0.0,0.0,186.59178124585014
2023-07-01 00:00:00-04:00,191.85903333451617,196.2649169045934,184.75021682712608,194.5025634765625,996066400,0.0,0.0,191.83923240276067
2023-08-01 00:00:00-04:00,194.29465145298738,194.7797843470882,170.2553436255792,186.0076141357422,1322439400,0.24,0.0,183.68091403613653
2023-09-01 00:00:00-04:00,187.86492760983452,188.35071565797358,166.1824757812214,169.74169921875,1337586600,0.0,0.0,174.75829688598165
2023-10-01 00:00:00-04:00,169.75161873208094,180.77624878685032,164.24921249865568,169.30548095703125,1172719600,0.0,0.0,171.44364741417908
2023-11-01 00:00:00-04:00,169.533502300627,191.27542314128368,168.66104434843484,188.32098388671875,1099586100,0.24,0.0,182.75248379214577
2023-12-01 00:00:00-05:00,188.94632212265577,198.16877810475074,186.08725458171318,191.1303253173828,1062774800,0.0,0.0,191.7954526679489
