Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?
2025-05-19 06:00:00-04:00,585.6179292819346,585.6578113235984,585.1293742715521,585.139344781968,0,0.0,0.0,0.0,True
2025-05-19 06:05:00-04:00,585.1094332507201,585.1592858027999,584.8900820215688,584.9499050840645,0,0.0,0.0,0.0,True
2025-05-19 06:10:00-04:00,584.9299640632325,585.1094332507201,584.780406406993,585.0695512090562,0,0.0,0.0,0.0,True
2025-05-19 06:15:00-04:00,585.0396396778083,585.1891973340479,584.9399345736487,585.1094332507201,0,0.0,0.0,0.0,True
2025-05-19 06:20:00-04:00,585.0496101882243,585.4085485631991,584.9598755944806,585.1991678444638,0,0.0,0.0,0.0,True
2025-05-19 06:25:00-04:00,585.1991678444638,585.7276048965102,585.1891973340479,585.5082536673589,0,0.0,0.0,0.0,True
2025-05-19 06:30:00-04:00,585.458401115279,585.4883126465269,585.1692563132159,585.3188139694554,0,0.0,0.0,0.0,True
2025-05-19 06:35:00-04:00,585.5680767298545,585.9070740839975,585.5481357090226,585.8572215319177,0,0.0,0.0,0.0,True
2025-05-19 06:40:00-04:00,585.9070740839976,586.1862483756447,585.8572215319178,586.126425313149,0,0.0,0.0,0.0,True
2025-05-19 06:45:00-04:00,586.1563368443968,586.3657175631322,586.0267202089892,586.3358060318843,0,0.0,0.0,0.0,True
2025-05-19 06:50:00-04:00,586.415570115212,586.4753931777078,586.1862483756447,586.2161599068927,0,0.0,0.0,0.0,True
2025-05-19 06:55:00-04:00,586.1962188860606,586.2161599068926,586.056631740237,586.106484292317,0,0.0,0.0,0.0,True
2025-05-19 07:00:00-04:00,586.1663073548127,586.4554521568759,586.116454802733,586.3856585839641,0,0.0,0.0,0.0,True
2025-05-19 07:05:00-04:00,586.3756880735481,586.714685427691,586.2460714381405,586.2859534798043,0,0.0,0.0,0.0,True
2025-05-19 07:10:00-04:00,586.2959239902203,586.2959239902203,586.076572761069,586.076572761069,0,0.0,0.0,0.0,True
2025-05-19 07:15:00-04:00,586.0915285266931,586.3058945006363,585.9469561256614,586.3058945006363,0,0.0,0.0,0.0,True
2025-05-19 07:20:00-04:00,586.3058945006363,586.5451867506196,586.2660124589725,586.2959239902203,0,0.0,0.0,0.0,True
2025-05-19 07:25:00-04:00,586.2959239902204,586.5152752193718,586.1064842923171,586.126425313149,0,0.0,0.0,0.0,True
2025-05-19 07:30:00-04:00,586.126425313149,586.1463663339808,585.8671920423337,585.9569266360775,0,0.0,0.0,0.0,True
2025-05-19 07:35:00-04:00,585.9569266360775,586.0466612298211,585.8073689798379,585.8671920423337,0,0.0,0.0,0.0,True
2025-05-19 07:40:00-04:00,585.8771625527497,586.2660124589726,585.7674869381741,586.0965137819011,0,0.0,0.0,0.0,True
2025-05-19 07:45:00-04:00,586.0666022506531,586.6748033860272,586.0666022506531,586.6648328756112,0,0.0,0.0,0.0,True
2025-05-19 07:50:00-04:00,586.6648328756112,586.8742135943465,586.5651277714514,586.7944495110188,0,0.0,0.0,0.0,True
2025-05-19 07:55:00-04:00,586.8143905318507,586.9739186985063,586.6847738964432,586.7944495110188,0,0.0,0.0,0.0,True
2025-05-19 08:00:00-04:00,585.7844368058811,587.4126211568088,584.5123990870119,586.9340366568423,0,0.0,0.0,0.0,True
2025-05-19 08:05:00-04:00,585.4254984309064,592.4477289168732,585.4254984309064,586.5701130266594,0,0.0,0.0,0.0,True
2025-05-19 08:10:00-04:00,586.5750982818676,586.8542725735148,586.3756880735482,586.6847738964432,0,0.0,0.0,0.0,True
2025-05-19 08:15:00-04:00,586.6349213443633,586.6448918547793,586.2670095100141,586.3050968598031,0,0.0,0.0,0.0,True
2025-05-19 08:20:00-04:00,586.3058945006362,586.3746910225065,586.1363958235648,586.1962188860606,0,0.0,0.0,0.0,True
2025-05-19 08:25:00-04:00,586.1663073548128,586.2460714381406,586.1064842923171,586.1613220996048,0,0.0,0.0,0.0,True
2025-05-19 08:30:00-04:00,586.1862483756447,586.4454816464599,586.0067791881573,586.0949185002345,0,0.0,0.0,0.0,True
2025-05-19 08:35:00-04:00,586.1164548027331,586.6149803235314,586.0771709916941,586.4654226672919,0,0.0,0.0,0.0,True
2025-05-19 08:40:00-04:00,586.5451867506196,586.7745084901869,586.5152752193717,586.724655938107,0,0.0,0.0,0.0,True
2025-05-19 08:45:00-04:00,586.734626448523,592.4477289168732,586.5352162402036,586.7645379797709,0,0.0,0.0,0.0,True
2025-05-19 08:50:00-04:00,586.7645379797709,586.9739186985063,586.6859703576931,586.9440071672583,0,0.0,0.0,0.0,True
2025-05-19 08:55:00-04:00,586.9639481880903,587.0038302297542,586.8443020630987,586.9440071672583,0,0.0,0.0,0.0,True
2025-05-19 09:00:00-04:00,586.9539776776744,587.043712271418,586.6050098131154,586.7047149172752,0,0.0,0.0,0.0,True
2025-05-19 09:05:00-04:00,586.7047149172752,586.7645379797709,586.4654226672919,586.5152752193717,0,0.0,0.0,0.0,True
2025-05-19 09:10:00-04:00,586.5252457297876,586.8642430839305,585.6079587715185,585.6079587715185,0,0.0,0.0,0.0,True
2025-05-19 09:30:00-04:00,586.3656932210656,587.8114294024143,586.3656932210656,587.4724661271645,5099320,0.0,0.0,0.0,True
2025-05-19 09:35:00-04:00,587.4724661271645,588.2401540476811,587.1626524764828,588.1903136666346,1508839,0.0,0.0,0.0,True
2025-05-19 09:40:00-04:00,588.1903136666346,588.768498599875,588.0706724100562,588.7386795684796,1286394,0.0,0.0,0.0,True
2025-05-19 09:45:00-04:00,588.7386795684795,589.556268725209,588.4395764270337,589.2970257175672,1204429,0.0,0.0,0.0,True
2025-05-19 09:50:00-04:00,589.2771260782483,589.4864678496773,589.0477629571681,589.3369467065374,732383,0.0,0.0,0.0,True
2025-05-19 09:55:00-04:00,589.3369467065374,589.6659297345448,589.2173054499591,589.4964480969198,718564,0.0,0.0,0.0,True
2025-05-19 10:00:00-04:00,589.4964480969198,590.553319766806,589.3070059648098,590.2542166253601,1362352,0.0,0.0,0.0,True
2025-05-19 10:05:00-04:00,590.2642577277687,591.3011080480036,590.0939849729843,591.022026256209,1540643,0.0,0.0,0.0,True
2025-05-19 10:10:00-04:00,591.0418650403618,591.1016856686509,590.4686093755764,590.6530613840653,925103,0.0,0.0,0.0,True
2025-05-19 10:15:00-04:00,590.6530613840653,591.5503708084028,590.6530613840653,591.2812084086846,1088528,0.0,0.0,0.0,True
2025-05-19 10:20:00-04:00,591.2812084086846,591.4207493045819,590.8175528980689,590.9521645255111,981056,0.0,0.0,0.0,True
2025-05-19 10:25:00-04:00,590.9521645255112,590.9521645255112,589.7756515990468,590.5034793857593,910934,0.0,0.0,0.0,True
2025-05-19 10:30:00-04:00,590.084734987735,590.8225430216901,590.0249143594458,590.7526204358262,540745,0.0,0.0,0.0,True
2025-05-19 10:35:00-04:00,590.7228014044308,591.0618255348469,590.5832605085335,590.7926022799626,1105513,0.0,0.0,0.0,True
2025-05-19 10:40:00-04:00,590.8025825272051,591.1615062969402,590.5533197668059,590.7826828878862,818364,0.0,0.0,0.0,True
2025-05-19 10:45:00-04:00,590.8125627744477,591.0319456482854,589.9849933704758,590.1545358632668,487314,0.0,0.0,0.0,True
2025-05-19 10:50:00-04:00,590.1345753687816,590.7926022799625,589.8653521138973,590.7427618989159,308127,0.0,0.0,0.0,True
2025-05-19 10:55:00-04:00,590.3339977481343,590.423698262985,590.1295852451605,590.2691869962239,896217,0.0,0.0,0.0,True
2025-05-19 11:00:00-04:00,590.274177119845,590.9023241444644,590.2043762443134,590.8624031554942,566946,0.0,0.0,0.0,True
2025-05-19 11:05:00-04:00,590.8723834027369,590.9421842782687,590.2841573670877,590.7818309155606,332470,0.0,0.0,0.0,True
2025-05-19 11:10:00-04:00,590.7889509699959,591.0219654010428,590.6131403950951,590.7627223934011,396369,0.0,0.0,0.0,True
2025-05-19 11:15:00-04:00,590.8624031554942,591.121646163136,590.7178721359757,590.9521645255111,276734,0.0,0.0,0.0,True
2025-05-19 11:20:00-04:00,590.9122435365409,591.0618255348469,590.6829412706268,590.7836565705439,298280,0.0,0.0,0.0,True
2025-05-19 11:25:00-04:00,590.7826828878862,590.8225430216903,590.4536390047127,590.6096716506266,334886,0.0,0.0,0.0,True
2025-05-19 11:30:00-04:00,590.6031601478525,591.081786029332,590.4934991385168,590.8126844847799,333538,0.0,0.0,0.0,True
2025-05-19 11:35:00-04:00,590.8524229082518,591.5292540657616,590.772885206142,591.4307295518245,331217,0.0,0.0,0.0,True
2025-05-19 11:40:00-04:00,591.6301519311771,592.0190164426398,591.4308512621567,591.5506750842334,697655,0.0,0.0,0.0,True
2025-05-19 11:45:00-04:00,591.5603510556454,591.8096138160446,591.0319456482854,591.1116659158935,473505,0.0,0.0,0.0,True
2025-05-19 11:50:00-04:00,591.1116659158935,591.3310487897312,590.8823636499793,591.1814667914252,955974,0.0,0.0,0.0,True
2025-05-19 11:55:00-04:00,586.7745182270135,591.440709799067,586.7745182270135,591.3509484290502,337325,0.0,0.0,0.0,True
2025-05-19 12:00:00-04:00,591.3566688146648,591.6201716839345,591.1814667914252,591.590291797373,263788,0.0,0.0,0.0,True
2025-05-19 12:05:00-04:00,591.5803115501304,591.5803115501304,587.2127362781939,591.4207493045819,217260,0.0,0.0,0.0,True
2025-05-19 12:10:00-04:00,591.4107690573393,591.7896533215594,591.3709089235352,591.6551025492834,339135,0.0,0.0,0.0,True
2025-05-19 12:15:00-04:00,591.6600318177386,591.8694344443338,587.5322867554537,591.4207493045819,344899,0.0,0.0,0.0,True
2025-05-19 12:20:00-04:00,591.4107690573394,591.8694344443337,587.5821271365003,591.8345644341509,309380,0.0,0.0,0.0,True
2025-05-19 12:25:00-04:00,591.9392353198655,592.3879204596172,591.7697536822404,592.2106493607298,624658,0.0,0.0,0.0,True
2025-05-19 12:30:00-04:00,592.2283582140687,592.3081393368429,591.8794146915762,591.9641859379718,1465787,0.0,0.0,0.0,True
2025-05-19 12:35:00-04:00,591.9790954536695,592.2276888072415,591.8985232137358,592.1087169574904,335283,0.0,0.0,0.0,True
2025-05-19 12:40:00-04:00,591.9990559481546,592.1486379464606,591.8195940632871,592.0190164426397,361562,0.0,0.0,0.0,True
2025-05-19 12:45:00-04:00,592.0090361953971,592.2483187085538,591.8794146915762,592.0888173181714,448917,0.0,0.0,0.0,True
2025-05-19 12:50:00-04:00,592.0987367102477,592.7468442293522,592.0987367102477,592.5675040548169,2056717,0.0,0.0,0.0,True
2025-05-19 12:55:00-04:00,592.5763280539034,593.0060872369941,592.4676407272254,592.7867043631563,767451,0.0,0.0,0.0,True
2025-05-19 13:00:00-04:00,592.7867043631564,593.2852298839548,592.6970038483057,593.2553499973933,953137,0.0,0.0,0.0,True
2025-05-19 13:05:00-04:00,593.2553499973933,593.7139545292215,593.1257284935724,593.68407464266,889130,0.0,0.0,0.0,True
2025-05-19 13:10:00-04:00,593.6740943954175,593.7837554047533,593.4048711405331,593.5644333860816,756608,0.0,0.0,0.0,True
2025-05-19 13:15:00-04:00,593.557069910982,593.6541339009324,593.2353895029082,593.2703812234232,680386,0.0,0.0,0.0,True
2025-05-19 13:20:00-04:00,593.2553499973932,593.4946325105499,593.2055096163466,593.4896423869286,448865,0.0,0.0,0.0,True
2025-05-19 13:25:00-04:00,593.4933545520615,593.723934776464,593.3351311201675,593.3550307594865,418685,0.0,0.0,0.0,True
2025-05-19 13:30:00-04:00,593.3550307594865,593.7138936740554,586.8143783608175,593.7090252607663,718221,0.0,0.0,0.0,True
2025-05-19 13:35:00-04:00,593.7139545292215,593.7205877423279,593.2952101311973,593.3351311201675,374119,0.0,0.0,0.0,True
2025-05-19 13:40:00-04:00,593.3550307594865,593.3824764394035,593.0858683597683,593.1905392454828,289546,0.0,0.0,0.0,True
2025-05-19 13:45:00-04:00,593.2055096163466,593.2155507187553,592.7717948474586,592.9114574536882,542719,0.0,0.0,0.0,True
2025-05-19 13:50:00-04:00,592.9163258669771,593.0977959723264,592.6570828593353,592.7069840955481,549855,0.0,0.0,0.0,True
2025-05-19 13:55:00-04:00,592.6970038483057,592.8066648576415,592.5574020972423,592.6072424782889,792183,0.0,0.0,0.0,True
2025-05-19 14:00:00-04:00,592.6072424782889,592.7966846103989,592.4277805934213,592.6371832200165,469500,0.0,0.0,0.0,True
2025-05-19 14:05:00-04:00,592.627202972774,592.721893611246,592.4377608406638,592.6362703925248,498252,0.0,0.0,0.0,True
2025-05-19 14:10:00-04:00,592.627202972774,592.627202972774,592.1884980802647,592.3380800785707,472746,0.0,0.0,0.0,True
2025-05-19 14:15:00-04:00,592.1884980802646,592.3380800785707,591.5853016737517,591.8295743105297,612063,0.0,0.0,0.0,True
2025-05-19 14:20:00-04:00,591.8382157441177,592.0788370709289,591.6999528067088,591.8195940632871,576036,0.0,0.0,0.0,True
2025-05-19 14:25:00-04:00,591.8494739498486,592.3871901976239,591.8494739498486,591.9990559481546,663781,0.0,0.0,0.0,True
2025-05-19 14:30:00-04:00,592.0090361953971,592.3879204596171,591.8395545577721,592.2931689659791,529846,0.0,0.0,0.0,True
2025-05-19 14:35:00-04:00,592.2782594502814,592.7468442293523,592.2682792030389,592.6371832200165,480384,0.0,0.0,0.0,True
2025-05-19 14:40:00-04:00,592.6471634672589,592.7368031269435,592.2782594502814,592.4277805934213,470311,0.0,0.0,0.0,True
2025-05-19 14:45:00-04:00,592.4277805934213,592.5225320870594,592.1087169574904,592.2782594502814,401595,0.0,0.0,0.0,True
2025-05-19 14:50:00-04:00,592.2682792030389,592.5175419634381,592.2682792030389,592.4975814689531,344657,0.0,0.0,0.0,True
2025-05-19 14:55:00-04:00,592.4676407272254,592.6970038483056,592.3979007068598,592.6371832200165,365149,0.0,0.0,0.0,True
2025-05-19 15:00:00-04:00,592.6471634672589,592.9063456197346,592.3181195840855,592.4277805934213,2051958,0.0,0.0,0.0,True
2025-05-19 15:05:00-04:00,592.4178003461788,592.6770433538205,592.2582989557964,592.3579797178896,385914,0.0,0.0,0.0,True
2025-05-19 15:10:00-04:00,592.3579797178896,592.3879204596172,592.0190164426397,592.1087169574904,485722,0.0,0.0,0.0,True
2025-05-19 15:15:00-04:00,592.0083059334038,592.158557338537,591.779733929483,591.8594541970912,799936,0.0,0.0,0.0,True
2025-05-19 15:20:00-04:00,591.8494739498485,592.2084585747497,591.7697536822404,591.9192748253803,545921,0.0,0.0,0.0,True
2025-05-19 15:25:00-04:00,591.9092945781377,591.9192748253803,591.4107690573393,591.7946434451807,736015,0.0,0.0,0.0,True
2025-05-19 15:30:00-04:00,591.8096138160446,592.1984783275072,591.7647635586193,591.9392353198655,681477,0.0,0.0,0.0,True
2025-05-19 15:35:00-04:00,591.9192748253803,592.2682792030389,591.8395545577722,592.1486379464606,699182,0.0,0.0,0.0,True
2025-05-19 15:40:00-04:00,592.1266692314938,592.193488203886,591.8395545577722,591.9990559481546,802058,0.0,0.0,0.0,True
2025-05-19 15:45:00-04:00,591.9990559481545,592.667063106578,591.9342451962441,592.5574020972422,1518413,0.0,0.0,0.0,True
2025-05-19 15:50:00-04:00,592.5474218499996,593.1556083801339,592.5474218499996,592.7668047238374,2319142,0.0,0.0,0.0,True
2025-05-19 15:55:00-04:00,592.7368639821098,593.49463251055,592.6072424782889,593.1855491218615,3450363,0.0,0.0,0.0,True
2025-05-19 16:00:00-04:00,593.1755761772389,593.3071869147298,592.5274930002009,592.587415767801,0,0.0,0.0,0.0,True
2025-05-19 16:05:00-04:00,592.5877148831134,593.2636157842119,586.2859534798043,592.3379535971933,0,0.0,0.0,0.0,True
2025-05-19 16:10:00-04:00,592.3081417710496,593.2777739090027,592.1187020731462,592.3483229280259,0,0.0,0.0,0.0,True
2025-05-19 16:15:00-04:00,593.0958120939111,593.0958120939111,592.1884956460581,592.2782302398017,0,0.0,0.0,0.0,True
2025-05-19 16:20:00-04:00,592.2880013400094,593.2553402605666,591.4952460568356,592.4676699377052,0,0.0,0.0,0.0,True
2025-05-19 16:25:00-04:00,592.4477289168732,592.5972865731128,592.4477289168732,592.5574045314488,0,0.0,0.0,0.0,True
2025-05-19 16:30:00-04:00,592.5582021722821,592.6271981043607,592.4776404481212,592.5574045314488,0,0.0,0.0,0.0,True
2025-05-19 16:35:00-04:00,592.6172275939447,592.82660831268,592.5880139984258,592.7169326981044,0,0.0,0.0,0.0,True
2025-05-19 16:40:00-04:00,592.7169326981044,592.9462544376718,592.7119474428964,592.8764608647599,0,0.0,0.0,0.0,True
2025-05-19 16:45:00-04:00,592.8764608647599,593.0958120939111,592.836578823096,593.0858415834953,0,0.0,0.0,0.0,True
2025-05-19 16:50:00-04:00,593.0559300522473,593.1107678595351,593.0260185209994,593.1107678595351,0,0.0,0.0,0.0,True
2025-05-19 16:55:00-04:00,593.1157531147431,593.145664645991,567.9418095960881,593.0808563282873,0,0.0,0.0,0.0,True
2025-05-19 17:00:00-04:00,593.0459595418313,593.135694135575,556.6299664138589,592.9952096438141,0,0.0,0.0,0.0,True
2025-05-19 17:05:00-04:00,592.9961069897514,593.0459595418312,552.565388137685,593.0359890314153,0,0.0,0.0,0.0,True
2025-05-19 17:10:00-04:00,593.0210332657914,593.0559300522473,553.590556018655,593.0459595418313,0,0.0,0.0,0.0,True
2025-05-19 17:15:00-04:00,593.0509447970393,593.0559300522473,556.6299664138589,593.0210332657914,0,0.0,0.0,0.0,True
2025-05-19 17:20:00-04:00,593.0210332657914,593.0552321165181,586.3756880735482,592.8565198439279,0,0.0,0.0,0.0,True
2025-05-19 17:25:00-04:00,586.5651277714514,593.0110627553754,586.5651277714514,593.0060775001674,0,0.0,0.0,0.0,True
2025-05-19 17:30:00-04:00,593.0160480105833,593.1955171980709,592.8465493335119,593.125723625159,0,0.0,0.0,0.0,True
2025-05-19 17:35:00-04:00,593.0459595418313,593.1955171980709,593.0459595418313,593.1157531147431,0,0.0,0.0,0.0,True
2025-05-19 17:40:00-04:00,593.1406793907831,593.2054877084869,592.5673750418649,593.1207383699511,0,0.0,0.0,0.0,True
2025-05-19 17:45:00-04:00,593.120738369951,593.1456646459909,592.8964018855917,593.125723625159,0,0.0,0.0,0.0,True
2025-05-19 17:50:00-04:00,593.0858415834953,593.135694135575,593.0260185209994,593.0758710730793,0,0.0,0.0,0.0,True
2025-05-19 17:55:00-04:00,593.1157531147431,593.135694135575,592.9861364793355,593.0160480105834,0,0.0,0.0,0.0,True
2025-05-19 18:00:00-04:00,592.9661954585036,592.9861364793355,592.6870211668565,592.8914166303838,0,0.0,0.0,0.0,True
2025-05-19 18:05:00-04:00,592.8565198439279,593.1207383699511,592.8565198439279,593.0559300522473,0,0.0,0.0,0.0,True
2025-05-19 18:10:00-04:00,593.0559300522473,593.1656056668229,592.9342898251724,593.0210332657914,0,0.0,0.0,0.0,True
2025-05-19 18:15:00-04:00,593.0459595418314,593.1257236251591,592.9661954585036,592.9961069897515,0,0.0,0.0,0.0,True
2025-05-19 18:20:00-04:00,593.0210332657913,593.2054877084868,592.9961069897514,593.125723625159,0,0.0,0.0,0.0,True
2025-05-19 18:25:00-04:00,593.1157531147431,593.125723625159,592.9761659689195,592.9911217345435,0,0.0,0.0,0.0,True
2025-05-19 18:30:00-04:00,592.977163019961,593.0758710730793,592.8066672918479,592.9462544376717,0,0.0,0.0,0.0,True
2025-05-19 18:35:00-04:00,592.9761659689195,593.1157531147431,592.8864313751758,593.0459595418313,0,0.0,0.0,0.0,True
2025-05-19 18:40:00-04:00,593.0559300522473,593.0559300522473,592.9462544376717,593.0559300522473,0,0.0,0.0,0.0,True
2025-05-19 18:45:00-04:00,592.9761659689196,593.0459595418314,592.9462544376718,593.0358893263112,0,0.0,0.0,0.0,True
2025-05-19 18:50:00-04:00,593.0459595418314,593.0459595418314,592.9063723960078,592.9661954585036,0,0.0,0.0,0.0,True
2025-05-19 18:55:00-04:00,592.9562249480877,593.0260185209994,592.9476503091299,593.0110627553754,0,0.0,0.0,0.0,True
2025-05-19 19:00:00-04:00,593.0558303471432,593.0858415834953,592.9362839272558,592.9362839272558,0,0.0,0.0,0.0,True
2025-05-19 19:05:00-04:00,592.9612102032956,593.145664645991,592.9163429064237,593.1107678595351,0,0.0,0.0,0.0,True
2025-05-19 19:10:00-04:00,593.1057826043271,593.5444850626296,593.0359890314153,593.3749863855583,0,0.0,0.0,0.0,True
2025-05-19 19:15:00-04:00,593.4146690170139,593.5544555730457,593.2852517918145,593.5444850626297,0,0.0,0.0,0.0,True
2025-05-19 19:20:00-04:00,593.49463251055,593.6342196563736,593.484662000134,593.5839682838771,0,0.0,0.0,0.0,True
2025-05-19 19:25:00-04:00,593.5355116032554,593.7040132292852,593.5345145522137,593.6242491459575,0,0.0,0.0,0.0,True
2025-05-19 19:30:00-04:00,593.6541606772054,594.3122143646594,593.6043081251256,594.132745177172,0,0.0,0.0,0.0,True
2025-05-19 19:35:00-04:00,594.1227746667561,594.1227746667561,593.9333349688527,593.9831875209325,0,0.0,0.0,0.0,True
2025-05-19 19:40:00-04:00,593.9924600956192,594.0729221146762,593.8735119063567,593.8834824167727,0,0.0,0.0,0.0,True
2025-05-19 19:45:00-04:00,593.8934529271887,593.9931580313483,593.8834824167727,593.9034234376046,0,0.0,0.0,0.0,True
2025-05-19 19:50:00-04:00,593.9034234376046,593.9831875209325,593.4447799584701,593.5046030209659,0,0.0,0.0,0.0,True
2025-05-19 19:55:00-04:00,593.5444850626297,593.783777312613,593.536408949193,593.783777312613,0,0.0,0.0,0.0,True
2025-05-20 04:00:00-04:00,591.2712086877889,592.1286725835622,591.2712086877889,591.8594688023311,0,0.0,0.0,0.0,True
2025-05-20 04:05:00-04:00,591.7896752294192,591.889380333579,591.5005304273561,591.5005304273561,0,0.0,0.0,0.0,True
2025-05-20 04:10:00-04:00,591.5005304273561,591.5204714481881,591.0917395003014,591.2612381773729,0,0.0,0.0,0.0,True
2025-05-20 04:15:00-04:00,591.2113856252931,591.7398226773394,591.1017100107174,591.6999406356756,0,0.0,0.0,0.0,True
2025-05-20 04:20:00-04:00,591.7198816565075,591.869439312747,591.6500880835956,591.7797047190032,0,0.0,0.0,0.0,True
2025-05-20 04:25:00-04:00,591.7896752294191,591.8195867606671,591.5503829794359,591.6201765523477,0,0.0,0.0,0.0,True
2025-05-20 04:30:00-04:00,591.6301470627637,591.6899701252596,591.4407073648604,591.5105009377721,0,0.0,0.0,0.0,True
2025-05-20 04:35:00-04:00,591.510500937772,591.6102060419317,591.3808843023645,591.4008253231964,0,0.0,0.0,0.0,True
2025-05-20 04:40:00-04:00,591.4207663440284,591.8295572710832,591.4207663440284,591.7797047190032,0,0.0,0.0,0.0,True
2025-05-20 04:45:00-04:00,591.7497931877555,592.0090264585706,591.6401175731797,591.9192918648268,0,0.0,0.0,0.0,True
2025-05-20 04:50:00-04:00,591.8594688023311,591.9392328856588,591.4506778752764,591.4706188961082,0,0.0,0.0,0.0,True
2025-05-20 04:55:00-04:00,591.4606483856923,591.5503829794359,591.3709137919485,591.4008253231964,0,0.0,0.0,0.0,True
2025-05-20 05:00:00-04:00,591.4307368544443,591.8195867606672,591.3410022607006,591.8195867606672,0,0.0,0.0,0.0,True
2025-05-20 05:05:00-04:00,591.7497931877554,591.8295572710832,591.5603534898519,591.5603534898519,0,0.0,0.0,0.0,True
2025-05-20 05:10:00-04:00,591.4905599169402,591.5204714481881,591.4008253231964,591.4506778752764,0,0.0,0.0,0.0,True
2025-05-20 05:15:00-04:00,591.3908548127805,591.4606483856924,591.2712086877889,591.2712086877889,0,0.0,0.0,0.0,True
2025-05-20 05:20:00-04:00,591.3410022607006,591.5404124690199,591.2412971565409,591.3110907294526,0,0.0,0.0,0.0,True
2025-05-20 05:25:00-04:00,591.3210612398689,591.3210612398689,591.1216510315494,591.1216510315494,0,0.0,0.0,0.0,True
2025-05-20 05:30:00-04:00,591.1615330732133,591.3410022607007,591.1415920523813,591.2113856252931,0,0.0,0.0,0.0,True
2025-05-20 05:35:00-04:00,591.2911497086207,591.4008253231964,591.2612381773728,591.3709137919485,0,0.0,0.0,0.0,True
2025-05-20 05:40:00-04:00,591.3410022607006,591.4307368544443,591.2811791982048,591.3310317502848,0,0.0,0.0,0.0,True
2025-05-20 05:45:00-04:00,591.2911497086209,591.2911497086209,591.1316215419654,591.1515625627973,0,0.0,0.0,0.0,True
2025-05-20 05:50:00-04:00,591.1615330732131,591.3011202190368,591.1316215419653,591.2014151148771,0,0.0,0.0,0.0,True
2025-05-20 05:55:00-04:00,591.1814740940451,591.241297156541,591.1216510315494,591.241297156541,0,0.0,0.0,0.0,True
